original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 107, ""sheet"": ""China""}",IronHusky,"IronHusky MysterySnail, CVE-2021-40449 Vicious Panda https://securelist.com/apt-trends-report-q1-2018/85280/https://securelist.com/apt-trends-report-q1-2018/85280/ https://securelist.com/apt-trends-report-q2-2020/97937/ https://s"
Threat_Group_Cards_v2.0.pdf,"{""page"": 165}",IronHusky,Threat Group Cards: A Threat Actor Encyclopedia 165 IronHusky Names IronHusky (Kaspersky) BBCY-TA1 (BlackBerry) Country China Motivation Information theft and espionage First seen 2017 Description (Kaspersky) IronHusky is a Chinese-speaking actor that we first detected in s
Threat_Group_Cards_v2.0.pdf,"{""page"": 165}",IronHusky,Threat Group Cards: A Threat Actor Encyclopedia 165 IronHusky Names IronHusky (Kaspersky) BBCY-TA1 (BlackBerry) Country China Motivation Information theft and espionage First seen 2017 Description (Kaspersky) IronHusky is a Chinese-speaking actor that we first detected in summer 2017. It is
Threat_Group_Cards_v2.0.pdf,"{""page"": 165}",IronHusky,"at Group Cards: A Threat Actor Encyclopedia 165 IronHusky Names IronHusky (Kaspersky) BBCY-TA1 (BlackBerry) Country China Motivation Information theft and espionage First seen 2017 Description (Kaspersky) IronHusky is a Chinese-speaking actor that we first detected in summer 2017. It is very focused on tracking the geopolitical agenda of targets in central Asia with a special focus in Mongolia, which seems to be an unusual targe"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",IronHusky,"............................ 163 Iridium............................................................................................................................................................................. 164 IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dr"
parse-daily/.cache/tech-memo/daily-news/news/2025_04-06/20250420.md,"{""line"": 140}",IronHusky,- 中国語を話す「IronHusky」グループが、ロシアおよびモンゴルの政府機関を標的に、強化された「MysterySnail」RATマルウェアを使用している。
parse-daily/.cache/tech-memo/daily-news/news/2025_04-06/20250420.md,"{""line"": 150}",IronHusky,- 攻撃者は、中国語を話す「IronHusky」グループで、ロシアおよびモンゴルの政府機関を標的にしている。
parse-daily/review-decisions.json,"{""json_path"": ""$.ironhusky|https://www.bleepingcomputer.com/news/security/chinese-hackers-target-russian-govt-with-upgraded-rat-malware/.review_notes""}",IronHusky,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - 中国語を話す「IronHusky」グループが、ロシアおよびモンゴルの政府機関を標的に、強化された「MysterySnail」RATマルウェアを使用している。
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 28}",IronHusky,"E-2021-40449 CVE-2021-26411,CVE-2021-33739 CVE-2021-1732,CVE-2021-28310 CVE-2021-31955,CVE-2021-31956 CVE-2021-30661,CVE-2021-30665,CVE-2021-30666 CVE-2021-26855,CVE-2021-26857,CVE-2021-26858,CVE-2021-27065 NSOGroup 芜琼洞 IronHusky 疑似Lazarus 蔓灵花 PuzzleMaker 疑似半岛组织 HAFNIUM APT组织名称 涉及到的在野0day"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 169}",IronHusky,plex and government institutions in several countries of Eastern Europe and in Afghanistan 12. Some of the malicious programs used in these attacks were observed in earlier attacks conducted by the APT group known as IronHusky. These incidents also involved implementations of the subtechnique known as Match Legitimate Name or Location T1036.005. Example 4 We also detected similar behavior from the ToddyCat group. This is an APT group that wa
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 7}",IronHusky,"ministries and departments in several East European countries (Belarus, Russia, and Ukraine), as well as Afghanistan. Some of the malware used in these attacks had previously been observed in attacks conducted by the IronHusky APT group. The research has also identified malware and command-and-control (C&C) servers previously used in attacks attributed by other researchers to the TA428 APT group. The attackers penetrate the enterprise netw"
ui/api/v1/search.json,"{""json_path"": ""$.entities[214].attrs.概要""}",IronHusky,IronHuskyの標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[214].detail""}",ironhusky,ironhusky
ui/api/v1/search.json,"{""json_path"": ""$.entities[214].id""}",ironhusky,actor:ironhusky
ui/api/v1/search.json,"{""json_path"": ""$.entities[214].label""}",IronHusky,IronHusky
ui/api/v1/search.json,"{""json_path"": ""$.entities[899].refs[0].target""}",ironhusky,actor:ironhusky
