original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 4, ""sheet"": ""NATO""}",Strider,"Equation Group Tilded Team EQGRP Housefly Remsec Socialist Olympic Games / Stuxnet Project Sauron / Strider Regin, EquationLaser, EquationDrug, DoubleFantasy, TripleFantasy, Fanny, Grayfish, RemSec, Gauss NSA, GCHQ, CSIS, ASIS, GCSB, FiveEyes, FVEY http://securelist.com/blog/research/67741/regin-nation-state-ownage-of-gsm-net"
APT Groups and Operations.xlsx,"{""row"": 4, ""sheet"": ""NATO""}",projectsauron,t.com/blog/research/68750/equation-the-death-star-of-malware-galaxy/ http://www.symantec.com/connect/blogs/strider-cyberespionage-group-turns-eye-sauron-targets https://securelist.com/analysis/publications/75533/faq-the-projectsauron-apt/ https://www.bleepingcomputer.com/news/security/longhorn-cyber-espionage-group-is-actually-the-cia/ https://web.archive.org/web/20160304022846/http://www.kaspersky.com/about/news/virus/2012/Kaspersky_Lab_and_ITU_Dis
APT Groups and Operations.xlsx,"{""row"": 4, ""sheet"": ""NATO""}",strider,"Eyes, FVEY http://securelist.com/blog/research/67741/regin-nation-state-ownage-of-gsm-networks/ https://securelist.com/blog/research/68750/equation-the-death-star-of-malware-galaxy/ http://www.symantec.com/connect/blogs/strider-cyberespionage-group-turns-eye-sauron-targets https://securelist.com/analysis/publications/75533/faq-the-projectsauron-apt/ https://www.bleepingcomputer.com/news/security/longhorn-cyber-espionage-group-is-actually-the-c"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 223}",ProjectSauron,"Threat Group Cards: A Threat Actor Encyclopedia 223 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group has maintained"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 223}",Strider,"Threat Group Cards: A Threat Actor Encyclopedia 223 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group h"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 223}",Strider,"Threat Group Cards: A Threat Actor Encyclopedia 223 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group has maintained a low profile u"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",ProjectSauron,"............................................ 219 Stone Panda, APT 10, menuPass ............................................................................................................................. 220 Strider, ProjectSauron ................................................................................................................................................. 223 Suckfly ............................................................"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",Strider,"..................................................... 219 Stone Panda, APT 10, menuPass ............................................................................................................................. 220 Strider, ProjectSauron ................................................................................................................................................. 223 Suckfly ............................................."
CyberMerceNary/ITWorker/readme.md,"{""line"": 19}",Strider,Inside the Shadow Network - https://content.striderintel.com/wp-content/uploads/2025/05/Strider-Inside-Shadow-Network-Report.pdf
Threat Group Cards.pdf,"{""page"": 222}",ProjectSauron,"Threat Group Cards: A Threat Actor Encyclopedia 222 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group has maintained"
Threat Group Cards.pdf,"{""page"": 222}",Strider,"Threat Group Cards: A Threat Actor Encyclopedia 222 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group h"
Threat Group Cards.pdf,"{""page"": 222}",Strider,"Threat Group Cards: A Threat Actor Encyclopedia 222 Strider, ProjectSauron Names Strider (Symantec) ProjectSauron (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Symantec) Strider has been active since at least October 2011. The group has maintained a low profile u"
Threat Group Cards.pdf,"{""page"": 6}",ProjectSauron,"...................................................................... 219 Stone Panda, APT 10, menuPass ................................................................................................... 220 Strider, ProjectSauron ....................................................................................................................... 222 Suckfly ......................................................................................"
Threat Group Cards.pdf,"{""page"": 6}",Strider,"............................................................................... 219 Stone Panda, APT 10, menuPass ................................................................................................... 220 Strider, ProjectSauron ....................................................................................................................... 222 Suckfly ......................................................................."
