original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Russia""}",GrandCrab,"Revil Water Mare GrandCrab Medibank November 2022 Sodinokibi, IcedID, Qakbot, PsExec, FileZilla Transportation, Financial, Oil and Gas, Technology, Healthcare, in United States, Mexico, Germany, Japan, Israel They are again active since November"
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Russia""}",Revil,"Revil Water Mare GrandCrab Medibank November 2022 Sodinokibi, IcedID, Qakbot, PsExec, FileZilla Transportation, Financial, Oil and Gas, Technology, Healthcare, in United States, Mexico, Germany, Japan, Israel They are again"
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Russia""}",Water Mare,"Revil Water Mare GrandCrab Medibank November 2022 Sodinokibi, IcedID, Qakbot, PsExec, FileZilla Transportation, Financial, Oil and Gas, Technology, Healthcare, in United States, Mexico, Germany, Japan, Israel They are again active since"
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Russia""}",revil,"hcare, in United States, Mexico, Germany, Japan, Israel They are again active since November 2022 attacking Medibank in Australia https://www.cyjax.com/2021/07/09/revilevolution/ https://www.nomios.com/resources/what-is-revil-ransomware/ https://img.nomios.com/images/Resources/2021/revil-ransomware-execution-flaw.png?auto=compress%2Cformat&fit=max&fm=jpg&q=70&w=2800&s=48724d52aa9478208925e681d6a332d6 https://analyst1.com/file-assets/History-"
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Russia""}",revil,e again active since November 2022 attacking Medibank in Australia https://www.cyjax.com/2021/07/09/revilevolution/ https://www.nomios.com/resources/what-is-revil-ransomware/ https://img.nomios.com/images/Resources/2021/revil-ransomware-execution-flaw.png?auto=compress%2Cformat&fit=max&fm=jpg&q=70&w=2800&s=48724d52aa9478208925e681d6a332d6 https://analyst1.com/file-assets/History-of-REvil.pdf https://unit42.paloaltonetworks.com/tutorial-qakbo
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 64}",REvil,to cluster around watermarks alone: Figure 45 – Common watermarks Decimal Hex Status Threat Actor 0 0 Trial/Leaked/Spoofed Many 305419896 12345678 Leaked Ryuk TrickBot Maze EvilCorp Pyxie APT41 452436291 1AF7A143 Custom REvil/Sodin/Sodinokibi 64
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 92}",REvil,"on Twitter!) and pivoting on those findings to yield further indicators and intelligence. In the end, we found correlations with dozens of major threat actors and campaigns, including some familiar faces: • DarkSide • REvil/Sodin • APT41 • CostaRicto/SombRAT • KEGTAP & SINGLEMAL T • IcedID • Ursnif • WizardSpider • Ryuk • Conti • TrickBot • Nempty/Netfilim/Nephilim • FIN7 • Maze • DoppelPaymer • MAN1/Moskal/TA505 • Nobelium/APT29 • Pyxie •"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 23}",REvil,"ve made critical infrastructure in the West, especially in the Us, a less favorable target. One hypothesis is the Us response after the 2021 Colonial Pipeline attack and subsequent arrest in Russia of members of the REvil ransomware gang deterred financially motivated ransomware affili- ates in 2022. A second hypothesis is that increased sanctions against Russia in the wake of the war have impact- ed the willingness of Western organiz"
Threat_Group_Cards_v2.0.pdf,"{""page"": 408}",REvil,at they will release more if a ransom is not paid. <https://www.bleepingcomputer.com/news/security/sodinokibi- ransomware-publishes-stolen-data-for-the-first-time/> Feb 2020 The operators of the Sodinokibi Ransomware (REvil) have started urging affiliates to copy their victim's data before encrypting computers so it can be used as leverage on a new data leak site that is being launched soon. <https://www.bleepingcomputer.com/news/secur
Threat_Group_Cards_v2.0.pdf,"{""page"": 408}",REvil,n-hacker-forums/> Apr 2020 Sodinokibi Ransomware to stop taking Bitcoin to hide money trail <https://www.bleepingcomputer.com/news/security/sodinokibi- ransomware-to-stop-taking-bitcoin-to-hide-money-trail/> May 2020 REvil ransomware threatens to leak A-list celebrities' legal docs <https://www.bleepingcomputer.com/news/security/revil-ransomware- threatens-to-leak-a-list-celebrities-legal-docs/>
Threat_Group_Cards_v2.0.pdf,"{""page"": 408}",revil,computer.com/news/security/sodinokibi- ransomware-to-stop-taking-bitcoin-to-hide-money-trail/> May 2020 REvil ransomware threatens to leak A-list celebrities' legal docs <https://www.bleepingcomputer.com/news/security/revil-ransomware- threatens-to-leak-a-list-celebrities-legal-docs/>
Threat_Group_Cards_v2.0.pdf,"{""page"": 409}",REvil,Threat Group Cards: A Threat Actor Encyclopedia 409 May 2020 REvil ransomware gang publishes 'Elexon staff's passports' after UK electrical middleman shrugs off attack <https://www.theregister.com/2020/06/01/elexon_ransomware_was_r evil_sodinokibi/> May 2020 Here come REvil ransomwa
Threat_Group_Cards_v2.0.pdf,"{""page"": 409}",REvil,"May 2020 REvil ransomware gang publishes 'Elexon staff's passports' after UK electrical middleman shrugs off attack <https://www.theregister.com/2020/06/01/elexon_ransomware_was_r evil_sodinokibi/> May 2020 Here come REvil ransomware operators with another massive data leak. In this instance, they leaked the confidential data of Agromart Group, well-known crop production partners. <https://cybleinc.com/2020/06/02/times-up-for-agromart-"
Wizard Spider/WizardSpider_TLPWHITE_v.1.4.pdf,"{""page"": 19}",REvil,"tates RELIABLESITE FTP Extortion 104.243.34.234 United States RELIABLESITE FTP Extortion 104.243.42.138 United States RELIABLESITE Backup 46.148.235.93 Russia SELECTEL Table 6. Excerpt list of the storage servers. 3.3.1 REvil Relation The extortion servers periodically transfer their data to a backup server in Russia, which has a considerable disk size (~26TB). One of the most striking findings is that some of the victims in the backup stora"
