original_source_path,original_source_location,matched_name,context_excerpt
APT28/CERTFR-2025-CTI-007.pdf,"{""page"": 5}",UAC-0001,"soft. Special Report : Ukraine. An Overview of Russia’s Cyberattack Activity in Ukraine . April 27, 2022. URL: https://query.prod.cms.rt.microsoft.com/cms/api/am/binary/RE4Vwwd. [3] CERT-UA. Cyberattaque au moyen du MOA UAC-0001 (APT28) : utilisation d’une commande PowerShell dans le presse-papiers comme « point d’entrée » (CERT-UA11689). October 25, 2024. URL: https://cert.gov.ua/article/6281123. [4] Service d’État pour les communications spéc"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 9}",UAC-0001,"emporarily occupied Luhansk) 5. UAC-0149 (Cyber espionage, Russia) 6. UAC-0188 (Attacks on financial and insurance institutions in the EU, USA, and Ukraine) 7. UAC-0063 (Cyber espionage, possibly a sub- cluster of UAC-0001) 8. UAC-0180 (Cyber espionage) Cyber Espionage and Pre-Positioning Initial Destructive Cyber Operations and Military Invasion Sustained Targeting and Attacks Maintaining Footholds for Strategic Advantage Renewed Ca"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 16}",UAC-0001,"irectories, as of December the same functionality is implemented using two components — an encrypted (3DES) file and a .NET program designed to decrypt it and execute the resulting PowerShell code directly in memory. UAC-0001 In the second half of the year, the main focus of activity remained gaining access to mailboxes using various techniques. For example, ongoing phishing campaigns aimed at stealing authenti- cation data from mailboxes"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 16}",UAC-0001,"and the creation of a filter to redirect the contents of the victim’s mailbox to the attacker’s email address. Considering the exploited vulnerability and cyber threat indicators, the activity is associated with the UAC-0001 (APT28) group with a medium level of confidence. 1 2 3 July August September October November December Activity of the UAC-0001"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 16}",UAC-0001,"xploited vulnerability and cyber threat indicators, the activity is associated with the UAC-0001 (APT28) group with a medium level of confidence. 1 2 3 July August September October November December Activity of the UAC-0001"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 17}",UAC-0001,"ool, and steal and exfiltrate authentication and other browser data. After analyzing the used network infrastruc - ture, which overlaps with the infrastructure described above, we also associate this activity with the UAC-0001 with a medium lev- el of confidence. UAC-0020 (Vermin) In the summer of 2024, CERT-UA observed two targeted cyber attacks by the UAC-0020 (Vermin) against military personnel using a new tool, FIRMACHAGENT (CERT-UA#10"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 2}",UAC-0001,".......13 UAC-0050 ............................................................................................14 UAC-0099 ............................................................................................15 UAC-0001 .............................................................................................16 UAC-0020 (Vermin) ...........................................................................17 UAC-0180: ""Polyglots"" Att"
parse-daily/.cache/tech-memo/daily-news/news/2026_04-06/20260422.md,"{""line"": 272}",UAC-0001,- 攻撃者はロシア背景のPawn Stormで、APT28、Fancy Bear、UAC-0001、Forest Blizzardとしても知られ、主に諜報活動と支援妨害、潜在的破壊工作が示唆される。
parse-daily/review-decisions.json,"{""json_path"": ""$.uac-0001|https://www.trendmicro.com/ja_jp/research/26/d/pawn-storm-targets-govt-infra.html.review_notes""}",UAC-0001,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - 攻撃者はロシア背景のPawn Stormで、APT28、Fancy Bear、UAC-0001、Forest Blizzardとしても知られ、主に諜報活動と支援妨害、潜在的破壊工作が示唆される。
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 43}",UAC-0001,"ors using ClickFix Clearfake TA571 delivering Matanbuchus VidarStealer DarkGate, Lumma Stealer Lumma Stealer, Scamquerteo, Slavic Nation Empire (SNE) TA571 delivering Xworm, NetsupportRAT, Brute Ratel, Latrodectus UAC-0001 (Forest Blizzard, APT28), UAC-0050, Matanbuchus, AmosStealer Lazarus - Contagious Interview Kimsuky, ClearFake Storm-1865, MuddyWater 2024 Mar May Jun Jul Aug Sep Oct Jan Feb Mar 2025"
