original_source_path,original_source_location,matched_name,context_excerpt
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 183}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 183 Pirate Panda, APT 23, KeyBoy Names Pirate Panda (CrowdStrike) APT 23 (Mandiant) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Rapid7) In this blog post we'll analyze two"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 183}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 183 Pirate Panda, APT 23, KeyBoy Names Pirate Panda (CrowdStrike) APT 23 (Mandiant) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Rapid7) In this blog post we'll analyze two specific incidents apparently targeting victims"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",APT 23,".................................. 180 Patchwork, Dropping Elephant ................................................................................................................................... 181 Pirate Panda, APT 23, KeyBoy .................................................................................................................................. 183 PittyTiger, Pitty Panda ..................................................."
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 2}",APT23,"....................................................... 32 Grupi Sea Turtle (UNC1326) ...................................................................................................... 36 Grupi Arid Viper (Martis, APT23) ............................................................................................ 38 Grupi BlackCat (ALPHV) .................................................................................................."
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 38}",APT23,"tpërmendura. Kontrollin e shpeshtë të rekordeve DNS. Gjithashtu duhet të mbizotërojnë monitorime të vazhdueshme trafiku ndaj faktorëve IoC të mësipërm pasi mundet të ndryshojnë sipas rastit. Grupi Arid Viper (Martis, APT23) Figure 14: Detajet e grupit Arid Viper Detajet Grupi Arid viper, i njohur ndryshe si Desert Falcon (APT-C-23 dhe Mantis) me prejardhje Palestineze nga Gaza, fillimet e veta i ka në vitin 2011 dhe ka si qëllim s"
Threat Group Cards.pdf,"{""page"": 183}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 183 Pirate Panda, APT 23, KeyBoy Names Pirate Panda (CrowdStrike) APT 23 (Mandiant) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Rapid7) In this blog post we'll analyze two"
Threat Group Cards.pdf,"{""page"": 183}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 183 Pirate Panda, APT 23, KeyBoy Names Pirate Panda (CrowdStrike) APT 23 (Mandiant) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Rapid7) In this blog post we'll analyze two specific incidents apparently targeting victims"
Threat Group Cards.pdf,"{""page"": 5}",APT 23,"............................................................ 180 Patchwork, Dropping Elephant ......................................................................................................... 181 Pirate Panda, APT 23, KeyBoy ........................................................................................................ 183 PittyTiger, Pitty Panda ............................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 347}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 347 Tropic Trooper, Pirate Panda, APT 23, KeyBoy Names Tropic Trooper (Trend Micro) Pirate Panda (CrowdStrike) APT 23 (Mandiant) Iron (Microsoft) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage First se"
Threat_Group_Cards_v2.0.pdf,"{""page"": 347}",APT 23,"Threat Group Cards: A Threat Actor Encyclopedia 347 Tropic Trooper, Pirate Panda, APT 23, KeyBoy Names Tropic Trooper (Trend Micro) Pirate Panda (CrowdStrike) APT 23 (Mandiant) Iron (Microsoft) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description Tropic Trooper is an unaffiliated threat group that has led"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",APT 23,"............... 344 Transparent Tribe, APT 36 ......................................................................................................................................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ........................................."
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",APT 23,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 8 512 121 386 5 最近发布报告
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",APT23,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 8 512 121 386 5
summary/2024/threat actor list from cs.csv,"{""row"": 155}",APT23,"APT23, KeyBoy, Tropic Trooper Nov 2021 Active China 6 6 Targeted State-Sponsored"
