original_source_path,original_source_location,matched_name,context_excerpt
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 187}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 187 Poseidon Group Names Poseidon Group (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from GreAT (Global Research and Analysis T"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 187}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 187 Poseidon Group Names Poseidon Group (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from GreAT (Global Research and Analysis Team) got hold of the m"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 187}",Poseidon Group,"ampaigns appear to have been active since at least 2005, while the very first sample found points to 2001. This signals just how long ago the Poseidon threat actor was already working on its offensive framework. The Poseidon Group is a long-running team operating on all domains: land, air, and sea. They are dedicated to running targeted attacks campaigns to aggressively collect information from company networks through the use of spear-phishing"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 187}",Poseidon Group,"aged with embedded, executable elements inside office documents and extensive lateral movement tools. The information exfiltrated is then leveraged by a company front to blackmail victim companies into contracting the Poseidon Group as a security firm. Even when contracted, the Poseidon Group may continue its infection or initiate another infection at a later time, persisting on the network to continue data collection beyond its contractual obli"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",Poseidon Group,.............................. 184 Platinum ......................................................................................................................................................................... 186 Poseidon Group ............................................................................................................................................................ 187 Promethium ..............................................
Threat Group Cards.pdf,"{""page"": 187}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 187 Poseidon Group Names Poseidon Group (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from G reAT (Global Research and Analysis"
Threat Group Cards.pdf,"{""page"": 187}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 187 Poseidon Group Names Poseidon Group (Kaspersky) Country [Unknown] Motivation Information theft and espionage Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from G reAT (Global Research and Analysis Team) got hold of the"
Threat Group Cards.pdf,"{""page"": 187}",Poseidon Group,"ampaigns appear to have been active since at least 2005, while the very first sample found points to 2001. This signals just how long ago the Poseidon threat actor was already working on its offensive framework. The Poseidon Group is a long-running team operating on all domains: land, air, and sea. They are dedicated to running targeted attacks campaigns to aggressively collect information from company networks through the use of spear-phishing"
Threat Group Cards.pdf,"{""page"": 187}",Poseidon Group,"ged with embedded, executable elements inside office documents and extensive lateral movement tools. The information exfiltrated is then leveraged by a company front to blackmail victim companies into contracting the Poseidon Group as a security firm. Even when contracted, the Poseidon Group may continue its infection or initiate another infection at a later time, persisting on the network to continue data collection beyond its contractual obli"
Threat Group Cards.pdf,"{""page"": 5}",Poseidon Group,........................................................ 184 Platinum ............................................................................................................................................... 186 Poseidon Group .................................................................................................................................. 187 Promethium ........................................................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 261}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 261 Poseidon Group Names Poseidon Group (Kaspersky) Country Brazil Motivation Information theft and espionage First seen 2005 Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from GreAT (Global Research"
Threat_Group_Cards_v2.0.pdf,"{""page"": 261}",Poseidon Group,"Threat Group Cards: A Threat Actor Encyclopedia 261 Poseidon Group Names Poseidon Group (Kaspersky) Country Brazil Motivation Information theft and espionage First seen 2005 Description (Kaspersky) During the latter part of 2015, Kaspersky researchers from GreAT (Global Research and Analysis Team) got"
Threat_Group_Cards_v2.0.pdf,"{""page"": 261}",Poseidon Group,"ampaigns appear to have been active since at least 2005, while the very first sample found points to 2001. This signals just how long ago the Poseidon threat actor was already working on its offensive framework. The Poseidon Group is a long-running team operating on all domains: land, air, and sea. They are dedicated to running targeted attacks campaigns to aggressively collect information from company networks through the use of spear-phishing"
Threat_Group_Cards_v2.0.pdf,"{""page"": 261}",Poseidon Group,"aged with embedded, executable elements inside office documents and extensive lateral movement tools. The information exfiltrated is then leveraged by a company front to blackmail victim companies into contracting the Poseidon Group as a security firm. Even when contracted, the Poseidon Group may continue its infection or initiate another infection at a later time, persisting on the network to continue data collection beyond its contractual obli"
Threat_Group_Cards_v2.0.pdf,"{""page"": 6}",Poseidon Group,"........................................ 257 Poison Carp, Evil Eye .................................................................................................................................................. 259 Poseidon Group ............................................................................................................................................................ 261"
