original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 10, ""sheet"": ""China""}",Winnti Umbrella,"Axiom APT17 Tailgater Team Group 72 Dogfish (iDefense), Deputy Dog (iDefense), Winnti Umbrella G0001 Winnti, Gh0st RAT, PoisonIvy, HydraQ, Hikit, ZxShell, Deputy Dog, Derusbi, PlugX, HTRAN, HDRoot, Fscan, Timestomper Shell Crew, Hidden Lynx, Axiom Use ""Skeleton Key"" on DCs http://securelist.com/blog/research/5758"
APT Groups and Operations.xlsx,"{""row"": 11, ""sheet"": ""China""}",BARIUM,"Winnti Group Wicked Panda BRONZE ATLAS APT41 Winnti Umbrella, BARIUM, LEAD, RedEcho, Vanadinite, TAG-22 G0044 Winnti, AceHash, PlugX, Webshells, ZxShell, ShadowPad ThyssenKrupp, Gameforge, Valve, Teamviewer,Siemens, Sumitomo, BASF, Covestro, Shin-Etsu, Bayer, Roche Deep Panda, Wicked Spi"
APT Groups and Operations.xlsx,"{""row"": 11, ""sheet"": ""China""}",BRONZE ATLAS,"Winnti Group Wicked Panda BRONZE ATLAS APT41 Winnti Umbrella, BARIUM, LEAD, RedEcho, Vanadinite, TAG-22 G0044 Winnti, AceHash, PlugX, Webshells, ZxShell, ShadowPad ThyssenKrupp, Gameforge, Valve, Teamviewer,Siemens, Sumitomo, BASF, Covestro, Shin-Etsu, Bayer"
APT Groups and Operations.xlsx,"{""row"": 11, ""sheet"": ""China""}",Winnti Umbrella,"Winnti Group Wicked Panda BRONZE ATLAS APT41 Winnti Umbrella, BARIUM, LEAD, RedEcho, Vanadinite, TAG-22 G0044 Winnti, AceHash, PlugX, Webshells, ZxShell, ShadowPad ThyssenKrupp, Gameforge, Valve, Teamviewer,Siemens, Sumitomo, BASF, Covestro, Shin-Etsu, Bayer, Roche Deep Panda, Wi"
APT Groups and Operations.xlsx,"{""row"": 17, ""sheet"": ""China""}",Winnti Umbrella,"Mirage Vixen Panda Ke3Chang Playful Dragon GREF APT15 Social Network Team Mirage Team, Lurid, Social Network Team, Royal APT, Metushy, Winnti Umbrella, NICKEL, Playful Taurus, BackdoorDiplomacy G0004 Mirage, (Nvidia program side-loading) PlugX, XSLCmd, TidePool, BS2005, RoyalCli, iWebRat, Russian-language decoy document, ENFAL, ENDCMD, QUICKHEAL, SOGU, CYFREE, MIRAGE,"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 94}",Barium,"apt41 APT41 (aka WINNTI, aka Barium) is a prolifi c Chinese state-sponsored cybercrime group. Active since 2012, and initially performing espionage and fi nancially motivated attacks against prominent targets in the computer game industry, they now re"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 97}",Barium,"ologies blog and our datasets, there is a strong similarity between naming conventions used: We also discovered that mlcrosoft[.]site and mircosoftdoc[.]com both appear in the Azure-Sentinel de - tection rule for known Barium phishing domains. The IP 144.202.98[.]198 has also been previously associated with APT41/Barium by a Microsoft researcher. Another IP from this cluster, 185.14.29[.]72, was recently providing virtual hosting for severa"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 97}",Barium,"also discovered that mlcrosoft[.]site and mircosoftdoc[.]com both appear in the Azure-Sentinel de - tection rule for known Barium phishing domains. The IP 144.202.98[.]198 has also been previously associated with APT41/Barium by a Microsoft researcher. Another IP from this cluster, 185.14.29[.]72, was recently providing virtual hosting for several domain names such as: • chaindefend[.]bid • defendchain[.]xyz • assistcustody[.]xyz • www[.]mi"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 97}",Barium,– Domain similarities GitHub Azure-Sentinel – Detections – MultipleDataSources https://github.com/Azure/Azure-Sentinel/blob/master/Detections/MultipleDataSources/ BariumDomainIOC112020.yaml Ajeet Prakash Hunting for Barium using Azure Sentinel https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure- sentinel/ba-p/1875913 BlackBerry ThreatVector Blog For more a more in-depth look at this threat acto
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 97}",barium,e/Azure-Sentinel/blob/master/Detections/MultipleDataSources/ BariumDomainIOC112020.yaml Ajeet Prakash Hunting for Barium using Azure Sentinel https://techcommunity.microsoft.com/t5/microsoft-sentinel-blog/hunting-for-barium-using-azure- sentinel/ba-p/1875913 BlackBerry ThreatVector Blog For more a more in-depth look at this threat actor and our subsequent findings - make sure to check out our blog: https://blogs.blackberry.com/en/2021/1
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",Barium,"................................ 34 Bahamut........................................................................................................................................................................... 35 Barium .............................................................................................................................................................................. 37 Berserk Bear, Dragonfly 2.0 ............"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 37}",Barium,Threat Group Cards: A Threat Actor Encyclopedia 37 Barium Names Barium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Microsoft) Barium begins its attacks by cultivating relationships with potential victims—parti
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 37}",Barium,Threat Group Cards: A Threat Actor Encyclopedia 37 Barium Names Barium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Microsoft) Barium begins its attacks by cultivating relationships with potential victims—particularly those
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 37}",Barium,"Threat Group Cards: A Threat Actor Encyclopedia 37 Barium Names Barium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage Description (Microsoft) Barium begins its attacks by cultivating relationships with potential victims—particularly those working in Business Development or Human Resources—on various social media platforms. Once Barium has established rapport, the"
