original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""Iran""}",Flash Kitten,"Flash Kitten Raspite Leafminer Flash Kitten G0077 Sorgu, guester / Trojan.Imecab MENA Region long-running SWC campaigns from December 2016 until public disclosure in July 2018 https://www.crowdstrike.com/resources/reports/2019-crowd"
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""Iran""}",Flash Kitten,"Flash Kitten Raspite Leafminer Flash Kitten G0077 Sorgu, guester / Trojan.Imecab MENA Region long-running SWC campaigns from December 2016 until public disclosure in July 2018 https://www.crowdstrike.com/resources/reports/2019-crowdstrike-global-threat-report/ ht"
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""Iran""}",Leafminer,"Flash Kitten Raspite Leafminer Flash Kitten G0077 Sorgu, guester / Trojan.Imecab MENA Region long-running SWC campaigns from December 2016 until public disclosure in July 2018 https://www.crowdstrike.com/resources/reports/2019-crowdstrike-global-thre"
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""Iran""}",Raspite,"Flash Kitten Raspite Leafminer Flash Kitten G0077 Sorgu, guester / Trojan.Imecab MENA Region long-running SWC campaigns from December 2016 until public disclosure in July 2018 https://www.crowdstrike.com/resources/reports/2019-crowdstrike-g"
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""Iran""}",leafminer,long-running SWC campaigns from December 2016 until public disclosure in July 2018 https://www.crowdstrike.com/resources/reports/2019-crowdstrike-global-threat-report/ https://www.symantec.com/blogs/threat-intelligence/leafminer-espionage-middle-east https://www.dragos.com/blog/20180802Raspite.html
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 138}",Leafminer,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is t"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 138}",Leafminer,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is targeting a broad list of g"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 138}",Raspite,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is targeting"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Leafminer,"........................... 135 Lead ................................................................................................................................................................................ 137 Leafminer, Raspite ....................................................................................................................................................... 138 Leviathan, APT 40, TEMP.Periscope ..................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Raspite,"................ 135 Lead ................................................................................................................................................................................ 137 Leafminer, Raspite ....................................................................................................................................................... 138 Leviathan, APT 40, TEMP.Periscope ............................"
Threat Group Cards.pdf,"{""page"": 138}",Leafminer,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is t"
Threat Group Cards.pdf,"{""page"": 138}",Leafminer,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is targeting a broad list of g"
Threat Group Cards.pdf,"{""page"": 138}",Raspite,"Threat Group Cards: A Threat Actor Encyclopedia 138 Leafminer, Raspite Names Leafminer (Symantec) Raspite (Dragos) Country Iran Motivation Information theft and espionage Description (Symantec) Symantec has uncovered the operations of a threat actor named Leafminer that is targeting"
Threat Group Cards.pdf,"{""page"": 4}",Leafminer,"..................................................... 135 Lead ...................................................................................................................................................... 137 Leafminer, Raspite ............................................................................................................................. 138 Leviathan, APT 40, TEMP.Periscope.............................................."
Threat Group Cards.pdf,"{""page"": 4}",Raspite,".......................................... 135 Lead ...................................................................................................................................................... 137 Leafminer, Raspite ............................................................................................................................. 138 Leviathan, APT 40, TEMP.Periscope......................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 182}",Leafminer,"Threat Group Cards: A Threat Actor Encyclopedia 182 Leafminer, Raspite, Flash Kitten Names Leafminer (Symantec) Raspite (Dragos) Flash Kitten (CrowdStrike) Country Iran Motivation Information theft and espionage First seen 2017 Description (Symantec) Symantec has uncovered"
Threat_Group_Cards_v2.0.pdf,"{""page"": 182}",Raspite,"Threat Group Cards: A Threat Actor Encyclopedia 182 Leafminer, Raspite, Flash Kitten Names Leafminer (Symantec) Raspite (Dragos) Flash Kitten (CrowdStrike) Country Iran Motivation Information theft and espionage First seen 2017 Description (Symantec) Symantec has uncovered the opera"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Flash Kitten,"....... 179 Lead ................................................................................................................................................................................ 181 Leafminer, Raspite, Flash Kitten ................................................................................................................................ 182 leetMX .............................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Leafminer,"........................... 179 Lead ................................................................................................................................................................................ 181 Leafminer, Raspite, Flash Kitten ................................................................................................................................ 182 leetMX ......................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Raspite,"................ 179 Lead ................................................................................................................................................................................ 181 Leafminer, Raspite, Flash Kitten ................................................................................................................................ 182 leetMX ................................................................"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 118}",LEAFMINER,019 2020 2021 2022 HEXANE АПР. МАРТ APT20 ЯНВ. ДЕК. APT28 ДЕК. ДЕК. OILRIG TA410 FLAME ДЕК. ИЮНЬ DUQU АВГ . ОКТ. STUXNET ИЮНЬ ИЮНЬ APT33 ИЮНЬ НОЯБ. LAZARUS АПР. ИЮЛЬ DRAGONFL Y ФЕВР. ИЮЛЬ BLACKENERGY МАЙ АПР. XENOTIME LEAFMINER APT41 СЕНТ. ИЮНЬ ORANGEWORM POETRAT POWERPOOL APT-C-36 DARK HALO IRONTIGER HAFNIUM WOROK APT40 TAG-38 Lorec53 APT10 CHERNOVITE ChamelGang
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 53}",Flash Kitten,"ituar akses. Synojnë kryesisht organizatat dhe kërkojnë pagesa shpërblimi në këmbim të dekriptimit të sistemeve të komprometuara. BOSS SPIDER së fundmi janë përmendur krah për krah me aktorë të tjerë të kërcënimeve si Flash Kitten, GURU SPIDER, LUNAR SPIDER, NOMAD PANDA, PINCHY SPIDER, RATPAK SPIDER, SALTY SPIDER dhe TINY SPIDER. Ferocious Kitten Në 24 nëntor 2021, u evidentua një aktor kërcënues i ri Iranian që shfrytëzon një vulnerabilitet t"
summary/2024/threat actor list from cs.csv,"{""row"": 194}",Leafminer,"RASPITE, Leafminer Jun 2018 Inactive Iran 4 2 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 194}",RASPITE,"RASPITE, Leafminer Jun 2018 Inactive Iran 4 2 Targeted State-Sponsored"
