original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/Iran/APT42_Crooked_Charms_Cons_and_Compromises.pdf,"{""page"": 12}",UNC2448,"t). Potential Ties Between APT42 and Ransomware Activity Mandiant further highlights open-source reporting from Microsoft claiming a connection between intrusion activity clusters that generally align with APT42 and UNC2448, an Iran-nexus threat actor known for widespread scanning for various vulnerabilities, the use of the Fast Reverse Proxy tool, and reported ransomware activity using BitLocker. Notably, Mandiant has not observed tec"
International Strategic/Iran/APT42_Crooked_Charms_Cons_and_Compromises.pdf,"{""page"": 12}",UNC2448,"for widespread scanning for various vulnerabilities, the use of the Fast Reverse Proxy tool, and reported ransomware activity using BitLocker. Notably, Mandiant has not observed technical overlaps between APT42 and UNC2448. • In November 2021, Microsoft reported that “Phosphorus” had targeted Fortinet FortiOS SSL VPN and unpatched on-premises Exchange servers globally with the intent of deploying ransomware such as BitLocker on vulne"
International Strategic/Iran/APT42_Crooked_Charms_Cons_and_Compromises.pdf,"{""page"": 12}",UNC2448,"sphorus” had targeted Fortinet FortiOS SSL VPN and unpatched on-premises Exchange servers globally with the intent of deploying ransomware such as BitLocker on vulnerable networks, aligning with activity we track as UNC2448. Previous reporting on Phosphorus generally aligned with APT42’s credential harvesting and spear-phishing operations. While Mandiant has not observed technical overlaps between APT42 and UNC2448, the latter may als"
International Strategic/Iran/APT42_Crooked_Charms_Cons_and_Compromises.pdf,"{""page"": 12}",UNC2448,"ctivity we track as UNC2448. Previous reporting on Phosphorus generally aligned with APT42’s credential harvesting and spear-phishing operations. While Mandiant has not observed technical overlaps between APT42 and UNC2448, the latter may also have ties to the IRGC-IO. We assess with moderate confidence that UNC2448 and the Revengers Telegram persona are operated by at least two Iranian front companies, Najee Technology and Afkar Syste"
International Strategic/Iran/APT42_Crooked_Charms_Cons_and_Compromises.pdf,"{""page"": 12}",UNC2448,"credential harvesting and spear-phishing operations. While Mandiant has not observed technical overlaps between APT42 and UNC2448, the latter may also have ties to the IRGC-IO. We assess with moderate confidence that UNC2448 and the Revengers Telegram persona are operated by at least two Iranian front companies, Najee Technology and Afkar System, based on open-source information and operational security lapses by the threat actors. Publ"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 65}",UNC2448,"890 ka qenë aktiv që nga fundi i vitit 2020. Ndë rsa Mandiant vlerësoi se UNC3890 është mëse e mundshme një grup i pavarur, atë gjithashtu vuri re përplasje mjeshtërie me grupe të tjera të lidhura me Iranin, përfshirë UNC2448 (NEMESIS KITTEN) dhe UNC757 (PIONEER KITTEN). Taktikat, Teknikat dhe Procedurat (TTP) të UNC3890 përfshijnë përdorimin e sulmeve ""watering hole"" për qëllim të grabitjes së kredencialeve. Grupi i rrezikut zhvilloi serv"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 66}",UNC2448,"50044d6650f9ed314e99351a608 08dc5c2af21ecee6f2b25ebdd02a9079 2a09c5d85667334d9accbd0e06ae9418 2fe42c52826787e24ea81c17303484f9 37bdb9ea33b2fe621587c887f6fb2989 Organizatat UNC3890 NEMESIS KITTEN (COBALT MIRAGE, UNC2448, and DEV-0270) Pioneer Kitten (Fox Kitten, Lemon Sandstorm, PARISITE, UNC757) Vektorët e sulmeve Phishing ShellCode Powershell Attack Credential Harvesting Watering hole attack Kompanitë e prekura Mandiant Yah"
summary/2024/threat actor list from cs.csv,"{""row"": 128}",UNC2448,"Phosphorus, DEV-0270, COBALT MIRAGE, UNC2448 Mar 2023 Active Iran 19 6 Targeted State-Sponsored"
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 12}",UnC2448,"ggested a specific interest in Israeli and Us decision making related to the conflict. In October, APT42 registered new domains likely for use in credential harvesting and phishing campaigns. In a separate operation, UnC2448 distributed POW erPUG, a PowerShell backdoor, via a spear-phish- ing campaign. Targeted industries included media, non-governmental organizations (nGOs), and policy work associated with Us higher education. Domains a"
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 12}",UnC2448,"l backdoor, via a spear-phish- ing campaign. Targeted industries included media, non-governmental organizations (nGOs), and policy work associated with Us higher education. Domains and the executable file used in the UnC2448 operation appeared to masquerade as a Saudi Arabia-based nGO that focuses on Iranian studies. Subsequently in November 2023, APT42 conducted phishing activity against several high-profile users based in Israel and the"
summary/2025/2024 Malicious Infrastructure Report.pdf,"{""page"": 59}",UNC2448,"also extends to MuddyWater TAG90, TAG105, Temp.ZAGROS, Mango Sandstorm, STATIC KITTEN, APT33 Elfin, REFINED KITTEN, Peach Sandstorm), and NEMESIS KITTEN COBALT MIRAGE, UNC2448, DEV0270. Insikt Group has not identified information suggesting that Iran-based threat actors have used compromised accounts to register DDNS domains; as of this writing, Iran-ba"
