original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""Others""}",DecisiveArchitect,"UNC1945 LightBasin DecisiveArchitect Evilsun, Slapstick, Lemonstick, Logbleach, Oksolo, Openshackle, Pupyrat, Steelcorgi, Tinyshell, QEMU, PingPong Telecom Criminal https://www.fireeye.com/blog/threat-research/2020/11/live-off-the-land-an-overview-of-unc19"
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""Others""}",LightBasin,"UNC1945 LightBasin DecisiveArchitect Evilsun, Slapstick, Lemonstick, Logbleach, Oksolo, Openshackle, Pupyrat, Steelcorgi, Tinyshell, QEMU, PingPong Telecom Criminal https://www.fireeye.com/blog/threat-research/2020/11/live-off-the-land-an"
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""Others""}",UNC1945,"UNC1945 LightBasin DecisiveArchitect Evilsun, Slapstick, Lemonstick, Logbleach, Oksolo, Openshackle, Pupyrat, Steelcorgi, Tinyshell, QEMU, PingPong Telecom Criminal https://www.fireeye.com/blog/threat-research/2020/11/live-off-"
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""Others""}",lightbasin,2020/11/critical-buffer-overflow-vulnerability-in-solaris-can-allow-remote-takeover.html https://yoroi.company/research/shadows-from-the-past-threaten-italian-enterprises/ https://www.crowdstrike.com/blog/an-analysis-of-lightbasin-telecommunications-attacks/ https://www.crowdstrike.com/blog/how-to-hunt-for-decisivearchitect-and-justforfun-implant/
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""Others""}",unc1945,"itect Evilsun, Slapstick, Lemonstick, Logbleach, Oksolo, Openshackle, Pupyrat, Steelcorgi, Tinyshell, QEMU, PingPong Telecom Criminal https://www.fireeye.com/blog/threat-research/2020/11/live-off-the-land-an-overview-of-unc1945.html https://www.fireeye.com/blog/threat-research/2020/11/critical-buffer-overflow-vulnerability-in-solaris-can-allow-remote-takeover.html https://yoroi.company/research/shadows-from-the-past-threaten-italian-enterprise"
summary/2021/Adversary Infrastructure Report 2020.pdf,"{""page"": 3}",UNC1945,"hell Empire Sandworm, GADOLINIUM Meterpreter MuddyWater , TA505 Covenant APT34 (GreenBug) Armitage WIZARD SPIDER (UNC1878 ) 1 Octopus C2 Unnamed Chinese APT Sliver N/A Responder APT28 , APT40 (TEMP.Periscope ) PoshC2 UNC1945 Table 2: Example open source malware families tracked by Recorded Future (These numbers include preexisting servers that were still up at the time of analysis and do not represent newly created servers in 2020). N"
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 3}",UNC1945,"), Turla Powershell Empire 269 289 Sandworm, GADOLINIUM Covenant 180 51 GreenBug , FIN12 PupyRAT 177 454 MuddyWater , TA505 Sliver 169 27 WellMess Operators , TA551 Mythic 163 28 N/A Koadic 109 19 Sofacy PoshC2 103 12 UNC1945 Table 2: Most common offensive security tools by C2 servers detected in 2021 CYBER THREAT ANALYSIS"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 14}",UNC1945,SolarWinds 供应链攻击 事件中根据官方提供的客户清单，影响超过 98 个企业，波及政府、咨询、技术、电 信石油和天然气等行业；另一起针对 BigNox 的 NoxPlayer 模拟器供应链攻击更是影 响全球超过 1.5 亿的用户。 ● 以经济利益为主要攻击意图的 APT 组织占比逐渐提高，新发现的 63 个组织中有 14 个以此为活动目标，主要的表现形式为勒索、挖矿，比较新型的获益形式则是出售受 害目标单位的访问权限，如 UNC1945 组织和 TA547 组织，这类组织在获取受害单 位权限前后表现出截然不同的攻击技术手段以及攻击意图的差别。 ● 恶意软件即服务（MaaS）在APT 组织中逐渐流行，除了降低 APT 组织攻击成本之外 还加大了攻击者归因的难度。以 TA 系列组织为例包括： TA569、TA800、TA577、 TA551、TA570 等 ，在初始阶段使用 Trick、Dridex、Qbot、IcedID、ZLoader、
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 20}",UNC1945,，根据 已发布的分析报告发现，针对韩国的攻击活动主要来自朝鲜的 APT 组织。 图 5 APT 攻击目标地理分布 3.3 漏洞利用分析 根据新增 63 个 APT 组织的相关分析报告发现， 13 个组织相关报告中提及了具体利用的 22 个漏洞信息，具体漏洞利用清单如下表所示。 表 1 APT 漏洞利用清单 组织名 漏洞名称 CVE 编号 影响资产 XDSpy IE JS 脚本引擎漏洞 CVE-2020-0968 IE 浏览器 UNC1945 Solaris 缓存溢出漏洞 CVE-2020-14871 Oracle Solaris 操作系统 魔罗桫 模板注入漏洞 — MS OFFICE WORD 公式编辑器漏洞 — MS OFFICE WORD IFileOperation 漏洞提权 — COM 组件 SharpPanda 模板注入漏洞 — MS OFFICE WORD 公式编辑器漏洞 — MS OFFICE WORD CloudFall 模板注入漏洞 — MS OFFIC
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 21}",UNC1945,， APT 组织所使用的 0day 或 1day 漏洞占 41%，共 9 个 （CVE-2020-0968、 CVE-2020-14871、 CVE-2021-26855、 CVE-2021-26857、 CVE-2021- 26858 、CVE-2021-27065、CVE-2021-31955、CVE-2021-31956、CVE-2021-21224）。 相 应的这些 APT 组织具备较高的攻击能力和安全威胁，包括： XDSpy、UNC1945、Hafnium、 PuzzleMaker。 3.4 攻击技术手段分析 基于新增的 63 个 APT 组织的相关分析报告，结合 APT 攻击的不同战术类型，分别从初 始攻击阶段、防御规避、持久化、执行、横向移动、信息收集、命令控制与数据外泄这几个 阶段进行分析。 初始攻击阶段，APT 组织主要通过三类途径建立初始据点：1）钓鱼邮件；2）仿冒站点； 3）攻击暴露在互联网的公开服务应用。 其中钓鱼邮件最受 APT 组织青睐，占 57%。钓
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 98}",UNC1945,APT 组织情报研究年鉴 90 6.1.19 UNC1945 组织名 UNC1945 中文名 无 组织地理 未知 别名 无 历史目标 未知 目标行业 电信，金融 发现时间 2018-11-30 最近活跃 2021-01-12 动机 数据窃取 描述 UNC1945 组织最早活跃于 2018 年，主要针对 Solaris 服务器进行攻击。UNC1945 在主机上部署虚 拟机进行攻击，VM 中包含许多预加载工具如 Mimikatz，Powersploit，Responder，Procdump， Cra
