original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 71, ""sheet"": ""China""}",Dust Storm,"Stone Panda Stone Panda BRONZE RIVERSIDE APT10 MenuPass Team menuPass Red Apollo, CVNX, POTASSIUM, Cloud Hopper, Hogfish, TA429, Cicada, TALONITE, DEV-0401 G0045 Dust Storm Cloud Hopper ChessMaster Poison Ivy, EvilGrab, IEChecker, ChChes, PlugX, RedLeaves, Quasar, CobaltStrike, Trochilus, UPPERCUT (aka ANEL), StoneNetLoader Healthcare; Pharma, Defense, Aerospace, Government, MSP, Data exf"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 3}",Dust Storm,"................................. 83 DustSquad ....................................................................................................................................................................... 84 Dust Storm ....................................................................................................................................................................... 85 Elderwood, Sneaky Panda........................"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 85}",Dust Storm,Threat Group Cards: A Threat Actor Encyclopedia 85 Dust Storm Names Dust Storm (Cylance) Country [Unknown] Sponsor Seems state-sponsored Motivation Information theft and espionage Description (Cylance) Very little public information was available throughout 2010 on this threa
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 85}",Dust Storm,"Threat Group Cards: A Threat Actor Encyclopedia 85 Dust Storm Names Dust Storm (Cylance) Country [Unknown] Sponsor Seems state-sponsored Motivation Information theft and espionage Description (Cylance) Very little public information was available throughout 2010 on this threat, despite the gr"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 85}",Dust Storm,"reliance on Dynamic DNS domains for their command and control (C2) infrastructure, as well as their use of public RATs like Poison Ivy and Gh0st RAT for second-stage implants. It wasn’t until June 2011 that Operation Dust Storm started to garner some notoriety from a series of attacks which leveraged an unpatched Internet Explorer 8 vulnerability, CVE-2011-1255, to gain a foothold into victim networks. In these attacks, a link to the exploi"
Threat Group Cards.pdf,"{""page"": 3}",Dust Storm,"........................................................... 83 DustSquad ............................................................................................................................................. 84 Dust Storm............................................................................................................................................. 85 Elderwood, Sneaky Panda .................................................."
Threat Group Cards.pdf,"{""page"": 85}",Dust Storm,Threat Group Cards: A Threat Actor Encyclopedia 85 Dust Storm Names Dust Storm (Cylance) Country [Unknown] Sponsor Seems state-sponsored Motivation Information theft and espionage Description (Cylance) Very little public information was available throughout 2010 on this threa
Threat Group Cards.pdf,"{""page"": 85}",Dust Storm,"Threat Group Cards: A Threat Actor Encyclopedia 85 Dust Storm Names Dust Storm (Cylance) Country [Unknown] Sponsor Seems state-sponsored Motivation Information theft and espionage Description (Cylance) Very little public information was available throughout 2010 on this threat, despite the gr"
Threat Group Cards.pdf,"{""page"": 85}",Dust Storm,"reliance on Dynamic DNS domains for their command and control (C2) infrastructure, as well as their use of public RATs like Poison Ivy and Gh0st RAT for second-stage implants. It wasn’t until June 2011 that Operation Dust Storm started to garner some notoriety from a series of attacks which leveraged an unpatched Internet Explorer 8 vulnerability, CVE-2011-1255, to gain a foothold into victim networks. In these attacks, a link to the exploi"
Threat_Group_Cards_v2.0.pdf,"{""page"": 115}",Dust Storm,Threat Group Cards: A Threat Actor Encyclopedia 115 Dust Storm Names Dust Storm (Cylance) Country China Sponsor Seems state-sponsored Motivation Information theft and espionage First seen 2010 Description (Cylance) Very little public information was available throughout 2010
Threat_Group_Cards_v2.0.pdf,"{""page"": 115}",Dust Storm,"Threat Group Cards: A Threat Actor Encyclopedia 115 Dust Storm Names Dust Storm (Cylance) Country China Sponsor Seems state-sponsored Motivation Information theft and espionage First seen 2010 Description (Cylance) Very little public information was available throughout 2010 on this threat, d"
Threat_Group_Cards_v2.0.pdf,"{""page"": 115}",Dust Storm,"reliance on Dynamic DNS domains for their command and control (C2) infrastructure, as well as their use of public RATs like Poison Ivy and Gh0st RAT for second-stage implants. It wasn’t until June 2011 that Operation Dust Storm started to garner some notoriety from a series of attacks which leveraged an unpatched Internet Explorer 8 vulnerability, CVE-2011-1255, to gain a foothold into victim networks. In these attacks, a link to the exploi"
Threat_Group_Cards_v2.0.pdf,"{""page"": 4}",Dust Storm,".............................................. 112 DustSquad, Golden Falcon ......................................................................................................................................... 114 Dust Storm ..................................................................................................................................................................... 115 El Machete......................................"
