original_source_path,original_source_location,matched_name,context_excerpt
OT/Dragos-2026-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 67}",INC Ransom,"the barrier for affiliates to launch opportunistic campaigns against industrial organizations. Fragmentation was also evident in the lineage of several ransomware programs active in 2025. Devman, Akira, BlackSuit, and INC Ransom reflect the continued dispersion of operators and affiliates from the broader Conti ecosystem, re-emerging under new brands while maintaining similar tradecraft and targeting patterns. In parallel, Dragos identified"
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 23}",INC Ransom,2023年流行勒索软件关联漏洞如图3-2所示。本节全面总结了2023年勒索软件攻击中利用的关键漏洞， 强调主动预防和有效事件响应的必要性。 △图3-1 2023年流行勒索软件排名 △图3-2 2023年流行勒索软件关联漏洞 全网漏洞态势研究报告 LockBit ALPHV PLAY 8BASE Black Basta NoEscape Akira Hunters int INC Ransom Medusa Rhysida Cactus Meow Clop 2023年勒索软件团伙活跃度排名 Citrix Netscaler ADC & Gateway信息泄露漏洞(CVE-2023-4966)LockBit Atlassian Conﬂuence 身份认证绕过漏洞(CVE-2023-22518) Qlik Sense 路径遍历漏洞(CVE-2023-41266) Qlik Sense HTTP请求隧道漏洞(CVE-2023-4
summary/2024/2024-security-report.pdf,"{""page"": 69}",Inc ransom,"and education entities are positioned lower in the target hierarchy. In December 2023 alone, prominent companies like Coca-Cola Singapore (DragonForce), Nissan Motor Australia (Akira), Kraft Heinz (Snatch), Xerox (Inc ransom) were all claimed as victims by double-extortion ransomware groups. The aforementioned discrepancy likely arises from differences in the willingness of these sectors to comply with ransom demands, with educational"
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 55}",INC Ransom,min 勒索软件 / / TellYouThePass 勒索软件目标锁 定财务管理设备 [94] 360 TellYouThePass 勒 索软件 中国 财务管理 Agenda 勒索软件通过自定义 PowerShell 脚本传播到 vCenter 和 ESXi [95] Trend Micro Agenda 勒索软件 美国、阿根廷、澳大 利亚以及泰国等 金融、法律、建筑业等 秘鲁军方勒索事件及相关勒索 组织深度分析 [96] 启明星辰 INC Ransom 勒索 组织 秘鲁 军队 勒索软件 Crypt888 技术分析 [97] Stormshield Crypt888 勒索软件 东南亚 个人 Evil Ant 勒索软件分析 [98] Netskope Evil Ant 勒索软件 / / TargetCompany 勒索组织对配 置不当的 MSSQL 服务器进行 攻击 [99] AhnLab Mallox 勒索软件 / /
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 13}",INC Ransom,"endered GOLD BLAZER's Tor-based infrastructure unreachable. It is therefore likely in this case that the affiliate was unable to list the victim’s name on the ALPHV/BlackCat site so sought an alternative, settling on INC Ransom instead. Qilin Benefits from New Affiliates One group that may have benefited from law enforcement takedowns to attract new affiliates is GOLD FEATHER’s 7 Qilin (also known as Agenda) ransomware operation. GOLD FEA"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 13}",INC ransom,"re listed on more than one leak site. For example, in late 2023, Secureworks incident responders attended an engagement that involved the deployment of the ALPHV/BlackCat ransomware before the victim was named on the INC ransom leak site. The timing of the data theft in this engagement aligned with law enforcement action that rendered GOLD BLAZER's Tor-based infrastructure unreachable. It is therefore likely in this case that the affiliate"
summary/2025/2024 Threat Intelligence Annual Report.pdf,"{""page"": 53}",INC Ransom,勒索事件远多于2023年， 不管是数量还是单笔赎金都创下新高， 我们根据受害者规模、 赎金金额和窃取数据规模， 选取了 以下重大事件进行盘点： • 2024年1月， LockBit入侵台湾半导体制造商Foxsemicon， 威胁公开5TB的客户数据， 要求支付赎金。 • 2024年2月， 服务雇员国际工 会 （SEIU） 确认遭遇勒索软件攻击， 部分数据被加密， LockBit声称窃取308GB数据。 • 2024年3月， 网络犯罪团伙INC Ransom在暗网博客上发布了NHS Scotland的数据， 声称他们窃取了该系统约3TB的数据。 • 2024年5月， 印度食品生产公司DoubleHorse遭LockBit勒索软件攻击， 黑客公开索赔证据。 • 2024年8月， Kempe Engineering被RansomHub勒索软件攻击， 敏感数据被窃取， 面临7天赎金期限。 • 2024年10月， 大众汽车集团发表声明回应被8Base勒索软件组织攻击， 但表示IT基础设施未受影响，
summary/2025/2024YiR-report.pdf,"{""page"": 23}",INC Ransom,"e. Many of the RaaS groups that ranked as most active this year did not make the top ten last year, demonstrating how dynamic this space is. 5% Hunters International 7% Play 8.5% Akira 11% RansomHub 16% LockBit 3.0 4% INC Ransom 4% Qilin 4% Black Basta 2% Cactus 3% 8Base 3% BlackSuit 3% BianLian 2% Everest 2% FOG 25% Other 2% Rhysida Figure 18 2024 volume of posts made to data leak sites by ransomware groups *Percentages do not add up to 100"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 17}",Inc Ransom,"Sep 24 Aug 24 Jul 24 June 24 May 24 Apr 24 Mar 24 Feb 24 Jan 24 LockBit victims RansomHub victims Figure 6 - Data leak sites reported victims of LockBit vs. RansomHub. in 2024 Akira 6% KillSec3 6% QiLin 5% SafePay 5% Inc Ransom 4% Hunters 4% Lynx 4% Medusa 4% Play 4% RansomHub 16% Other 42% Figure 7 - Data leak sites victims by actor, November 2024. The Ransomware Ecosystem 17 The Rise of Infostealers CYBER SECURITY TRENDS 03 2024 CYBER SECUR"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 66}",INC Ransom,Trend Micro Jasmin 勒索软件 / / TellYouThePass 勒索软件目标锁 定财务管理设备 360 TellYouThePass 勒 索软件 中国 财务管理 Agenda 勒索软件通过自定义 PowerShell 脚本传播到 vCenter 和 ESXi Trend Micro Agenda 勒索软件 美国、阿根廷、澳大 利亚以及泰国等 金融、法律、建筑业等 秘鲁军方勒索事件及相关勒索组织 深度分析 启明星辰 INC Ransom 勒索组 织 秘鲁 军队 勒索软件 Crypt888 技术分析 Stormshield Crypt888 勒索软件 东南亚 个人 Evil Ant 勒索软件分析 Netskope Evil Ant 勒索软件 / / TargetCompany 勒索组织对配置 不当的 MSSQL 服务器进行攻击 AhnLab Mallox 勒索软件 / / Makop 通过 loldrivers 关闭安全 软件 深信服 Makop 勒索软件 / / 攻击
