original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 15, ""sheet"": ""China""}",1.php Group,"APT6 APT6 1.php Group Poison Ivy, US Government Organizations Overlaps with Operation Night Dragon https://motherboard.vice.com/read/fbi-flash-alert-hacking-group-has-had-access-to-us-govt-files-for-years https://www.zscaler.com/pdf/technic"
APT Groups and Operations.xlsx,"{""row"": 15, ""sheet"": ""China""}",APT6,"APT6 APT6 1.php Group Poison Ivy, US Government Organizations Overlaps with Operation Night Dragon https://motherboard.vice.com/read/fbi-flash-alert-hacking-group-has-had-access-to-us-govt-files-for-years https://www.zscale"
APT Groups and Operations.xlsx,"{""row"": 15, ""sheet"": ""China""}",APT6,"APT6 APT6 1.php Group Poison Ivy, US Government Organizations Overlaps with Operation Night Dragon https://motherboard.vice.com/read/fbi-flash-alert-hacking-group-has-had-access-to-us-govt-files-for-years https://www.zscaler.com"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 16}",1.php Group,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into US government co
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 16}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 16}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacke
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 16}",APT6,"Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into US government computer systems as far back as 2011 and for years stole sensitive data. The FBI alert was issued in February and went largely unnoticed. Nearly a month later, security experts are now sh"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",APT 6,"............................. 13 APT 5 ............................................................................................................................................................................... 15 APT 6 ............................................................................................................................................................................... 16 APT 12, Numbered Panda ................"
Threat Group Cards.pdf,"{""page"": 16}",1.php Group,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into US government co
Threat Group Cards.pdf,"{""page"": 16}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6
Threat Group Cards.pdf,"{""page"": 16}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 16 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacke
Threat Group Cards.pdf,"{""page"": 16}",APT6,"Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into US government computer systems as far back as 2011 and for years stole sensitive data. The FBI alert was issued in February and went largely unnoticed. Nearly a month later, security experts are now sh"
Threat Group Cards.pdf,"{""page"": 2}",APT 6,"....................................................... 13 APT 5 ..................................................................................................................................................... 15 APT 6 ..................................................................................................................................................... 16 APT 12, Numbered Panda .........................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 23}",1.php Group,Threat Group Cards: A Threat Actor Encyclopedia 23 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage First seen 2011 Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into
Threat_Group_Cards_v2.0.pdf,"{""page"": 23}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 23 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage First seen 2011 Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Pe
Threat_Group_Cards_v2.0.pdf,"{""page"": 23}",APT 6,Threat Group Cards: A Threat Actor Encyclopedia 23 APT 6 Names APT 6 (FireEye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage First seen 2011 Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Thre
Threat_Group_Cards_v2.0.pdf,"{""page"": 23}",APT6,"Eye) 1.php Group (Zscaler) Country China Motivation Information theft and espionage First seen 2011 Description (Kaspersky) The FBI issued a rare bulletin admitting that a group named Advanced Persistent Threat 6 (APT6) hacked into US government computer systems as far back as 2011 and for years stole sensitive data. The FBI alert was issued in February and went largely unnoticed. Nearly a month later, security experts are now shin"
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",APT 6,"........................................... 20 APT 5, Keyhole Panda .................................................................................................................................................. 22 APT 6 ............................................................................................................................................................................... 23 APT 12, Numbered Panda ................"
