original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 24, ""sheet"": ""Russia""}",RedCurl,"RedCurl Powershell scripts Russia, ukraine, Canada, Germany, the united Kingdom, norway, mainly targeting sectors: construction companies, financial and consulting companies, retailers, banks, insurance companies, law firms, tr"
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240315.md,"{""line"": 168}",RedCurl,#### RedCurlサイバー犯罪グループがWindows PCAツールを悪用して企業スパイ活動を行う
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240315.md,"{""line"": 169}",redcurl,https://thehackernews.com/2024/03/redcurl-cybercrime-group-abuses-windows.html
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240315.md,"{""line"": 172}",RedCurl,- RedCurlは正規のMicrosoft WindowsコンポーネントであるPCAを悪用
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240315.md,"{""line"": 176}",RedCurl,- RedCurlは複数国の企業を対象にスパイ活動を行っている
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240315.md,"{""line"": 182}",RedCurl,- RedCurlは少なくとも2018年から活動しているロシア語話者のグループ
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240403.md,"{""line"": 16}",RedCurl,- [サイバー諜報グループ「Earth Kapre（別称：RedCurl）」の手口を解明：トレンドマイクロMDRによる分析と脅威インテリジェンスの活用](https://www.trendmicro.com/ja_jp/research/24/d/unveiling-earth-kapre-aka-redcurls-cyberespionage-tactics-with-t.html)
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250327.md,"{""line"": 73}",RedCurl,#### RedCurlサイバースパイ集団、Hyper-Vサーバーを暗号化するランサムウェアを作成
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250327.md,"{""line"": 74}",redcurl,https://www.bleepingcomputer.com/news/security/redcurl-cyberspies-create-ransomware-to-encrypt-hyper-v-servers/
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250327.md,"{""line"": 77}",RedCurl,- RedCurlは2018年から企業スパイ活動を行っている脅威アクターで、最近Hyper-V仮想マシンを標的とするランサムウェア「QWCrypt」を使用開始。
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250327.md,"{""line"": 81}",RedCurl,- RedCurlは以前はデータ窃取に焦点を当てていたが、今回初めてランサムウェアを使用した。
parse-daily/.cache/tech-memo/daily-news/news/2025_01-03/20250327.md,"{""line"": 82}",RedCurl,- 二重脅迫のための専用リークサイトがないことから、RedCurlがランサムウェアを偽旗として使用しているのか、真の金銭目的の攻撃なのか疑問が提起されている。
parse-daily/review-decisions.json,"{""json_path"": ""$.redcurl|https://thehackernews.com/2024/03/redcurl-cybercrime-group-abuses-windows.html.review_notes""}",RedCurl,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: RedCurlサイバー犯罪グループがWindows PCAツールを悪用して企業スパイ活動を行う
parse-daily/review-decisions.json,"{""json_path"": ""$.redcurl|https://www.bleepingcomputer.com/news/security/redcurl-cyberspies-create-ransomware-to-encrypt-hyper-v-servers/.review_notes""}",RedCurl,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: RedCurlサイバースパイ集団、Hyper-Vサーバーを暗号化するランサムウェアを作成
parse-daily/review-decisions.json,"{""json_path"": ""$.redcurl|https://www.trendmicro.com/ja_jp/research/24/d/unveiling-earth-kapre-aka-redcurls-cyberespionage-tactics-with-t.html.review_notes""}",RedCurl,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: サイバー諜報グループ「Earth Kapre（別称：RedCurl）」の手口を解明：トレンドマイクロMDRによる分析と脅威インテリジェンスの活用
ui/api/v1/search.json,"{""json_path"": ""$.entities[1726].refs[39].target""}",redcurl,actor:redcurl
ui/api/v1/search.json,"{""json_path"": ""$.entities[313].attrs.概要""}",RedCurl,RedCurlの標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[313].detail""}",redcurl,redcurl
ui/api/v1/search.json,"{""json_path"": ""$.entities[313].id""}",redcurl,actor:redcurl
ui/api/v1/search.json,"{""json_path"": ""$.entities[313].label""}",RedCurl,RedCurl
