original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 8, ""sheet"": ""Russia""}",Carbon Spider,"FIN7 Carbanak Anunak Carbon Spider PowerSource Bank of Valetta, Malta Overlaps with Carbanak (but not the same group) https://www.icebrg.io/blog/footprints-of-fin7-tracking-actor-patterns https://www.proofpoint.com/us/threat-insight/post/fin7carbanak-thr"
APT Groups and Operations.xlsx,"{""row"": 8, ""sheet"": ""Russia""}",FIN7,"FIN7 Carbanak Anunak Carbon Spider PowerSource Bank of Valetta, Malta Overlaps with Carbanak (but not the same group) https://www.icebrg.io/blog/footprints-of-fin7-tracking-actor-patterns https://www.proofpoint.com/us/threat"
APT Groups and Operations.xlsx,"{""row"": 8, ""sheet"": ""Russia""}",fin7,"FIN7 Carbanak Anunak Carbon Spider PowerSource Bank of Valetta, Malta Overlaps with Carbanak (but not the same group) https://www.icebrg.io/blog/footprints-of-fin7-tracking-actor-patterns https://www.proofpoint.com/us/threat-insight/post/fin7carbanak-threat-actor-unleashes-bateleur-jscript-backdoor https://blog.cyber4sight.com/2017/04/similarities-between-carbanak-and-fin7-malware"
APT Groups and Operations.xlsx,"{""row"": 8, ""sheet"": ""Russia""}",fin7,ints-of-fin7-tracking-actor-patterns https://www.proofpoint.com/us/threat-insight/post/fin7carbanak-threat-actor-unleashes-bateleur-jscript-backdoor https://blog.cyber4sight.com/2017/04/similarities-between-carbanak-and-fin7-malware-suggest-actors-are-closely-related/ https://www.fireeye.com/blog/threat-research/2018/08/fin7-pursuing-an-enigmatic-and-evasive-global-criminal-operation.html https://www.rsa.com/content/dam/en/white-paper/the-c
APT Groups and Operations.xlsx,"{""row"": 8, ""sheet"": ""Russia""}",fin7,reat-actor-unleashes-bateleur-jscript-backdoor https://blog.cyber4sight.com/2017/04/similarities-between-carbanak-and-fin7-malware-suggest-actors-are-closely-related/ https://www.fireeye.com/blog/threat-research/2018/08/fin7-pursuing-an-enigmatic-and-evasive-global-criminal-operation.html https://www.rsa.com/content/dam/en/white-paper/the-carbanak-fin7-syndicate.pdf https://www.rsa.com/content/dam/premium/en/white-paper/the-shadows-of-ghost
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 5}",FIN7,"1: Top 15 threat groups in our APT dataset. Threat Group Label Number of Aliases Sample Count Lazarus 29 527 (8.59%) Gamaredon 11 446 (7.27%) TransparentTribe 9 403 (6.56%) WizardSpider 3 401 (6.53%) TA505 9 307 (5.00%) FIN7 8 293 (4.77%) APT41 16 278 (4.53%) APT1 11 251 (4.09%) APT29 15 224 (3.65%) Turla 21 203 (3.30%) Kimsuky 5 173 (2.82%) APT28 23 169 (2.75%) APT32 15 147 (2.39%) Sidewinder 4 133 (2.16%) APT34 10 126 (2.05%) Others - 2,0"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 102}",FIN7,"fin7 FIN7 is a Russian, fi nancially motivated cybercrime group, notorious for deploying point-of-sale (PoS) malware against U.S. retail and hospitality targets in the since 2015. In late March of 2021, the ThreatConnect Resear"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 102}",FIN7,"oying point-of-sale (PoS) malware against U.S. retail and hospitality targets in the since 2015. In late March of 2021, the ThreatConnect Research Team published a threat intelligence update that identifi ed possible FIN7 infrastructure. The hosting ISP , registrar, SSL certifi cate and naming convention had strong consistencies with infrastructure that was previously attributed to FIN7. IPs and domains as- sociated with their fi ndin"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 102}",fin7,"fin7 FIN7 is a Russian, fi nancially motivated cybercrime group, notorious for deploying point-of-sale (PoS) malware against U.S. retail and hospitality targets in the since 2015. In late March of 2021, the ThreatConnect R"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 6}",FIN7,Import hashes 83 Export Names 85 PROCINJ_STUB 86 DEPRECATED_SPAWNTO 89 Miscellaneous 91 5. Beacon of Hope 92 Intelligence Correlation 92 APT41 94 APT41 Continued - Gh0st in the Machine 96 APAC Red Teams 98 DarkSide 100 FIN7 102 WizardSpider 103 Ryuk 103 BazarLoader 104 TrickBot 106 Conti 108 MAN1 110 Ursnif - Saigon Fork 111 TA505 113 IcedID 112 Salfram Phishing Campaign 113 TA505 113 TA575 114 An Initial Access Broker - Zebra2104 116 Ent
