original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""Middle East""}",Lebanese Cedar,"Volatile Cedar Lebanese Cedar Lebanon Explosive, Caterpillar 2 USA, Canada, UK, Turkey, Lebanon and Israel. Nation-state/political-group interests The modus operandi for this attacker group initially targets publicly facing web servers, with both au"
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""Middle East""}",Volatile Cedar,"Volatile Cedar Lebanese Cedar Lebanon Explosive, Caterpillar 2 USA, Canada, UK, Turkey, Lebanon and Israel. Nation-state/political-group interests The modus operandi for this attacker group initially targets publicly facing web server"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 244}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 244 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 244}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 244 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we call Volatile Ceda"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 244}",Volatile Cedar,"olatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we call Volatile Cedar has been targeting individuals, companies and institutions worldwide. This campaign, led by a persistent attacker group, has successfully penetrated a large number of targets using various attack techniques, and spec"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 244}",Volatile Cedar,"roup, has successfully penetrated a large number of targets using various attack techniques, and specifically, a custom-made malware implant codenamed Explosive. This report provides an extended technical analysis of Volatile Cedar and the Explosive malware. We have seen clear evidence that Volatile Cedar has been active for almost 3 years. While many of the technical aspects of the threat are not considered “cutting edge”, the campaign has be"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",Volatile Cedar,.............................. 239 Urpage ........................................................................................................................................................................... 243 Volatile Cedar ............................................................................................................................................................... 244 Whitefly .............................................
Threat Group Cards.pdf,"{""page"": 243}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 243 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign"
Threat Group Cards.pdf,"{""page"": 243}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 243 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we call Volatile Ceda"
Threat Group Cards.pdf,"{""page"": 243}",Volatile Cedar,"olatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we call Volatile Cedar has been targeting individuals, companies and institutions worldwide. This campaign, led by a persistent attacker group, has successfully penetrated a large number of targets using various attack techniques, and spec"
Threat Group Cards.pdf,"{""page"": 243}",Volatile Cedar,"roup, has successfully penetrated a large number of targets using various attack techniques, and specifically, a custom-made malware implant codenamed Explosive. This report provides an extended technical analysis of Volatile Cedar and the Explosive malware. We have seen clear evidence that Volatile Cedar has been active for almost 3 years. While many of the technical aspects of the threat are not considered “cutting edge”, the campaign has be"
Threat Group Cards.pdf,"{""page"": 7}",Volatile Cedar,Threat Group Cards: A Threat Actor Encyclopedia 7 Urpage ................................................................................................................................................. 242 Volatile Cedar ..................................................................................................................................... 243 Whitefly .......................................................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 359}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 359 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage First seen 2012 Description (Check Point) Beginning in late 2012, the carefully orchestrated"
Threat_Group_Cards_v2.0.pdf,"{""page"": 359}",Volatile Cedar,"Threat Group Cards: A Threat Actor Encyclopedia 359 Volatile Cedar Names Volatile Cedar (Check Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage First seen 2012 Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we c"
Threat_Group_Cards_v2.0.pdf,"{""page"": 359}",Volatile Cedar,"eck Point) Dancing Salome (Kaspersky) Country Lebanon Motivation Information theft and espionage First seen 2012 Description (Check Point) Beginning in late 2012, the carefully orchestrated attack campaign we call Volatile Cedar has been targeting individuals, companies and institutions worldwide. This campaign, led by a persistent attacker group, has successfully penetrated a large number of targets using various attack techniques, and spec"
Threat_Group_Cards_v2.0.pdf,"{""page"": 359}",Volatile Cedar,"roup, has successfully penetrated a large number of targets using various attack techniques, and specifically, a custom-made malware implant codenamed Explosive. This report provides an extended technical analysis of Volatile Cedar and the Explosive malware. We have seen clear evidence that Volatile Cedar has been active for almost 3 years. While many of the technical aspects of the threat are not considered “cutting edge”, the campaign has be"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",Volatile Cedar,................................... 357 Vicious Panda ............................................................................................................................................................... 358 Volatile Cedar ............................................................................................................................................................... 359 Wassonite ............................................
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 183}",Volatile Cedar,175 2021 年 APT 组织情报图鉴 6.2.41 Volatile Cedar 组织名 Volatile Cedar 中文名 无 组织地理 黎巴嫩 别名 Reuse team，Malware reusers，Dancing Salome 历史目标 美国，加拿大，英国，土耳其，黎巴嫩，以色列 目标行业 国防，通信，媒体，教育 发现时间 2015-03-30 最近活跃 2021-09-05 动机 意识形态 描述 Volatile Cedar 组织位于黎巴嫩，可能存在政治关联，最早活跃于 2012 年初，已确定的攻击
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 183}",Volatile Cedar,175 2021 年 APT 组织情报图鉴 6.2.41 Volatile Cedar 组织名 Volatile Cedar 中文名 无 组织地理 黎巴嫩 别名 Reuse team，Malware reusers，Dancing Salome 历史目标 美国，加拿大，英国，土耳其，黎巴嫩，以色列 目标行业 国防，通信，媒体，教育 发现时间 2015-03-30 最近活跃 2021-09-05 动机 意识形态 描述 Volatile Cedar 组织位于黎巴嫩，可能存在政治关联，最早活跃于 2012 年初，已确定的攻击目标行业 包括国防、电信、媒体和教育，
