original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 53, ""sheet"": ""Others""}",Blackgear,"Blackgear Topgear Comnie Protux, Eliriks Japan, Taiwan, South Korea Dates back to 2008 http://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-espionage-campaign-evolves-adds-japan-target-list/ https://blog.trendmicr"
APT Groups and Operations.xlsx,"{""row"": 53, ""sheet"": ""Others""}",Comnie,"Blackgear Topgear Comnie Protux, Eliriks Japan, Taiwan, South Korea Dates back to 2008 http://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-espionage-campaign-evolves-adds-japan-target-list/ https://blog.trendmicro.com/trendlabs"
APT Groups and Operations.xlsx,"{""row"": 53, ""sheet"": ""Others""}",Topgear,"Blackgear Topgear Comnie Protux, Eliriks Japan, Taiwan, South Korea Dates back to 2008 http://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-espionage-campaign-evolves-adds-japan-target-list/ https://blog.trendmicro.com/tr"
APT Groups and Operations.xlsx,"{""row"": 53, ""sheet"": ""Others""}",blackgear,"Blackgear Topgear Comnie Protux, Eliriks Japan, Taiwan, South Korea Dates back to 2008 http://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-espionage-campaign-evolves-adds-japan-target-list/ https://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-cyberespionage-campaign-resurfaces-abuses-social-media-for-cc-communication/ https://www.crowdstri"
APT Groups and Operations.xlsx,"{""row"": 53, ""sheet"": ""Others""}",blackgear,"Taiwan, South Korea Dates back to 2008 http://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-espionage-campaign-evolves-adds-japan-target-list/ https://blog.trendmicro.com/trendlabs-security-intelligence/blackgear-cyberespionage-campaign-resurfaces-abuses-social-media-for-cc-communication/ https://www.crowdstrike.com/resources/reports/2019-crowdstrike-global-threat-report/"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",Blackgear,"............................................. 37 Berserk Bear, Dragonfly 2.0 ......................................................................................................................................... 39 Blackgear ......................................................................................................................................................................... 40 BlackOasis..................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 40}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multip
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 40}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and tal
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 40}",Blackgear,"Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks have been released covering this campaign, which used the ELIRKS backdoor when it was first discovered in 2012. It"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 40}",Topgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks have been released c
Threat Group Cards.pdf,"{""page"": 2}",Blackgear,"....................................................................... 37 Berserk Bear, Dragonfly 2.0 ............................................................................................................... 39 Blackgear ............................................................................................................................................... 40 BlackOasis ............................................................"
Threat Group Cards.pdf,"{""page"": 40}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multip
Threat Group Cards.pdf,"{""page"": 40}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and tal
Threat Group Cards.pdf,"{""page"": 40}",Blackgear,"Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks have been released covering this campaign, which used the ELIRKS backdoor when it was first discovered in 2012. It"
Threat Group Cards.pdf,"{""page"": 40}",Topgear,Threat Group Cards: A Threat Actor Encyclopedia 40 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks have been released c
Threat_Group_Cards_v2.0.pdf,"{""page"": 3}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 3 Blackgear ......................................................................................................................................................................... 63 BlackOasis...................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 63}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 63 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage First seen 2018 Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for m
Threat_Group_Cards_v2.0.pdf,"{""page"": 63}",Blackgear,Threat Group Cards: A Threat Actor Encyclopedia 63 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage First seen 2018 Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multip
Threat_Group_Cards_v2.0.pdf,"{""page"": 63}",Blackgear,"Threat Group Cards: A Threat Actor Encyclopedia 63 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage First seen 2018 Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks have been released covering this campaign, which used the ELIRKS backdoor when it was first discovered in 2012. It"
Threat_Group_Cards_v2.0.pdf,"{""page"": 63}",Topgear,Threat Group Cards: A Threat Actor Encyclopedia 63 Blackgear Names Blackgear (Trend Micro) Topgear Country China Motivation Information theft and espionage First seen 2018 Description (Trend Micro) Blackgear is an espionage campaign which has targeted users in Taiwan for many years. Multiple papers and talks hav
