original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""Others""}",Pinchy Spider,Pinchy Spider GandCrab Criminal https://www.crowdstrike.com/blog/pinchy-spider-adopts-big-game-hunting/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 267}",Pinchy Spider,Threat Group Cards: A Threat Actor Encyclopedia 267 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterpri
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 267}",Pinchy Spider,"Threat Group Cards: A Threat Actor Encyclopedia 267 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterprise environments, usin"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 267}",Pinchy Spider,"Group Cards: A Threat Actor Encyclopedia 267 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterprise environments, using lateral movement techniques and tooling commonly associated with nation-state adversary groups and penetration testing teams. This change in"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 267}",Pinchy Spider,"ploying GandCrab ransomware in enterprise environments, using lateral movement techniques and tooling commonly associated with nation-state adversary groups and penetration testing teams. This change in tactics makes Pinchy Spider and its affiliates the latest eCrime adversaries to join the growing trend of targeted, low-volume/high-return ransomware deployments known as “big game hunting.” Pinchy Spider is the criminal group behind the develo"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 7}",Pinchy Spider,................................... 265 Pacha Group ................................................................................................................................................................. 266 Pinchy Spider ................................................................................................................................................................ 267 Rocke ...............................................
Threat Group Cards.pdf,"{""page"": 266}",Pinchy Spider,Threat Group Cards: A Threat Actor Encyclopedia 266 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterpri
Threat Group Cards.pdf,"{""page"": 266}",Pinchy Spider,"Threat Group Cards: A Threat Actor Encyclopedia 266 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterprise environments, usin"
Threat Group Cards.pdf,"{""page"": 266}",Pinchy Spider,"reat Group Cards: A Threat Actor Encyclopedia 266 Pinchy Spider Names Pinchy Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) CrowdStrike Intelligence has recently observed Pinchy Spider affiliates deploying GandCrab ransomware in enterprise environments, using lateral movement techniques and tooling commonly associated with nation-state adversary groups and penetration testing teams. This change in"
Threat Group Cards.pdf,"{""page"": 266}",Pinchy Spider,"ploying GandCrab ransomware in enterprise environments, using lateral movement techniques and tooling commonly associated with nation-state adversary groups and penetration testing teams. This change in tactics makes Pinchy Spider and its affiliates the latest eCrime adversaries to join the growing trend of targeted, low-volume/high-return ransomware deployments known as “big game hunting.” Pinchy Spider is the criminal group behind the develo"
Threat Group Cards.pdf,"{""page"": 7}",Pinchy Spider,............................................................. 264 Pacha Group ....................................................................................................................................... 265 Pinchy Spider ...................................................................................................................................... 266 Rocke .........................................................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 407}",Gold Southfield,"Threat Group Cards: A Threat Actor Encyclopedia 407 Pinchy Spider, Gold Southfield Names Pinchy Spider (CrowdStrike) Gold Southfield (SecureWorks) Gold Garden (SecureWorks) Country Russia Motivation Financial gain First seen 2018 Description (CrowdStrike) CrowdStrike Intelligence has recently o"
Threat_Group_Cards_v2.0.pdf,"{""page"": 407}",Pinchy Spider,"Threat Group Cards: A Threat Actor Encyclopedia 407 Pinchy Spider, Gold Southfield Names Pinchy Spider (CrowdStrike) Gold Southfield (SecureWorks) Gold Garden (SecureWorks) Country Russia Motivation Financial gain First seen 2018 Description (CrowdStrike) CrowdStrike Intelligen"
