original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 21, ""sheet"": ""China""}",APT22,"APT22 Wet Panda BRONZE OLIVE Barista China Chopper, PISCES, SOGU, FLATNOTE, ANGRYBELL, BASELESS, SEAWOLF, LOGJAM Possible overlap with Beijing Group http://www.slideshare.net/CTruncer/ever-present-persistence-established-foot"
APT Groups and Operations.xlsx,"{""row"": 21, ""sheet"": ""China""}",BRONZE OLIVE,"APT22 Wet Panda BRONZE OLIVE Barista China Chopper, PISCES, SOGU, FLATNOTE, ANGRYBELL, BASELESS, SEAWOLF, LOGJAM Possible overlap with Beijing Group http://www.slideshare.net/CTruncer/ever-present-persistence-established-footholds-seen-in-the-wild"
APT Groups and Operations.xlsx,"{""row"": 21, ""sheet"": ""China""}",Barista,"APT22 Wet Panda BRONZE OLIVE Barista China Chopper, PISCES, SOGU, FLATNOTE, ANGRYBELL, BASELESS, SEAWOLF, LOGJAM Possible overlap with Beijing Group http://www.slideshare.net/CTruncer/ever-present-persistence-established-footholds-seen-in-the-wild"
APT Groups and Operations.xlsx,"{""row"": 21, ""sheet"": ""China""}",Wet Panda,"APT22 Wet Panda BRONZE OLIVE Barista China Chopper, PISCES, SOGU, FLATNOTE, ANGRYBELL, BASELESS, SEAWOLF, LOGJAM Possible overlap with Beijing Group http://www.slideshare.net/CTruncer/ever-present-persistence-established-footholds-seen"
APT Groups and Operations.xlsx,"{""row"": 79, ""sheet"": ""China""}",Wet Panda,Wet Panda Wet Panda PlugX Energy Mentioned in 2014 Global Threat Report using PlugX (pg 22) http://go.crowdstrike.com/rs/281-OBQ-266/images/ReportGlobalThreatIntelligence.pdf http://www.slideshare.net/CrowdStrike/crowdcast-month
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 10}",Wet Panda,"reports: Big Panda, Foxy Panda, Hammer Panda, Impersonating Panda, Judgement Panda, Karma Panda, Keyhole Panda, Kryptonite Panda, Maverick Panda, Nomad Panda, Poisonous Panda, Predator Panda, Toxic Panda, Union Panda, Wet Panda, Corsair Jackal and Ghost Jackal."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 246}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 246 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial gain Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operations of the actor p"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 246}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 246 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial gain Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operations of the actor publicly known as “Winnti,” whereas Wicked S"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",APT 22,".............. 244 Whitefly .......................................................................................................................................................................... 245 Wicked Spider, APT 22 ............................................................................................................................................... 246 Wild Neutron, Butterfly, Sphinx Moth ................................."
Threat Group Cards.pdf,"{""page"": 10}",Wet Panda,"eports: Big Panda, Foxy Panda, Hammer Panda, Impersonating Panda, Judgement Panda, Karma Panda, Keyhole Panda, Kryptonite Panda, Maverick Panda, Nomad Panda, Poisonous Panda, Predator Panda, Toxic Panda, Union P anda, Wet Panda, Corsair Jackal and Ghost Jackal."
Threat Group Cards.pdf,"{""page"": 245}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 245 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial gain Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operations of the actor p"
Threat Group Cards.pdf,"{""page"": 245}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 245 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial gain Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operations of the actor publicly known as “Winnti,” whereas Wicked S"
Threat Group Cards.pdf,"{""page"": 7}",APT 22,"........................................ 243 Whitefly ................................................................................................................................................ 244 Wicked Spider, APT 22 ..................................................................................................................... 245 Wild Neutron, Butterfly, Sphinx Moth ..........................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 13}",Wet Panda,"loquent Panda, Foxy Panda, Gibberish Panda, Impersonating Panda, Kryptonite Panda, Nomad Panda, Pale Panda, Poisonous Panda, Predator Panda, Radio Panda, Sabre Panda, Spicy Panda, Test Panda, Toxic Panda, Union Panda, Wet Panda, Corsair Jackal, Ghost Jackal, Viking Jackal, Clockwork Spider, Dextorous Spider, Magnetic Spider, Overlord Spider, Singing Spider and Union Spider."
Threat_Group_Cards_v2.0.pdf,"{""page"": 363}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 363 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial crime First seen 2018 Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operati"
Threat_Group_Cards_v2.0.pdf,"{""page"": 363}",APT 22,"Threat Group Cards: A Threat Actor Encyclopedia 363 Wicked Spider, APT 22 Names Wicked Spider (CrowdStrike) APT 22 (Mandiant) Country China Motivation Financial crime First seen 2018 Description (CrowdStrike) Winnti Group, Blackfly, Wicked Panda refers to the targeted intrusion operations of the actor publicly known as “Winnti,"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",APT 22,"..................... 361 Whitefly, Mofang ........................................................................................................................................................... 362 Wicked Spider, APT 22 ............................................................................................................................................... 363 Wild Neutron, Butterfly, Sphinx Moth ................................."
summary/2024/threat actor list from cs.csv,"{""row"": 208}",APT-22,"APT-22, Winnti, LEAD Jul 2016 Retired China 1 8 eCrime State-Sponsored, Criminal"
