original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""Iran""}",Clever Kitten,"Clever Kitten Clever Kitten Group 41 Acunetix Web Vulnerability Scanner, PHP Webshell RC SHELL http://www.crowdstrike.com/blog/whois-clever-kitten/"
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""Iran""}",Group 41,"Clever Kitten Clever Kitten Group 41 Acunetix Web Vulnerability Scanner, PHP Webshell RC SHELL http://www.crowdstrike.com/blog/whois-clever-kitten/"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 3}",Clever Kitten,".......................................................... 54 Charming Kitten, Newscaster, NewsBeef .................................................................................................................. 56 Clever Kitten .................................................................................................................................................................... 58 Cobalt Group ....................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 58}",Clever Kitten,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to co
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 58}",Clever Kitten,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to countries that are cont
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 58}",Clever Kitten,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to countries that are contrary to Iranian interests. Clever Kitten actors have a strong affinity for PHP server-side attacks to make access; this is relati
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 58}",Group 41,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to countries that are contrary to Iranian interest
Threat Group Cards.pdf,"{""page"": 3}",Clever Kitten,".................................................................................... 54 Charming Kitten, Newscaster, NewsBeef ........................................................................................ 56 Clever Kitten .......................................................................................................................................... 58 Cobalt Group ..............................................................."
Threat Group Cards.pdf,"{""page"": 58}",Clever Kitten,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to co
Threat Group Cards.pdf,"{""page"": 58}",Clever Kitten,Threat Group Cards: A Threat Actor Encyclopedia 58 Clever Kitten Names Clever Kitten (CrowdStrike) Group 41 (Talos) Country Iran Motivation Information theft and espionage Description (CrowdStrike) Clever Kitten primarily targets global companies with strategic importance to countries that are cont
