original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 37, ""sheet"": ""Others""}",FIN6,"Skeleton Spider FIN6 ITG08 Magecart Group 6 FrameworkPoS, Vawtrak/Neverquest, Ransomware Criminal https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf https://www.fireeye.com/blog/threat-research/2016/04/follow"
APT Groups and Operations.xlsx,"{""row"": 37, ""sheet"": ""Others""}",ITG08,"Skeleton Spider FIN6 ITG08 Magecart Group 6 FrameworkPoS, Vawtrak/Neverquest, Ransomware Criminal https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf https://www.fireeye.com/blog/threat-research/2016/04/follow_the_m"
APT Groups and Operations.xlsx,"{""row"": 37, ""sheet"": ""Others""}",Magecart Group 6,"Skeleton Spider FIN6 ITG08 Magecart Group 6 FrameworkPoS, Vawtrak/Neverquest, Ransomware Criminal https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf https://www.fireeye.com/blog/threat-research/2016/04/follow_the_money.html https:/"
APT Groups and Operations.xlsx,"{""row"": 37, ""sheet"": ""Others""}",Skeleton Spider,"Skeleton Spider FIN6 ITG08 Magecart Group 6 FrameworkPoS, Vawtrak/Neverquest, Ransomware Criminal https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf https://www.fireeye.com/blog/threat-research/2016/04/f"
APT Groups and Operations.xlsx,"{""row"": 37, ""sheet"": ""Others""}",fin6,e Criminal https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf https://www.fireeye.com/blog/threat-research/2016/04/follow_the_money.html https://www2.fireeye.com/rs/848-DID-242/images/rpt-fin6.pdf https://webcache.googleusercontent.com/search?q=cache:wMkxJorBEKIJ:https://securityintelligence.com/x-force-iris-identifies-fin6-activity-on-pos-networks/+&cd=1&hl=en&ct=clnk&gl=uk&client=firefox-b https://exchange.
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 3}",FIN6,"........................... 96 FIN5 .................................................................................................................................................................................. 97 FIN6, Skeleton Spider ................................................................................................................................................... 98 FIN7 ............................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 3}",Skeleton Spider,"..................... 96 FIN5 .................................................................................................................................................................................. 97 FIN6, Skeleton Spider ................................................................................................................................................... 98 FIN7 .............................................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 98}",FIN6,"Threat Group Cards: A Threat Actor Encyclopedia 98 FIN6, Skeleton Spider Names FIN6 (FireEye) Skeleton Spider (CrowdStrike) Country [Unknown] Motivation Financial gain Description FIN6 is a cybercrime group that has stolen payment card data and sold it for profit on un"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 98}",FIN6,"Threat Group Cards: A Threat Actor Encyclopedia 98 FIN6, Skeleton Spider Names FIN6 (FireEye) Skeleton Spider (CrowdStrike) Country [Unknown] Motivation Financial gain Description FIN6 is a cybercrime group that has stolen payment card data and sold it for profit on underground marketplaces. This"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 98}",Skeleton Spider,"Threat Group Cards: A Threat Actor Encyclopedia 98 FIN6, Skeleton Spider Names FIN6 (FireEye) Skeleton Spider (CrowdStrike) Country [Unknown] Motivation Financial gain Description FIN6 is a cybercrime group that has stolen payment card data and sold it for profit on underground marketp"
