original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 67, ""sheet"": ""Others""}",Pacha Group,Pacha Group https://www.intezer.com/blog-pacha-group-deploying-undetected-cryptojacking-campaigns/ https://www.intezer.com/blog-technical-analysis-pacha-group/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 266}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 266 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd are actively deli"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 266}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 266 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd are actively delivering newer campai"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 266}",Pacha Group,"ere is an element of sophistication to them. We believe the authors behind this malware are from Chinese origin. We have labeled the undetected Linux.Antd variants, Linux.GreedyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, GreedyAntd, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 266}",Pacha Group,"edyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, GreedyAntd, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that has gone undetected on other engines. <https://www.intezer.com/blog-pacha-group-deploying-undetected- cryptojacking-campaigns/> May 2019 Pacha Group Competing against Rocke"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 7}",Pacha Group,............................... 264 OurMine ......................................................................................................................................................................... 265 Pacha Group ................................................................................................................................................................. 266 Pinchy Spider ......................................
Threat Group Cards.pdf,"{""page"": 265}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 265 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd are actively deli"
Threat Group Cards.pdf,"{""page"": 265}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 265 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd are actively delivering newer campai"
Threat Group Cards.pdf,"{""page"": 265}",Pacha Group,"ere is an element of sophistication to them. We believe the authors behind this malware are from Chinese origin. We have labeled the undetected Linux.Antd variants, Linux.GreedyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, GreedyAntd, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that"
Threat Group Cards.pdf,"{""page"": 265}",Pacha Group,"edyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, GreedyAntd, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that has gone undetected on other engines. <https://www.intezer.com/blog-pacha-group-deploying-undetected- cryptojacking-campaigns/> May 2019 Pacha Group Competing against Rocke"
Threat Group Cards.pdf,"{""page"": 7}",Pacha Group,......................................................... 263 OurMine ............................................................................................................................................... 264 Pacha Group ....................................................................................................................................... 265 Pinchy Spider ................................................................
Threat_Group_Cards_v2.0.pdf,"{""page"": 405}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 405 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain First seen 2018 Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd"
Threat_Group_Cards_v2.0.pdf,"{""page"": 405}",Pacha Group,"Threat Group Cards: A Threat Actor Encyclopedia 405 Pacha Group Names Pacha Group (Intezer) Country China Motivation Financial gain First seen 2018 Description (Intezer) Antd is a miner found in the wild on September 18, 2018. Recently we discovered that the authors from Antd are actively delive"
Threat_Group_Cards_v2.0.pdf,"{""page"": 405}",Pacha Group,"ere is an element of sophistication to them. We believe the authors behind this malware are from Chinese origin. We have labeled the undetected Linux.Antd variants, Linux.GreedyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that has gone un"
Threat_Group_Cards_v2.0.pdf,"{""page"": 405}",Pacha Group,"s, Linux.GreedyAntd and classified the threat actor as Pacha Group. Observed Tools used Antd, DDG, Korkerds and XMRig. Operations performed Sep 2018 Intezer has evidence dating back to September 2018 which shows Pacha Group has been using a cryptomining malware that has gone undetected on other engines. <https://www.intezer.com/blog-pacha-group-deploying-undetected- cryptojacking-campaigns/> May 2019 Pacha Group Competing against Rocke,"
Threat_Group_Cards_v2.0.pdf,"{""page"": 9}",Pacha Group,............................... 402 OurMine ......................................................................................................................................................................... 403 Pacha Group ................................................................................................................................................................. 405 Parinacota .........................................
