original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 33, ""sheet"": ""China""}",Rancor,"DragonOK DragonOK DragonOK Dragon Castling G0017 CVE-2015-1641, Sysget, IsSpace, Rambo Backdoor Japan, SE Asia casino & gaming KHRAT links to Rancor http://researchcenter.paloaltonetworks.com/2015/04/unit-42-identifies-new-dragonok-backdoor-malware-deployed-against-japanese-targets/ http://researchcenter.paloaltonetworks.com/2017/01/unit42-dragonok-updates-toolset-t"
APT Groups and Operations.xlsx,"{""row"": 94, ""sheet"": ""China""}",RANCOR,"RANCOR G0075 KHRAT Trojan, Derusbi, Dudell, DDKONG Plugin South-East Asia DragonOK https://researchcenter.paloaltonetworks.com/2018/06/unit42-rancor-targeted-attacks-south-east-asia-using-plaintee-ddkong-malware-families/ http"
APT Groups and Operations.xlsx,"{""row"": 94, ""sheet"": ""China""}",rancor,"RANCOR G0075 KHRAT Trojan, Derusbi, Dudell, DDKONG Plugin South-East Asia DragonOK https://researchcenter.paloaltonetworks.com/2018/06/unit42-rancor-targeted-attacks-south-east-asia-using-plaintee-ddkong-malware-families/ https://meltx0r.github.io/tech/2019/09/11/rancor-apt.html https://research.checkpoint.com/rancor-the-year-of-the-phish/ https://unit42.paloaltonet"
APT Groups and Operations.xlsx,"{""row"": 94, ""sheet"": ""China""}",rancor,DDKONG Plugin South-East Asia DragonOK https://researchcenter.paloaltonetworks.com/2018/06/unit42-rancor-targeted-attacks-south-east-asia-using-plaintee-ddkong-malware-families/ https://meltx0r.github.io/tech/2019/09/11/rancor-apt.html https://research.checkpoint.com/rancor-the-year-of-the-phish/ https://unit42.paloaltonetworks.com/rancor-cyber-espionage-group-uses-new-custom-malware-to-attack-southeast-asia/
APT Groups and Operations.xlsx,"{""row"": 94, ""sheet"": ""China""}",rancor,esearchcenter.paloaltonetworks.com/2018/06/unit42-rancor-targeted-attacks-south-east-asia-using-plaintee-ddkong-malware-families/ https://meltx0r.github.io/tech/2019/09/11/rancor-apt.html https://research.checkpoint.com/rancor-the-year-of-the-phish/ https://unit42.paloaltonetworks.com/rancor-cyber-espionage-group-uses-new-custom-malware-to-attack-southeast-asia/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 190}",Rancor,Threat Group Cards: A Threat Actor Encyclopedia 190 Rancor Names Rancor (Palo Alto) Rancor Group (Palo Alto) Country China Motivation Information theft and espionage Description (Palo Alto) Throughout 2017 and 2018 Unit 42 has been tracking and observing a series of highl
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 190}",Rancor,Threat Group Cards: A Threat Actor Encyclopedia 190 Rancor Names Rancor (Palo Alto) Rancor Group (Palo Alto) Country China Motivation Information theft and espionage Description (Palo Alto) Throughout 2017 and 2018 Unit 42 has been tracking and observing a series of highly targeted att
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 190}",Rancor,Threat Group Cards: A Threat Actor Encyclopedia 190 Rancor Names Rancor (Palo Alto) Rancor Group (Palo Alto) Country China Motivation Information theft and espionage Description (Palo Alto) Throughout 2017 and 2018 Unit 42 has been tracking and observing a series of highly targeted attacks focused in Sout
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 190}",Rancor,"sed on these factors, Unit 42 believes the attackers behind these attacks are conducting their campaigns for espionage purposes. We believe this group is previously unidentified and therefore have we have dubbed it “Rancor”. The Rancor group’s attacks use two primary malware families which we describe in depth later in this blog and are naming DDKONG and PLAINTEE. DDKONG is used throughout the campaign and PLAINTEE appears to be new ad"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",Rancor,"........................................ 188 Putter Panda, APT 2 .................................................................................................................................................... 189 Rancor ............................................................................................................................................................................ 190 Reaper, APT 37, Ricochet Chollima ......."
Threat Group Cards.pdf,"{""page"": 190}",Rancor,Threat Group Cards: A Threat Actor Encyclopedia 190 Rancor Names Rancor (Palo Alto) Rancor Group (Palo Alto) Country China Motivation Information theft and espionage Description (Palo Alto) Throughout 2017 and 2018 Unit 42 has been tracking and observing a series of highl
