original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 59, ""sheet"": ""Others""}",TA544,"TA544 URLZone, Ursnif, Panda Banker, Nymaim, Chthonic, Smoke Loader Online banking, Italy, Poland, Germany, Spain, Japan https://www.proofpoint.com/us/threat-insight/post/threat-actor-profile-ta544-targets-geographies-italy-j"
APT Groups and Operations.xlsx,"{""row"": 59, ""sheet"": ""Others""}",ta544,"TA544 URLZone, Ursnif, Panda Banker, Nymaim, Chthonic, Smoke Loader Online banking, Italy, Poland, Germany, Spain, Japan https://www.proofpoint.com/us/threat-insight/post/threat-actor-profile-ta544-targets-geographies-italy-japan-range-malware"
Threat_Group_Cards_v2.0.pdf,"{""page"": 377}",TA544,"ed fast-flux DNS, a technique to hide the criminal servers, behind a constantly changing network of compromised systems acting as proxies. Avalanche has been observed to distribute GozNym (operated by Bamboo Spider, TA544) and much of the malware from TA505, Graceful Spider, Gold Evergreen. Observed Countries: Worldwide Tools used Avalanche. Counter operations May 2010 Worst Phishing Pest May be Revving Up <https://www.pcworld.com/"
Threat_Group_Cards_v2.0.pdf,"{""page"": 378}",TA544,"Threat Group Cards: A Threat Actor Encyclopedia 378 Bamboo Spider, TA544 Names Bamboo Spider (CrowdStrike) TA544 (Proofpoint) Country [Unknown] Motivation Financial crime First seen 2016 Description Zeus Panda, Panda Banker, or Panda is a variant of the original Zeus under the banking"
Threat_Group_Cards_v2.0.pdf,"{""page"": 378}",TA544,"Threat Group Cards: A Threat Actor Encyclopedia 378 Bamboo Spider, TA544 Names Bamboo Spider (CrowdStrike) TA544 (Proofpoint) Country [Unknown] Motivation Financial crime First seen 2016 Description Zeus Panda, Panda Banker, or Panda is a variant of the original Zeus under the banking Trojan category. Its discovery was in 201"
Threat_Group_Cards_v2.0.pdf,"{""page"": 398}",TA544,"olely for use by Mummy Spider or with a small trusted group of customers. Emotet has been observed to distribute BokBot (Lunar Spider), Dridex (Indrik Spider), DoppelPaymer (Doppel Spider), Zeus Panda (Bamboo Spider, TA544) and Trickbot (Wizard Spider, Gold Blackburn), as well as QakBot. Observed Sectors: Defense, Energy, Financial, Government, Healthcare, Manufacturing, Retail, Shipping and Logistics, Utilities and Technology. Countr"
Threat_Group_Cards_v2.0.pdf,"{""page"": 9}",TA544,"................. 376 Avalanche ...................................................................................................................................................................... 377 Bamboo Spider, TA544 ............................................................................................................................................... 378 Boson Spider ........................................................."
summary/2022/2022-Yoroi_Cybersecurity_Annual_Report.pdf,"{""page"": 12}",TA544,"a certa costanza di propagazione rispetto agli ultimi 5 anni in analisi. Tale persecuzione temporale potrebbe essere la risultante di numerosi operatori affiliati, di origine italiana, al gruppo criminale tracciato come TA544. In genere, altre minacce, nel corso degli anni seguono un pattern discreto, ovvero vedono tempi di stop più o meno lunghi, prima di ripartire con costanza. Emotet, secondo classificato nella nostra classifica, present"
summary/2024/2023 Network Vulnerability Situation Research Report.pdf,"{""page"": 42}",TA544,m-0978利用此漏洞攻击北约峰会相关参会人员。7月11 日微软发布此漏洞缓解方案，最终于8月8日补丁日发布此漏洞补丁。未经身份验证的远程攻击者向受害者 发送文档文件，一旦受害者打开文件，便会触发漏洞执行恶意代码。Storm-0978还使用了Windows Mark of the Web安全功能绕过漏洞(CVE-2023-36584)、Windows SmartScreen安全功能绕过漏洞 (CVE-2023-36025)构成攻击链。TA544组织也曾利用CVE-2023-36025。安全研究员在对Storm-0978的 样本分析中还发现了可以绕过Oﬃce的保护模式的Microsoft Oﬃce安全功能绕过漏洞 (CVE-2023-36413)，该漏洞已存在很长一段时间，最早使用该漏洞的样本可追溯到2017年。 漏洞编号 威胁类型 CVSS评分 漏洞威胁状态 细节是否 公开 PoC 状态 EXP 状态 在野 利用 CVE-2023-36884 代码执行 8.0 是 已公开 未
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 26}",TA544,"early stages of the compromise chain coincides with the declining use of loaders and botnets by initial access brokers (IAB). For example, several IABs – such as TA577 , TA571, and TA544 – have reduced or com- pletely stopped using malware in favour of RMM tools or LOLBins techniques 16 [32]. The Scattered Spider intrusion set, for instance, rarely uses malware and almost always gains access to an i"
