original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 44, ""sheet"": ""China""}",Anchor Panda,"Anchor Panda Anchor Panda Adobe Gh0st, Poison Ivy, Torn RAT This threat actor targets government and private sector entities interested in maritime issues in the South China Sea for espionage purposes. Maritime satellite systems, ae"
APT Groups and Operations.xlsx,"{""row"": 44, ""sheet"": ""China""}",Anchor Panda,"Anchor Panda Anchor Panda Adobe Gh0st, Poison Ivy, Torn RAT This threat actor targets government and private sector entities interested in maritime issues in the South China Sea for espionage purposes. Maritime satellite systems, aerospace compa"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",Anchor Panda,"Threat Group Cards: A Threat Actor Encyclopedia 11 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Ancho"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",Anchor Panda,"Threat Group Cards: A Threat Actor Encyclopedia 11 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Anchor Panda is an adversary that"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",Anchor Panda,"Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Anchor Panda is an adversary that CrowdStrike has tracked extensively over the last year targeting both civilian and military maritime operations in the green/brown water regions primarily in the area of operations of the South S"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",Anchor Panda,"targeting both civilian and military maritime operations in the green/brown water regions primarily in the area of operations of the South Sea Fleet of the PLA Navy. In addition to maritime operations in this region, Anchor Panda also heavily targeted western companies in the US, Germany, Sweden, the UK, and Australia, and other countries involved in maritime satellite systems, aerospace companies, and defense contractors. Not surprisingly,"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",Anchor Panda,"....................................................... 9 Advanced Persistent Threat (APT) Groups .................................................................................................................... 10 Anchor Panda, APT 14 .................................................................................................................................................. 11 Allanite ..................................................."
Threat Group Cards.pdf,"{""page"": 11}",Anchor Panda,"Threat Group Cards: A Threat Actor Encyclopedia 11 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Ancho"
Threat Group Cards.pdf,"{""page"": 11}",Anchor Panda,"Threat Group Cards: A Threat Actor Encyclopedia 11 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Anchor Panda is an adversary that"
Threat Group Cards.pdf,"{""page"": 11}",Anchor Panda,"Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Anchor Panda is an adversary that CrowdStrike has tracked extensively over the last year targeting both civilian and military maritime operations in the green/brown water regions primarily in the area of operations of the South S"
Threat Group Cards.pdf,"{""page"": 11}",Anchor Panda,"targeting both civilian and military maritime operations in the green/brown water regions primarily in the area of operations of the South Sea Fleet of the PLA Navy. In addition to maritime operations in this region, Anchor Panda also heavily targeted western companies in the US, Germany, Sweden, the UK, and Australia, and other countries involved in maritime satellite systems, aerospace companies, and defense contractors. Not surprisingly,"
Threat Group Cards.pdf,"{""page"": 2}",Anchor Panda,"................................................................................. 9 Advanced Persistent Threat (APT) Groups .......................................................................................... 10 Anchor Panda, APT 14 ........................................................................................................................ 11 Allanite ............................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 17}",Anchor Panda,"Threat Group Cards: A Threat Actor Encyclopedia 17 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminum (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage First seen 2012 Description (Cr"
