original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 39, ""sheet"": ""Iran""}",Predatory Sparrow,Predatory Sparrow https://malpedia.caad.fkie.fraunhofer.de/actor/predatory_sparrow
Anonymous/the-rise-of-state-sponsored-hacktivism.pdf,"{""page"": 6}",Predatory Sparrow,"f independent hacktivists but are, in reality, directly employed by national governments or state-linked corporations to promote government-aligned narratives and conduct cyber operations. A notable early example is “Predatory Sparrow,” a group that presents itself as a dissident force opposing the Iranian government, but is widely believed to be affiliated with Israel. Similarly, Iranian groups such as “Karma Power” and “The Malek Team” have condu"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Predatory Sparrow,"defacements, and the infamous Stuxnet malware – allegedly developed by US and Israeli intelligence to sabotage nuclear centrifuges. More recently, a cyberattack on a steel plant was attributed to the hacktivist group Predatory Sparrow, reportedly linked to Israel.79 At the same time, Iran-linked groups have carried out destructive cyber operations of their own. This began with the 2012 Shamoon wiper attack on Saudi Aramco, Saudi Arabia’s national"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 29}",Predatory Sparrow,"anian Trains with Epic Troll,’ SentinelOne, July 29, 2021, https://www. sentinelone.com/labs/meteorexpress-mysterious-wiper-paralyzes-iranian-trains-with-epic-troll/; James Shires, Max Smeets, and Hannah-Sophie Weber, ‘Predatory Sparrow: cyber sabotage with a conscience?,’ Binding Hook, December 9, 2024, https://bindinghook.com/articles-binding-edge/predatory- sparrow-cyber-sabotage-with-a-conscience/ 80 Charlie Osborne, ‘Shamoon data-wiping malware be"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 39}",Predatory Sparrow,"iles/misc/apt44-unearthing-sandworm.pdf Sekoia TDR. ‘“Iran Cyber Threat Overview.’” Sekoia.io Blog., June 5, 2023. https://blog.sekoia.io/iran-cyber-threat-overview/. Shires, James, Max Smeets, and Hannah-Sophie Weber. ‘Predatory Sparrow: Cyber Sabotage with a Conscience?’ Binding Hook. December 9, 2024. https://bindinghook.com/articles-binding-edge/predatory-sparrow-cyber-sabotage-with-a-conscience/. Shusan, Amitai Ben, Noam Lifshitz, Amnon Kushnir, M"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 68}",Predatory Sparrow,"was often the same. Tehran likely sought to retaliate against what it perceived were efforts by foreign actors to foment unrest in Iran, including highly sophisticated cyberattacks in 2021 and 2022 by a group called Predatory Sparrow against Iran’s steel factories, state broadcasts, gas stations, and trains. 25"
summary/2024/Recordedfuture 2023 Annual Report ta-2024-0321.pdf,"{""page"": 20}",Predatory Sparrow,"s water system, which targeted Israeli-made operational technology OT devices and resulted in a two-day water outage. The Israel-Hamas war also saw the reappearance of self-proclaimed hacktivist groups Moses Staff and Predatory Sparrow from hiatus, the latter of which has a reputation for effective cyberattacks against Iranian critical infrastructure; indeed, on December 18, 2023, the group took responsibility for a cyberattack that took 70% of gas st"
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 13}",Predatory Sparrow,"s to install an applet for updates on abducted Israelis (image intentionally blurred for privacy) Cyber attacks on Iran conducted by “Gonjeshke Darande” On October 10, 2023, the persona “Gonjeshke Darande“ (Predatory Sparrow) posted a Persian-language message on Telegram claiming to have returned, stating: “Do you think this is scary? We returned. We hope you're following what is happening in Gaza.“ Previously, Gonjeshke Darande claimed"
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 14}",Predatory Sparrow,26 27 Iranian critical infrastructure was disrupted by an actor who referenced the Israel-Hamas conflict in its messaging. The actor “Gonjeshke Darande” (Predatory Sparrow) took credit for disruptions to gas stations and their payment systems throughout the country. Iran attributes this activity to Israel. Gonjeshke Darande claimed to compro- mise gas stations and their payment syste
summary/2024/tool-of-first-resort-israel-hamas-war-cyber.pdf,"{""page"": 3}",Predatory Sparrow,"malware. These campaigns were in line with historic cyber activity by Hamas-linked actors. 1 2 Iranian critical infrastructure was targeted with disruptive attacks later claimed by the persona “Gonjeshke Darande” (Predatory Sparrow). The attack on gas stations followed public warnings from the persona, which Iran has attributed to Israel. Gonjeshke Darande has been tied to prior attacks in Iran. 3 Iran extensively employed cyber operations to g"
