original_source_path,original_source_location,matched_name,context_excerpt
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 48}",Storm-0501,"In the past, cloud identity compromise was thought to be reserved for only a handful of advanced, perhaps exclusively state-sponsored, actors. However, financially motivated actors like Octo Tempest, Storm-0539, and Storm-0501 have recently shown sophisticated competency in the cloud across a large variety of industry verticals, indicating that more and more threat actors will be able to use this technique. Links Inside the growing risk"
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 48}",Storm-0501,"federated identity providers using tools like AADInternals to federate domains. The actor then used the newly federated identity provider to sign in as a valid user. Similarly, in March 2024, ransomware threat actor Storm-0501 attacked Azure environments using the AADInternals tool to federate attacker-owned domains within compromised tenants, using the newly federated identity provider to sign into additional valid accounts. Storm-0539"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 26}",Storm-0501,"ey can pivot to cloud environments through several pathways like Azure AD Connect servers (via Microsoft Entra Connect Sync user) or hybrid user accounts. For example, in 2024, the financially motivated threat actor Storm-0501 launched multi-stage attacks that compromised hybrid cloud environments, performed lateral movement from on-premises to the cloud, and deployed backdoor accounts before ultimately launching ransomware across the net"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 112}",storm-0501,144]https://www.sentinelone.com/labs/kryptina-raas-from-unsellable-cast-off-to-enterprise- ransomware/ [145]https://mp.weixin.qq.com/s/dWtLGGdEPBhqX11qQ4j1IQ [146]https://www.microsoft.com/en-us/security/blog/2024/09/26/storm-0501-ransomware- attacks-expanding-to-hybrid-cloud-environments/ [147]https://blog.talosintelligence.com/threat-actor-believed-to-be-spreading-new-medusalocker- variant-since-2022/ [148]https://unit42.paloaltonetworks.com/in
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 70}",Storm-0501,[142] modePUSH BianLian、Rhysida 勒 索组织 / / Twelve 组织对俄罗斯实施破坏 性网络攻击 [143] Kaspersky LockBit 3.0 勒索软件 俄罗斯 政府机构 Kryptina 勒索软件分析 [144] SentinelOne Kryptina 勒索软件 / / 针对国内政企的勒索软件运营 商 Rast gang[145] 奇安信 Rast gang 勒索组织 中国 政府、企业 Storm-0501 勒索软件攻击扩 展到混合云环境 [146] Microsoft Embargo 勒索软件 美国 政府、制造业、交通运输 等行业 攻击者部署新的 MedusaLocker 勒索软件变种 [147] Cisco Talos MedusaLocker 勒索软件变种 （BabyLockerKZ） 法国、德国、西班 牙或意大利等欧洲 国家， 巴西、 墨西哥、 阿根廷和哥伦比亚 等拉丁美洲国家 / Lynx 勒索软件：INC 勒索软件 的品牌重塑
summary/2025/threat_horizons_report_h1_2025.pdf,"{""page"": 24}",Storm-0501,"on released. Due to the nature of the attack and the use of the information from the DLS, this article provides a closer look at a threat actor tactics, which were used to compromise cloud environments. For example, Storm-0501, a threat actor group that is publicly tracked and has possible links to the EMBARGO Ransomware-as-a-Service (RaaS) group, gained initial access to a cloud-based identity provider, deployed ransomware, and amplified"
summary/2025/threat_horizons_report_h1_2025.pdf,"{""page"": 24}",Storm-0501,"d and has possible links to the EMBARGO Ransomware-as-a-Service (RaaS) group, gained initial access to a cloud-based identity provider, deployed ransomware, and amplified their accomplishments on their DLS. Notably, Storm-0501 actively develops and customizes their tools for each victim. Since April 2024, Mandiant has observed 11 different postings to the EMBARGO DLS, which includes the following activity: • Data Exfiltration: An interna"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 26}",Storm-0501,"ey can pivot to cloud environments through several pathways like Azure AD Connect servers (via Microsoft Entra Connect Sync user) or hybrid user accounts. For example, in 2024, the financially motivated threat actor Storm-0501 launched multi-stage attacks that compromised hybrid cloud environments, performed lateral movement from on-premises to the cloud, and deployed backdoor accounts before ultimately launching ransomware across the net"
summary/2026/2026_safebreach_state_of_the_breach_report_final-1.pdf,"{""page"": 22}",Storm-0501,"nerable than cloud-forward sectors? p Are cloud, container, and SaaS attack paths being validated regularly, or are they still untested blind spots? p Would we detect or block modern stealth techniques (GRU tradecraft, Storm-0501, AiTM, OAuth hijacking), or would they slip past our controls?"
summary/2026/Cloud_Security_Risk_Report_2025.pdf,"{""page"": 14}",Storm-0501,"14 SENTINELONE CLOUD SECURITY RISK REPORT 2025 Pivoting to Cloud in the Mid or Late Stage of an Attack Last year’s uncovering of long-term and complex compromise of Microsoft by the threat actor Storm-0501 involved several fascinating tactics and techniques that allowed them to perform enhanced discovery, lateral movement, and persistence, all while staying under the radar. A hallmark of their campaign was leveraging s"
