original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 13, ""sheet"": ""Middle East""}",APT-C-27,APT-C-27 Golden Rat Goldmouse https://www.anquanke.com/post/id/94072 https://securityaffairs.co/wordpress/74670/malware/apt-c-27-syria-espionage.html https://blog.360totalsecurity.com/en/the-sample-analysis-of-apt-c-27s-recent-a
APT Groups and Operations.xlsx,"{""row"": 97, ""sheet"": ""China""}",APT-C-27,APT-C-27 Goldmouse/Gold Mouse/Gold Rat Middle East Link to OilRig? https://ti.360.net/blog/articles/apt-c-27-(goldmouse):-suspected-target-attack-against-the-middle-east-with-winrar-exploit-en/ https://blog.360totalsecurity.com/
APT Groups and Operations.xlsx,"{""row"": 97, ""sheet"": ""China""}",Goldmouse/Gold Mouse/Gold Rat,APT-C-27 Goldmouse/Gold Mouse/Gold Rat Middle East Link to OilRig? https://ti.360.net/blog/articles/apt-c-27-(goldmouse):-suspected-target-attack-against-the-middle-east-with-winrar-exploit-en/ https://blog.360totalsecurity.com/en/the-sample-analysis-of-apt-
APT Groups and Operations.xlsx,"{""row"": 97, ""sheet"": ""China""}",apt-c-27,APT-C-27 Goldmouse/Gold Mouse/Gold Rat Middle East Link to OilRig? https://ti.360.net/blog/articles/apt-c-27-(goldmouse):-suspected-target-attack-against-the-middle-east-with-winrar-exploit-en/ https://blog.360totalsecurity.com/en/the-sample-analysis-of-apt-c-27s-recent-attack/ https://www.pbwcz.cz/Reporty/20180723_CSE_APT27_S
APT Groups and Operations.xlsx,"{""row"": 97, ""sheet"": ""China""}",goldmouse,APT-C-27 Goldmouse/Gold Mouse/Gold Rat Middle East Link to OilRig? https://ti.360.net/blog/articles/apt-c-27-(goldmouse):-suspected-target-attack-against-the-middle-east-with-winrar-exploit-en/ https://blog.360totalsecurity.com/en/the-sample-analysis-of-apt-c-27s-recent-attack/ https://www.pbwcz.cz/Reporty/20180723_CSE_APT27_Syria_v1.pdf
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 110}",APT-C-27,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by exploiting WinRAR vul"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 110}",Goldmouse,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Mid"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 110}",Goldmouse,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by explo"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 110}",Goldmouse,"n (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by exploiting WinRAR vulnerability (CVE-2018- 20250), and it seems that the attack is carried out by the Goldmouse APT group (APT-C-27). There is a decoy Word document inside the archive regarding terrorist attacks to lure the victim into decompressing. When the archive gets decompressed on the vulnerable computer, the embedded n"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Goldmouse,".......................................... 108 Goblin Panda, Cycldek ................................................................................................................................................ 109 Goldmouse .................................................................................................................................................................... 110 Gorgon Group ...................................."
Threat Group Cards.pdf,"{""page"": 110}",APT-C-27,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by exploiting WinRAR vul"
Threat Group Cards.pdf,"{""page"": 110}",Goldmouse,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Mid"
Threat Group Cards.pdf,"{""page"": 110}",Goldmouse,"Threat Group Cards: A Threat Actor Encyclopedia 110 Goldmouse Names Goldmouse (360) APT-C-27 (360) Country [Unknown] Motivation Information theft and espionage Description (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by explo"
Threat Group Cards.pdf,"{""page"": 110}",Goldmouse,"n (360) On March 17, 2019, 360 Threat Intelligence Center captured a target attack sample against the Middle East by exploiting WinRAR vulnerability (CVE-2018- 20250), and it seems that the attack is carried out by the Goldmouse APT group (APT-C-27). There is a decoy Word document inside the archive regarding terrorist attacks to lure the victim into decompressing. When the archive gets decompressed on the vulnerable computer, the embedded n"
Threat Group Cards.pdf,"{""page"": 4}",Goldmouse,".................................................................... 108 Goblin Panda, Cycldek ...................................................................................................................... 109 Goldmouse .......................................................................................................................................... 110 Gorgon Group .............................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 317}",APT-C-27,"Electronic Army is the first Arab organization to set up a public Internet army on its national network to openly launch cyber-attacks on its enemies. Syrian Electronic Army has 2 subgroups: 1. Subgroup: Goldmouse, APT-C-27 2. Subgroup: Pat Bear, APT-C-37 Observed Sectors: Defense, Government, High-Tech, Media, Retail, Telecommunications and dissidents. Countries: Canada, France, Middle East, UK and USA. Tools used AndoServer, SandroR"
Threat_Group_Cards_v2.0.pdf,"{""page"": 317}",Goldmouse,"The Syrian Electronic Army is the first Arab organization to set up a public Internet army on its national network to openly launch cyber-attacks on its enemies. Syrian Electronic Army has 2 subgroups: 1. Subgroup: Goldmouse, APT-C-27 2. Subgroup: Pat Bear, APT-C-37 Observed Sectors: Defense, Government, High-Tech, Media, Retail, Telecommunications and dissidents. Countries: Canada, France, Middle East, UK and USA. Tools used AndoServe"
Threat_Group_Cards_v2.0.pdf,"{""page"": 319}",Goldmouse,"Threat Group Cards: A Threat Actor Encyclopedia 319 Subgroup: Goldmouse, APT-C-27 Names Goldmouse (Qihoo 360) Golden Rat (Qihoo 360) APT-C-27 (Qihoo 360) ATK 80 (Thales) Country Syria Motivation Information theft and espionage First seen 2014 Description A subgroup of Syrian Electro"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",APT-C-27,"........................................ 315 Syrian Electronic Army (SEA), Deadeye Jackal ...................................................................................................... 317 Subgroup: Goldmouse, APT-C-27 ......................................................................................................................... 319 Subgroup: Pat Bear, APT-C-37 ..............................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",Goldmouse,"................................................... 315 Syrian Electronic Army (SEA), Deadeye Jackal ...................................................................................................... 317 Subgroup: Goldmouse, APT-C-27 ......................................................................................................................... 319 Subgroup: Pat Bear, APT-C-37 ....................................................."
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 12}",APT-C-27,起定向攻击2021.06 ·伊朗黑客组织Agrius对中东地区进行破坏活动2021.05 ·伊朗Tortoiseshell组织攻击美国国防机构 ·Charming Kitten APT组织针对中东学者进行网络钓鱼攻击 ·TA456组织伪装成运动教练，针对美国国防承包商开展网络间谍活动 ·StrongPity组织在攻击活动中首次部署 Android 恶意软件 2021.07 ·伊朗Siamesekitten组织针对以色列实体的攻击活动 ·APT-C-27组织新增移动端攻击武器FlutterSpy 2021.08 ·Charming Kitten利用ProxyShell漏洞部署勒索软件2021.09 ·MuddyWater针对阿联酋和科威特政府机构的网络间谍活动2021.01 中 东 2021年中东地区发生的APT攻击事件共计22起左右，主要活动范围为伊朗、以色列，及其周边地区，如阿联 酋、黎巴嫩、科威特、叙利亚。活跃的APT组织包括Charming Kitten、OilRig、Mu
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 3}",APT-C-27,东南亚地区的APT组织攻击有所放缓。 另外，来自东欧的APT29组织今年非常活跃，该组织有着是俄罗斯国家背景，同时被美国白宫认为是 SolarWinds攻击事件的始作俑者，自事件发生后该组织仍在活跃，并持续针对各行业进行网络间谍活动。 APT组织整体攻击情况 2021年的APT攻击事件组织分布统计 高级威胁篇 高级威胁篇 Konni 1.00% Agrius 1.00% Patchwork 1.00% OilRig 1.00% APT-C-27 1.00% TA428 1.00% Lyceum 1.00% APT-C-36 1.00% APT32 1.49% Confucius 1.49% Turla 1.49% MuddyWater 1.49% UNC1151 1.49% Lazarus 1.49% StrongPity 1.49% Charming Kitten 1.49% SideWinder 1.49% APT28 1.99% APT37
summary/2024/threat actor list from cs.csv,"{""row"": 123}",APT-C-27,"APT-C-37, APT-C-27, Syrian Electronic Army, SEA, Golden Mouse Jun 2023 Active Syrian Arab Republic 3 3 Targeted State-Sponsored"
