original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 43, ""sheet"": ""Others""}",Kelihos,Zombie Spider Pytor Levashov Kelihos Criminal https://www.sig-switzerland.ch/wp-content/uploads/2016/03/SIGS_SOC_Forum_Sep2017_CrowdStrike_On_the_Hunt_for_Pandas_Kittens_and_Bears.pdf see slide 15; https://go.crowdstrike.com/rs/281-OBQ-266/images/Report201
APT Groups and Operations.xlsx,"{""row"": 43, ""sheet"": ""Others""}",Pytor Levashov,Zombie Spider Pytor Levashov Kelihos Criminal https://www.sig-switzerland.ch/wp-content/uploads/2016/03/SIGS_SOC_Forum_Sep2017_CrowdStrike_On_the_Hunt_for_Pandas_Kittens_and_Bears.pdf see slide 15; https://go.crowdstrike.com/rs/281-OBQ-266/images/
APT Groups and Operations.xlsx,"{""row"": 43, ""sheet"": ""Others""}",Zombie Spider,Zombie Spider Pytor Levashov Kelihos Criminal https://www.sig-switzerland.ch/wp-content/uploads/2016/03/SIGS_SOC_Forum_Sep2017_CrowdStrike_On_the_Hunt_for_Pandas_Kittens_and_Bears.pdf see slide 15; https://go.crowdstrike.com/rs/281-
APT Groups and Operations.xlsx,"{""row"": 43, ""sheet"": ""Others""}",kelihos,Hunt_for_Pandas_Kittens_and_Bears.pdf see slide 15; https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2018GlobalThreatReport.pdf page 18 https://www.crowdstrike.com/blog/inside-the-takedown-of-zombie-spider-and-the-kelihos-botnet/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 273}",Kelihos,"trike as Zombie Spider, rose to prominence in the criminal underground under the moniker Peter Severa. The individual behind this handle is Peter Yuryevich LEVASHOV who was arrested in Spain when the final version of Kelihos was taken over in April 2017, and who recently pleaded guilty to operating the botnet for criminal purposes. For several years, pump-and-dump stock scams, dating ruses, credential phishing, money mule recruitment and"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 273}",Kelihos,"criminal purposes. For several years, pump-and-dump stock scams, dating ruses, credential phishing, money mule recruitment and rogue online pharmacy advertisements were the most common spam themes. In 2017, however, Kelihos was frequently used to spread other malware such as LuminosityLink, Zyklon HTTP, Neutrino, Nymaim, Gozi/ISFB, Panda Zeus, Kronos, and TrickBot. It was also observed spreading ransomware families including Shade, Cerb"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 273}",Zombie Spider,"Threat Group Cards: A Threat Actor Encyclopedia 273 Zombie Spider Names Zombie Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) The primary threat actor, who was tracked by CrowdStrike as Zombie Spider, rose to prominence in the criminal und"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 273}",Zombie Spider,"Threat Group Cards: A Threat Actor Encyclopedia 273 Zombie Spider Names Zombie Spider (CrowdStrike) Country Russia Motivation Financial gain Description (CrowdStrike) The primary threat actor, who was tracked by CrowdStrike as Zombie Spider, rose to prominence in the criminal underground under the mo"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 7}",Zombie Spider,................................... 271 Wizard Spider ............................................................................................................................................................... 272 Zombie Spider ............................................................................................................................................................... 273 APPENDIX: Sources Used ...............................
Threat Group Cards.pdf,"{""page"": 272}",Kelihos,"trike as Zombie Spider, rose to prominence in the criminal underground under the moniker Peter Severa. The individual behind this handle is Peter Yuryevich LEVASHOV who was arrested in Spain when the final version of Kelihos was taken over in April 2017, and who recently pleaded guilty to operating the botnet for criminal purposes. For several years, pump-and-dump stock scams, dating ruses, credential phishing, money mule recruitment and"
