original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 11, ""sheet"": ""Iran""}",greenbug,ttps://researchcenter.paloaltonetworks.com/2017/07/unit42-twoface-webshell-persistent-access-point-lateral-movement/ https://researchcenter.paloaltonetworks.com/2017/07/unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group/ https://researchcenter.paloaltonetworks.com/2017/09/unit42-striking-oil-closer-look-adversary-infrastructure/ https://www.fireeye.com/blog/threat-research/2017/12/targeted-attack-in-middle-east-by-apt34.ht
APT Groups and Operations.xlsx,"{""row"": 14, ""sheet"": ""Iran""}",Greenbug,Greenbug ISMdoor Saudi Arabia Sub group of APT34 according to Mandiant https://www.symantec.com/connect/blogs/greenbug-cyberespionage-group-targeting-middle-east-possible-links-shamoon https://researchcenter.paloaltonetworks.co
APT Groups and Operations.xlsx,"{""row"": 14, ""sheet"": ""Iran""}",greenbug,Greenbug ISMdoor Saudi Arabia Sub group of APT34 according to Mandiant https://www.symantec.com/connect/blogs/greenbug-cyberespionage-group-targeting-middle-east-possible-links-shamoon https://researchcenter.paloaltonetworks.com/2017/07/unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group/ https://www.arbornetworks.c
APT Groups and Operations.xlsx,"{""row"": 14, ""sheet"": ""Iran""}",greenbug,nt https://www.symantec.com/connect/blogs/greenbug-cyberespionage-group-targeting-middle-east-possible-links-shamoon https://researchcenter.paloaltonetworks.com/2017/07/unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group/ https://www.arbornetworks.com/blog/asert/greenbugs-dns-isms/ https://www.nccgroup.trust/us/about-us/newsroom-and-events/blog/2017/february/ism-rat/ http://www.clearskysec.com/ismagent/ https://symantec-ent
APT Groups and Operations.xlsx,"{""row"": 14, ""sheet"": ""Iran""}",greenbug,rt/greenbugs-dns-isms/ https://www.nccgroup.trust/us/about-us/newsroom-and-events/blog/2017/february/ism-rat/ http://www.clearskysec.com/ismagent/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/greenbug-espionage-telco-south-asia
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W32.Disttrack) fi
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W32.Disttrack) first made headlines in 2012 when it was used in attacks against energy companies i
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 173}",Greenbug,"targets in Saudi Arabia. While these attacks were covered extensively in the media, how the attackers stole these credentials and introduced W32.Disttrack on targeted organizations’ networks remains a mystery. Could Greenbug be responsible for getting Shamoon those stolen credentials? Although there is no definitive link between Greenbug and Shamoon, the group compromised at least one administrator computer within a Shamoon-targeted org"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",Greenbug,"................................. 168 OilRig, APT 34, Helix Kitten ........................................................................................................................................ 169 Subgroup: Greenbug ............................................................................................................................................... 173 Operation BugDrop ...................................................."
International Strategic/Iran/README.MD,"{""line"": 50}",greenbug,https://unit42.paloaltonetworks.com/unit42-oilrig-uses-ismdoor-variant-possibly-linked-greenbug-threat-group/
Threat Group Cards.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W
Threat Group Cards.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W32.Disttrack) fi
Threat Group Cards.pdf,"{""page"": 173}",Greenbug,Threat Group Cards: A Threat Actor Encyclopedia 173 Subgroup: Greenbug Names Greenbug (Symantec) Country Iran Description (Symantec) Symantec discovered the Greenbug cyberespionage group during its investigation into previous attacks involving W32.Disttrack.B (aka Shamoon). Shamoon (W32.Disttrack) first made headlines in 2012 when it was used in attacks against energy companies i
Threat Group Cards.pdf,"{""page"": 173}",Greenbug,"targets in Saudi Arabia. While these attacks were covered extensively in the media, how the attackers stole these credentials and introduced W32.Disttrack on targeted organizations’ networks remains a mystery. Could Greenbug be responsible for getting Shamoon those stolen credentials? Although there is no definitive link between Greenbug and Shamoon, the group compromised at least one administrator computer within a Shamoon-targeted org"
Threat Group Cards.pdf,"{""page"": 5}",Greenbug,"........................................................... 168 OilRig, APT 34, Helix Kitten .............................................................................................................. 169 Subgroup: Greenbug ..................................................................................................................... 173 Operation BugDrop .............................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 222}",Greenbug,"group was previously tracked under two distinct groups, APT 34 and OilRig, but was combined due to additional reporting giving higher confidence about the overlap of the activity. OilRig has 1 subgroup: 1. Subgroup: Greenbug, Volatile Kitten OilRig seems to be closely related to APT 33, Elfin, Magnallium since at least 2017 and perhaps DNSpionage. Observed Sectors: Aviation, Chemical, Education, Energy, Financial, Government, High-Tech,"
