original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 7, ""sheet"": ""Others""}",Hellsing APT,Hellsing APT Naikon Asia https://securelist.com/the-chronicles-of-the-hellsing-apt-the-empire-strikes-back/69567/ https://www.kaspersky.com/blog/deny-the-hellsing-apt-by-default/3851/
parse-daily/review-decisions.json,"{""json_path"": ""$.hellsing-apt|https://dreamgroup.com/blog/inside-a-multi-agent-ai-framework-used-to-compromise-government-entities-in-asia.review_notes""}",Hellsing APT,不採用。alias「Asia」による一致で、根拠文は一次ソースURL文字列中の「...-in-asia」である。記事はDream Research LabsによるマルチエージェントAI攻撃基盤の分析であり、Hellsing APTへの言及はない。同一URLは既にparse-daily/unknown-clusters.jsonのexcluded_name_collisionsへ登録済みで、実体側はunknown-cluster--hermes-openclaw-asia-govとして台帳に記録されている。地域名との文字列衝突のため再検討しない。
parse-daily/review-decisions.json,"{""json_path"": ""$.hellsing-apt|https://research.checkpoint.com/2026/silver-dragon-targets-organizations-in-southeast-asia-and-europe/.review_notes""}",Hellsing APT,原文(Check Point Research)にHellsing APTへの言及なし。プロファイルのalias「Asia」が記事本文の地域語(Southeast Asia)に機械的一致した名称衝突。過去の同種ケース(UNODC報告書、Kaspersky OctLurk/SilkLurk記事)と同様のパターンで不採用。
parse-daily/review-decisions.json,"{""json_path"": ""$.hellsing-apt|https://www.dreamgroup.com/blog/inside-a-multi-agent-ai-framework-used-to-compromise-government-entities-in-asia.review_notes""}",Hellsing APT,URL文字列断片との名称衝突。matched_termは「Asia」で、記事はDream Research Labsが報告したマルチエージェントAI攻撃基盤によるアジアの政府機関侵害であり、Hellsing APTへの言及はない。原文でも名前付きアクターへの帰属はなく、実行主体はHermesとOpenClawベースの自律エージェント基盤として記述されている。unknown-clusters.jsonのexcluded_name_collisionsに同一パターン(matched_profile: hellsing-apt / matched_term: Asia)が既登録である。
parse-daily/review-decisions.json,"{""json_path"": ""$.hellsing-apt|https://www.enki.co.kr/en/media-center/blog/inside-kimsuky-s-abuse-of-legitimate-remote-control-tools-across-northeast-asia.review_notes""}",Hellsing APT,不採用。alias「Asia」による一致で、根拠文は一次URL文字列中の「northeast-asia」である。ENKI原文にHellsing APTの言及はなく、記事はKimsukyの活動を扱っている。地域名との文字列衝突のためunknown-clusters.jsonのexcluded_name_collisionsへ記録した。
parse-daily/review-decisions.json,"{""json_path"": ""$.hellsing-apt|https://www.unodc.org/roseap/uploads/documents/Publications/2026/TOCTA_South-East_Asia_2026.pdf.review_notes""}",Hellsing APT,原文(UNODC報告書プレスリリース)を確認したが、Hellsing APTへの言及はない。プロファイル上のalias「Asia」が『South-East Asia』等の一般語・地域名に機械的に一致した名称衝突。不採用。
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[3].analyst_notes""}",Hellsing APT,"nd models, 2046ファイル変更)がマージされたため、担当ブランチをorigin/mainへリベース(ローカル固有コミットなし、fast-forward相当)してからAGENT.mdの手順を再実行した。採用4件(APT38/SAPPHIRE SLEET、BlackTech、Contagious Interview、UNC5342)、不採用7件(BlackByte、Carbanak、Earth Lusca、Ember Bear、Hellsing APT×2、MuddyWater、Night Dragon)。Contagious Interview/UNC5342はallsecure.ioがJSレンダリングのSPAでWebFetch単体では本文取得不可だったため、r.jina.ai経由で本文を取得し直接確認した上で採用に切り替えた。APT38はSAPPHIRE SLEETのalias scopeがoverlappingのため断定的な同一視ではない旨をreview_notesに明記。en"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[3].reviewed_non_matches[4].name""}",Hellsing APT,Hellsing APT
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[4].external_source_checks[6].result""}",Hellsing APT,OctLurk/SilkLurk(7/30)はreview-queueで既にHellsing APTとの名称衝突として不採用判定済み。8/1以降の新規記事なし。
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[4].reviewed_non_matches[0].name""}",Hellsing APT,Hellsing APT
