original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 3, ""sheet"": ""North Korea""}",Applejeus,"Lazarus Group Labyrinth Chollima Group 77 Hastati Group Bureau 121 Unit 121 Whois Hacking Team NewRomanic Cyber Army Team ZINC Appleworm Hidden Cobra Nickel Academy G0032 Blockbuster Dark Seoul Applejeus Inception NorthStar Dream Job KuCoin Hack ThreatNeedle Tdrop, Tdrop2, Troy, Destover, FallChill RAT, Volgmer, Hawup, Manuscrypt, WolfRAT, SheepRAT, HtDnDownLoader, ThreatNeedle Believed to be responsible for Dark Seoul,"
APT Groups and Operations.xlsx,"{""row"": 3, ""sheet"": ""North Korea""}",applejeus,/vulnerabilities---threats/lazarus-group-fancy-bear-most-active-threat-groups-in-2017/d/d-id/1330954?print=yes https://www.us-cert.gov/HIDDEN-COBRA-North-Korean-Malicious-Cyber-Activity https://securelist.com/operation-applejeus/87553/ https://blogs.microsoft.com/on-the-issues/2017/12/19/microsoft-facebook-disrupt-zinc-malware-attack-protect-customers-internet-ongoing-cyberthreats/ https://www.secureworks.com/about/press/media-alert-secureworks
APT Groups and Operations.xlsx,"{""row"": 3, ""sheet"": ""North Korea""}",applejeus,/29/zinc-weaponizing-open-source-software/ https://securelist.com/dtrack-targeting-europe-latin-america/107798/ https://www.volexity.com/blog/2022/12/01/buyer-beware-fake-cryptocurrency-applications-serving-as-front-for-applejeus-malware/ https://www.microsoft.com/en-us/security/blog/2022/12/06/dev-0139-launches-targeted-attacks-against-the-cryptocurrency-industry/ https://labs.withsecure.com/content/dam/labs/docs/WithSecure-Lazarus-No-Pineapple
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 14}",AppleJeus,"gence Center. 2019. Cyber Warfare in the Shadow of the India-Pakistan War - A Summary of Recent Indo-Pakistani APT Attack Activities. (Sept. 9, 2019). https://mp.weixin.qq.com/s/pJ-rnzB7 VMZ0feM2X0ZrHA. [19] CISA. 2021. AppleJeus: JMT Trading. (Apr. 15, 2021). https://www.cisa.gov/ne ws-events/cybersecurity-advisories/aa21-048a. [20] Eric Cole. 2012. Advanced Persistent Threat: Understanding the Danger and How to Protect your Organization . Syng"
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 4}",AppleJeus,"ave more than one APT name or alias, and 239 (3.7%) samples are labeled with five or more group names, with the highest number of labels being 15 for two samples. For instance, some samples are tagged as ‘Bluenoroff, ’ ‘AppleJeus, ’ or ‘Hidden Cobra’ which are all aliases originating from different campaigns of Lazarus. This highlights the challenges analysts face when correlating campaign and group data. To address the lack of standardized labe"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 129}",AppleJeus,"na, Ecuador, France, Germany, Guatemala, Hong Kong, India, Israel, Japan, Mexico, Philippines, Poland, South Korea, Taiwan, Thailand, UK, USA, Vietnam and worldwide (WannaCry). Tools used AuditCred, AlphaNC, Alreay, AppleJeus, Appleworm, BADCALL, Bankshot, BanSwift, Bitsran, Brambul, BravoNC, Castov, Contopee, DeltaNC, Destover, Dozer, DoublePulsar, Duuzer, ELECTRICFISH, EternalBlue, FallChill RAT, FASTCash, Fimlis, Gh0st RAT, HARDRAIN, H"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 132}",AppleJeus,ertainment. Method: Spear-phishing with Destover-like implant. <https://securingtomorrow.mcafee.com/other-blogs/mcafee- labs/analyzing-operation-ghostsecret-attack-seeks-to-steal-data- worldwide/> Aug 2018 Operation “AppleJeus” Target: Cryptocurrency exchange. Method: Fake installer and macOS malware. <https://securelist.com/operation-applejeus/87553/> Oct 2018 Operation “Sharpshooter” Target: 87 organizations in many different sectors (
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 132}",applejeus,"abs/analyzing-operation-ghostsecret-attack-seeks-to-steal-data- worldwide/> Aug 2018 Operation “AppleJeus” Target: Cryptocurrency exchange. Method: Fake installer and macOS malware. <https://securelist.com/operation-applejeus/87553/> Oct 2018 Operation “Sharpshooter” Target: 87 organizations in many different sectors (majority Government and Defense) across the globe, predominantly in the United States. Method: Rising Sun implant to gat"
CyberMerceNary/ITWorker/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 15}",AppleJeus,d to have communication or oversight of IT teams. Figure 6. DPRK APT groups over the years. 2009-10 Lazarus Group 2020-21 • TEMP.Hermit • APT37 • APT43 • APT45 • Konni • ITW • Ruby Sleet • CryptoCore • TraderTraitor • AppleJeus • Front Companies Program Development 2025 • TEMP.Hermit • APT37 • APT43 • APT45 • Konni • ITW • Ruby Sleet • Gwisin Gang • Malicious ITW • Moonstone Sleet • AI Unit227 • CryptoCore • TraderTraitor • AppleJeus • Crypto
CyberMerceNary/ITWorker/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 15}",AppleJeus,raitor • AppleJeus • Front Companies Program Development 2025 • TEMP.Hermit • APT37 • APT43 • APT45 • Konni • ITW • Ruby Sleet • Gwisin Gang • Malicious ITW • Moonstone Sleet • AI Unit227 • CryptoCore • TraderTraitor • AppleJeus • Crypto Crime • Front Companies ASSESSMENT : Original Hackers Then to Now 2014-15 • TEMP.Hermit • APT37 • APT38 • APT43 • APT45 • Konni INITIAL RECRUITS NOW CADRE Hacker Group Leader
