original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 10, ""sheet"": ""North Korea""}",honeybee,? MaoCheng Dropper Humanitarian Aid Groups https://securingtomorrow.mcafee.com/mcafee-labs/mcafee-uncovers-operation-honeybee-malicious-document-campaign-targeting-humanitarian-aid-groups/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 117}",Honeybee,Threat Group Cards: A Threat Actor Encyclopedia 117 Honeybee Names Honeybee (McAfee) Country [Unknown] Motivation Information theft and espionage Description (McAfee) McAfee Advanced Threat Research analysts have discovered a new operation targeting humanitarian aid organiza
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 117}",Honeybee,Threat Group Cards: A Threat Actor Encyclopedia 117 Honeybee Names Honeybee (McAfee) Country [Unknown] Motivation Information theft and espionage Description (McAfee) McAfee Advanced Threat Research analysts have discovered a new operation targeting humanitarian aid organizations and using
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 117}",Honeybee,"covered a new operation targeting humanitarian aid organizations and using North Korean political topics as bait to lure victims into opening malicious Microsoft Word documents. Our analysts have named this Operation Honeybee, based on the names of the malicious documents used in the attacks. Advanced Threat Research analysts have also discovered malicious documents authored by the same actor that indicate a tactical shift. These docume"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 117}",honeybee,"rea to target Argentina, Canada, Indonesia, Japan, Singapore and Vietnam. Tools used SYSCON, Systeminfo and Tasklist Information <https://securingtomorrow.mcafee.com/other-blogs/mcafee-labs/mcafee-uncovers- operation-honeybee-malicious-document-campaign-targeting-humanitarian-aid- groups/> MITRE ATT&CK <https://attack.mitre.org/groups/G0072/>"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Honeybee,"............................................... 114 Hidden Lynx, Aurora Panda........................................................................................................................................ 115 Honeybee ...................................................................................................................................................................... 117 Hurricane Panda, Zirconium, APT 31 ............"
Threat Group Cards.pdf,"{""page"": 117}",Honeybee,Threat Group Cards: A Threat Actor Encyclopedia 117 Honeybee Names Honeybee (McAfee) Country [Unknown] Motivation Information theft and espionage Description (McAfee) McAfee Advanced Threat Research analysts have discovered a new operation targeting humanitarian aid organiza
Threat Group Cards.pdf,"{""page"": 117}",Honeybee,Threat Group Cards: A Threat Actor Encyclopedia 117 Honeybee Names Honeybee (McAfee) Country [Unknown] Motivation Information theft and espionage Description (McAfee) McAfee Advanced Threat Research analysts have discovered a new operation targeting humanitarian aid organizations and using
Threat Group Cards.pdf,"{""page"": 117}",Honeybee,"overed a new operation targeting humanitarian aid organizations and using North Korean political topics as bait to lure victims into opening malicious Microsoft W ord documents. Our analysts have named this Operation Honeybee, based on the names of the malicious documents used in the attacks. Advanced Threat Research analysts have also discovered malicious documents authored by the same actor that indicate a tactical shift. These docume"
Threat Group Cards.pdf,"{""page"": 117}",honeybee,"rea to target Argentina, Canada, Indonesia, Japan, Singapore and Vietnam. Tools used SYSCON, Systeminfo and Tasklist Information <https://securingtomorrow.mcafee.com/other-blogs/mcafee-labs/mcafee-uncovers- operation-honeybee-malicious-document-campaign-targeting-humanitarian-aid- groups/> MITRE ATT&CK <https://attack.mitre.org/groups/G0072/>"
Threat Group Cards.pdf,"{""page"": 4}",Honeybee,"......................................................................... 114 Hidden Lynx, Aurora Panda ............................................................................................................. 115 Honeybee ............................................................................................................................................ 117 Hurricane Panda, Zirconium, APT 31 ......................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 155}",Honeybee,Threat Group Cards: A Threat Actor Encyclopedia 155 Honeybee Names Honeybee (McAfee) Country [Unknown] Motivation Information theft and espionage First seen 2017 Description (McAfee) McAfee Advanced Threat Research analysts have discovered a new operation targeting humanita
