original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""North Korea""}",Andariel,"Andariel Silent Chollima Andariel G0138 DesertWolf Vanxatm Mayday INITROY XEDA Sony RifDoor, Phandoor Information gathering and profit Lazarus subgroup https://www.scmagazineuk.com/war-plans-including-assassination-plan-stolen-b"
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""North Korea""}",Andariel,"Andariel Silent Chollima Andariel G0138 DesertWolf Vanxatm Mayday INITROY XEDA Sony RifDoor, Phandoor Information gathering and profit Lazarus subgroup https://www.scmagazineuk.com/war-plans-including-assassination-plan-stolen-by-north-korean-hackers/ar"
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""North Korea""}",Silent Chollima,"Andariel Silent Chollima Andariel G0138 DesertWolf Vanxatm Mayday INITROY XEDA Sony RifDoor, Phandoor Information gathering and profit Lazarus subgroup https://www.scmagazineuk.com/war-plans-including-assassination-plan-stolen-by-north-korean-h"
APT Groups and Operations.xlsx,"{""row"": 5, ""sheet"": ""North Korea""}",andariel,Cyber%20Army.pdf http://www.fsec.or.kr/user/bbs/fsec/21/13/bbsDataView/910.do http://online.wsj.com/public/resources/documents/print/WSJ_-A006-20170728.pdf https://blog.trendmicro.com/trendlabs-security-intelligence/new-andariel-reconnaissance-tactics-hint-at-next-targets/ https://asec.ahnlab.com/en/48198/
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 134}",Andariel,"Threat Group Cards: A Threat Actor Encyclopedia 134 Subgroup: Andariel, Silent Chollima Names Andariel (FSI) Silent Chollima (CrowdStrike) Country North Korea Operations performed 2014 Operation “BLACKMINE” Target: South Korean organizations. Method: Information theft and espionage"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 134}",Andariel,"Threat Group Cards: A Threat Actor Encyclopedia 134 Subgroup: Andariel, Silent Chollima Names Andariel (FSI) Silent Chollima (CrowdStrike) Country North Korea Operations performed 2014 Operation “BLACKMINE” Target: South Korean organizations. Method: Information theft and espionage. 2014 Operation “GHOSTRAT” Tar"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 134}",Silent Chollima,"Threat Group Cards: A Threat Actor Encyclopedia 134 Subgroup: Andariel, Silent Chollima Names Andariel (FSI) Silent Chollima (CrowdStrike) Country North Korea Operations performed 2014 Operation “BLACKMINE” Target: South Korean organizations. Method: Information theft and espionage. 2014 Operation"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Andariel,"...................................................... 128 Lazarus Group, Hidden Cobra, Labyrinth Chollima ................................................................................................ 129 Subgroup: Andariel, Silent Chollima ...................................................................................................................... 134 Subgroup: Bluenoroff, APT 38, Stardust Chollima .............................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Silent Chollima,"............................................ 128 Lazarus Group, Hidden Cobra, Labyrinth Chollima ................................................................................................ 129 Subgroup: Andariel, Silent Chollima ...................................................................................................................... 134 Subgroup: Bluenoroff, APT 38, Stardust Chollima ..............................................."
CyberMerceNary/ITWorker/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 27}",Andariel,"ghtened tension or a wartime scenario. Since the 2010s, we have not observed DPRK cyber operatives conducting destructive attacks, although their capability has probably improved during the last decade. APT45 (a.k.a. Andariel, Jumpy Pisces, Onyx Sleet, Silent Chollima) APT45 has been active since at least 2009, primarily targeting government agencies, military organizations, and various domestic companies around the world. Their operations"
