original_source_path,original_source_location,matched_name,context_excerpt
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 4}",APT24,"d variations and adopt a consistent naming convention of APTXX, FINXX, or TAXXX for the groups whenever feasible. For instance, we assign the name APT32 for ‘OceanLotus’ and ‘Sea Lotus, ’ and APT43 for ‘Kimsuky, ’ while APT24 encompasses ‘Pitty Putter’ and ‘Pitty Tiger, ’ following Malpedia’s classification. Consistency of Existing Labels: Non-unique Names. We man- ually review non-unique names like ‘Transparent Tribe, ’ ‘trans- parenttribe,"
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251122.md,"{""line"": 104}",APT24,- 攻撃者は中国関与のAPT24で、動機はサイバー諜報活動とされる。
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251122.md,"{""line"": 90}",APT24,#### Google、APT24の諜報作戦で使用された「BadAudio」マルウェアを公開
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251122.md,"{""line"": 91}",apt24,https://www.bleepingcomputer.com/news/security/google-exposes-badaudio-malware-used-in-apt24-espionage-campaigns/
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251122.md,"{""line"": 94}",APT24,- 中国関与とされるAPT24が未公開のBadAudioを用い、近年は手口を高度化しつつ3年規模の諜報活動を展開。
parse-daily/review-decisions.json,"{""json_path"": ""$.apt24|https://www.bleepingcomputer.com/news/security/google-exposes-badaudio-malware-used-in-apt24-espionage-campaigns/.review_notes""}",APT24,tech-memo全履歴再監査: 記事タイトルで当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: Google、APT24の諜報作戦で使用された「BadAudio」マルウェアを公開
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].alias_updates[2].alias""}",RAVINE CASTLE,RAVINE CASTLE / COULEE
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].alias_updates[2].basis""}",APT24,"GTIG 2026-09-08「RAVINE CASTLE, a PRC-nexus cyber espionage group previously known as COULEE, APT24」。旧称COULEEも併せて登録した。"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].alias_updates[2].basis""}",RAVINE CASTLE,"GTIG 2026-09-08「RAVINE CASTLE, a PRC-nexus cyber espionage group previously known as COULEE, APT24」。旧称COULEEも併せて登録した。"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].alias_updates[2].slug""}",apt24,apt24
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[21].external_source_checks[1].result""}",RAVINE CASTLE,The Evolution of Adversarial AI」が2026-09-08であることを確認した。tech-memoは本稿をBleepingComputerの二次要約で収録しており、当該要約はUNC5792のみに言及するため、原文が名指しする12アクターのうち11件を取りこぼしていた。原文はGTIGの新命名体系に沿った旧称併記を含み、BASIN CASTLE←BASIN/TEMP.Hex、CALANQUE ION←APT42、RAVINE CASTLE←COULEE/APT24、SANDWORM RELIC←FROZENBARENTS/SANDWORM/APT44、MIDNIGHT NEPTUNE←UNC1069、UNC6780(TeamPCP)、UNC6240(ShinyHunters)、UNC6508、UNC5792 を記載する。これらを alias 更新・台帳登録・teampcp の活動更新へ反映した。前回引き継いだ2件は解消した。UNC6671原文(2026-08-06)は
ui/api/v1/search.json,"{""json_path"": ""$.entities[29].aliases[1]""}",RAVINE CASTLE,RAVINE CASTLE
ui/api/v1/search.json,"{""json_path"": ""$.entities[29].aliases[2]""}",UNC1088,UNC1088
ui/api/v1/search.json,"{""json_path"": ""$.entities[29].detail""}",apt24,apt24
ui/api/v1/search.json,"{""json_path"": ""$.entities[29].id""}",apt24,actor:apt24
ui/api/v1/search.json,"{""json_path"": ""$.entities[29].label""}",APT24,APT24
