original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 22, ""sheet"": ""Russia""}",TA505,"SectorJ04 Dridex, The Trick, Locky, Jaff, FlawedAmmyy, GraceWire malicious software signed with valid digital signatures TTP indicates possibly TA505 Microsoft Security Intelligence and McAfee Teams have affiliated TA505 with SectorJ04 aka Evil Corp aka Dudear since 2014 - reference in Link2 Department of Justice issues warrant for arrest of Dridex member, whom"
APT Groups and Operations.xlsx,"{""row"": 22, ""sheet"": ""Russia""}",TA505,"SectorJ04 Dridex, The Trick, Locky, Jaff, FlawedAmmyy, GraceWire malicious software signed with valid digital signatures TTP indicates possibly TA505 Microsoft Security Intelligence and McAfee Teams have affiliated TA505 with SectorJ04 aka Evil Corp aka Dudear since 2014 - reference in Link2 Department of Justice issues warrant for arrest of Dridex member, whom is working for Russian FSB since 2017 https://threatrecon.nshc.net/2019/"
APT Groups and Operations.xlsx,"{""row"": 22, ""sheet"": ""Russia""}",ta505,"ent of Justice issues warrant for arrest of Dridex member, whom is working for Russian FSB since 2017 https://threatrecon.nshc.net/2019/08/29/sectorj04-groups-increased-activity-in-2019/ https://www.bankinfosecurity.com/ta505-apt-group-returns-new-techniques-report-a-13678 https://www.databreachtoday.com/two-russians-indicted-over-100m-dridex-malware-thefts-a-13473 https://www.mcafee.com/enterprise/en-us/threat-center/threat-landscape-dashbo"
APT Groups and Operations.xlsx,"{""row"": 26, ""sheet"": ""Others""}",GOLD TAHOE,"Indrik Spider TA505 SectorJ04 Evil Corp GOLD TAHOE G0092 Dridex, FlawedAmmyy, Remote Manipulator System, WastedLocker, Cl0p Financial institutions, Retail Russia Criminal, cooperates with Lazarus group, Indeterminate overlap with Grim Spider, Mummy Spider and Wizard Spi"
APT Groups and Operations.xlsx,"{""row"": 26, ""sheet"": ""Others""}",TA505,"Indrik Spider TA505 SectorJ04 Evil Corp GOLD TAHOE G0092 Dridex, FlawedAmmyy, Remote Manipulator System, WastedLocker, Cl0p Financial institutions, Retail Russia Criminal, cooperates with Lazarus group, Indeterminate overlap with Grim Spid"
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 5}",TA505,g connections Table 1: Top 15 threat groups in our APT dataset. Threat Group Label Number of Aliases Sample Count Lazarus 29 527 (8.59%) Gamaredon 11 446 (7.27%) TransparentTribe 9 403 (6.56%) WizardSpider 3 401 (6.53%) TA505 9 307 (5.00%) FIN7 8 293 (4.77%) APT41 16 278 (4.53%) APT1 11 251 (4.09%) APT29 15 224 (3.65%) Turla 21 203 (3.30%) Kimsuky 5 173 (2.82%) APT28 23 169 (2.75%) APT32 15 147 (2.39%) Sidewinder 4 133 (2.16%) APT34 10 126 (
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 113}",TA505,"Cobalt Strike Beacons between October and November of 2020. While this information is not recent, it may be of benefi t in historical investigations, and may yet help to yield further intelligence correlations. dridex TA505 TA505 is a long-running, fi nancially motivated threat actor that has been active since at least 2014. TA505, named by Proofpoint, is best known for deploying banking Trojans such as Dridex and TrickBot as well as ra"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 113}",TA505,"Strike Beacons between October and November of 2020. While this information is not recent, it may be of benefi t in historical investigations, and may yet help to yield further intelligence correlations. dridex TA505 TA505 is a long-running, fi nancially motivated threat actor that has been active since at least 2014. TA505, named by Proofpoint, is best known for deploying banking Trojans such as Dridex and TrickBot as well as ransomwa"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 6}",TA505,2 Intelligence Correlation 92 APT41 94 APT41 Continued - Gh0st in the Machine 96 APAC Red Teams 98 DarkSide 100 FIN7 102 WizardSpider 103 Ryuk 103 BazarLoader 104 TrickBot 106 Conti 108 MAN1 110 Ursnif - Saigon Fork 111 TA505 113 IcedID 112 Salfram Phishing Campaign 113 TA505 113 TA575 114 An Initial Access Broker - Zebra2104 116 Enter MountLocker 117 Enter StrongPity 118 Enter Phobos 120 Hidden Dragon 121 Recap 122 6. Debrief 123 Planning
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 6}",TA505,ued - Gh0st in the Machine 96 APAC Red Teams 98 DarkSide 100 FIN7 102 WizardSpider 103 Ryuk 103 BazarLoader 104 TrickBot 106 Conti 108 MAN1 110 Ursnif - Saigon Fork 111 TA505 113 IcedID 112 Salfram Phishing Campaign 113 TA505 113 TA575 114 An Initial Access Broker - Zebra2104 116 Enter MountLocker 117 Enter StrongPity 118 Enter Phobos 120 Hidden Dragon 121 Recap 122 6. Debrief 123 Planning & Direction 123 Collection 123 Processing 124 Analy
