original_source_path,original_source_location,matched_name,context_excerpt
0day _In the Wild_.xlsx,"{""row"": 24, ""sheet"": ""All""}",BlackOasis,lParameters 2017-10-10 00:00:00 2017-10-16 00:00:00 https://helpx.adobe.com/security/products/flash-player/apsb17-32.html https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/ BlackOasis https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/
0day _In the Wild_.xlsx,"{""row"": 24, ""sheet"": ""All""}",blackoasis,17-11292 Adobe Flash Memory Corruption Type confusion in TVSDK BufferControlParameters 2017-10-10 00:00:00 2017-10-16 00:00:00 https://helpx.adobe.com/security/products/flash-player/apsb17-32.html https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/ BlackOasis https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/
0day _In the Wild_.xlsx,"{""row"": 24, ""sheet"": ""All""}",blackoasis,17-10-16 00:00:00 https://helpx.adobe.com/security/products/flash-player/apsb17-32.html https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/ BlackOasis https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/
0day _In the Wild_.xlsx,"{""row"": 26, ""sheet"": ""All""}",BlackOasis,n in SOAP WSDL parser ??? 2017-09-12 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2017-8759 https://www.fireeye.com/blog/threat-research/2017/09/zero-day-used-to-distribute-finspy.html BlackOasis https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/
0day _In the Wild_.xlsx,"{""row"": 26, ""sheet"": ""All""}",blackoasis,12 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2017-8759 https://www.fireeye.com/blog/threat-research/2017/09/zero-day-used-to-distribute-finspy.html BlackOasis https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/
APT Groups and Operations.xlsx,"{""row"": 15, ""sheet"": ""Others""}",BlackOasis,"BlackOasis G0063 CVE-2015-5119 – June 2015, CVE-2016-0984 – June 2015, CVE-2016-4117 – May 2016, CVE-2017-8759 – Sept 2017, CVE-2017-11292 – Oct 2017, FinSpy Malware Russia, Iraq, Afghanistan, Nigeria, Libya, Jordan, Tunisia, Sau"
APT Groups and Operations.xlsx,"{""row"": 15, ""sheet"": ""Others""}",blackoasis,"CVE-2017-8759 – Sept 2017, CVE-2017-11292 – Oct 2017, FinSpy Malware Russia, Iraq, Afghanistan, Nigeria, Libya, Jordan, Tunisia, Saudi Arabia, Iran, Netherlands, Bahrain, United Kingdom and Angola https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",BlackOasis,............................... 39 Blackgear ......................................................................................................................................................................... 40 BlackOasis....................................................................................................................................................................... 41 BlackTech ......................................
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 41}",BlackOasis,Threat Group Cards: A Threat Actor Encyclopedia 41 BlackOasis Names BlackOasis (Kaspersky) Country [Middle East] Motivation Information theft and espionage Description BlackOasis is a Middle Eastern threat group that is believed to be a customer of Gamma Group. The group has
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 41}",BlackOasis,Threat Group Cards: A Threat Actor Encyclopedia 41 BlackOasis Names BlackOasis (Kaspersky) Country [Middle East] Motivation Information theft and espionage Description BlackOasis is a Middle Eastern threat group that is believed to be a customer of Gamma Group. The group has shown interest in
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 41}",BlackOasis,"Threat Group Cards: A Threat Actor Encyclopedia 41 BlackOasis Names BlackOasis (Kaspersky) Country [Middle East] Motivation Information theft and espionage Description BlackOasis is a Middle Eastern threat group that is believed to be a customer of Gamma Group. The group has shown interest in prominent figures in the United Nations, as well as opposition bloggers, activists, regional news corr"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 41}",BlackOasis,"rest in prominent figures in the United Nations, as well as opposition bloggers, activists, regional news correspondents, and think tanks. A group known by Microsoft as Neodymium is reportedly associated closely with BlackOasis operations, but evidence that the group names are aliases has not been identified. Observed Sectors: Media, Think Tanks, activists and the UN. Countries: Afghanistan, Angola, Bahrain, Iran, Iraq, Jordan, Libya, Nethe"
Threat Group Cards.pdf,"{""page"": 2}",BlackOasis,......................................................... 39 Blackgear ............................................................................................................................................... 40 BlackOasis ............................................................................................................................................ 41 BlackTech ................................................................
Threat Group Cards.pdf,"{""page"": 41}",BlackOasis,Threat Group Cards: A Threat Actor Encyclopedia 41 BlackOasis Names BlackOasis (Kaspersky) Country [Middle East] Motivation Information theft and espionage Description BlackOasis is a Middle Eastern threat group that is believed to be a customer of Gamma Group. The group has
Threat Group Cards.pdf,"{""page"": 41}",BlackOasis,Threat Group Cards: A Threat Actor Encyclopedia 41 BlackOasis Names BlackOasis (Kaspersky) Country [Middle East] Motivation Information theft and espionage Description BlackOasis is a Middle Eastern threat group that is believed to be a customer of Gamma Group. The group has shown interest in
