original_source_path,original_source_location,matched_name,context_excerpt
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 4}",TA577,"tnet left a void in the loader and botnet market. Despite frequent breaks, the botnet was one of the most prolific and profitable threats in 2019 and 2020. Although other operations, such as TR distributor (ChaseLdr, TA577) or TA551 ( Shathak ), attempted to fill the spam gap left by Emotet’s months-long disappearance, TrickBot, QakBot, Bazar, IcedID, and Dridex all continued onward. All of them have been observed acting as precursors"
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 4}",TA577,"ation extraction, where 516 servers were observed via proactive scanning. Infrastructure throughout 2021 has also been divided across affiliates; for example, QakBot samples deployed by the TR distributor (ChaseLdr, TA577) and the Obama affiliate shared 95% of the same infrastructure, distinct from the 95% infrastructure overlap between the Biden and Clinton affiliates. The Abc affiliate operated on a relative island, with only 8%"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 138}",TA577,APT 组织情报研究年鉴 130 6.1.59 TA577 组织名 TA577 中文名 无 组织地理 未知 别名 无 历史目标 未知 目标行业 银行 发现时间 2020-10-01 最近活跃 2021-06-24 动机 经济利益 描述 TA577 APT 组织自 2020 年一直活跃，该组织与其他的 APT 组织交换信息和金钱，参与巨大的网络犯 罪分子传播勒索软件的一部分。TA577 组织渗透到主要目标，并最终通过成功感染勒索软件获得部分 收益。TA577 使用了几个勒索软件，包括 Smoke
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 138}",TA577,"APT 组织情报研究年鉴 130 6.1.59 TA577 组织名 TA577 中文名 无 组织地理 未知 别名 无 历史目标 未知 目标行业 银行 发现时间 2020-10-01 最近活跃 2021-06-24 动机 经济利益 描述 TA577 APT 组织自 2020 年一直活跃，该组织与其他的 APT 组织交换信息和金钱，参与巨大的网络犯 罪分子传播勒索软件的一部分。TA577 组织渗透到主要目标，并最终通过成功感染勒索软件获得部分 收益。TA577 使用了几个勒索软件，包括 SmokeLoader, Ic"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 138}",TA577,"APT 组织情报研究年鉴 130 6.1.59 TA577 组织名 TA577 中文名 无 组织地理 未知 别名 无 历史目标 未知 目标行业 银行 发现时间 2020-10-01 最近活跃 2021-06-24 动机 经济利益 描述 TA577 APT 组织自 2020 年一直活跃，该组织与其他的 APT 组织交换信息和金钱，参与巨大的网络犯 罪分子传播勒索软件的一部分。TA577 组织渗透到主要目标，并最终通过成功感染勒索软件获得部分 收益。TA577 使用了几个勒索软件，包括 SmokeLoader, IcedID, Ursnif 和 Cobalt Strike。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 0 0 0 0 最近发"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 138}",TA577,"APT 组织情报研究年鉴 130 6.1.59 TA577 组织名 TA577 中文名 无 组织地理 未知 别名 无 历史目标 未知 目标行业 银行 发现时间 2020-10-01 最近活跃 2021-06-24 动机 经济利益 描述 TA577 APT 组织自 2020 年一直活跃，该组织与其他的 APT 组织交换信息和金钱，参与巨大的网络犯 罪分子传播勒索软件的一部分。TA577 组织渗透到主要目标，并最终通过成功感染勒索软件获得部分 收益。TA577 使用了几个勒索软件，包括 SmokeLoader, IcedID, Ursnif 和 Cobalt Strike。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 0 0 0 0 最近发布报告 2021-06-24 The Consensus Security Vulnerability Alert SANS 2021-06"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 14}",TA577,提高，新发现的 63 个组织中有 14 个以此为活动目标，主要的表现形式为勒索、挖矿，比较新型的获益形式则是出售受 害目标单位的访问权限，如 UNC1945 组织和 TA547 组织，这类组织在获取受害单 位权限前后表现出截然不同的攻击技术手段以及攻击意图的差别。 ● 恶意软件即服务（MaaS）在APT 组织中逐渐流行，除了降低 APT 组织攻击成本之外 还加大了攻击者归因的难度。以 TA 系列组织为例包括： TA569、TA800、TA577、 TA551、TA570 等 ，在初始阶段使用 Trick、Dridex、Qbot、IcedID、ZLoader、
summary/2024/2023 Adversary Infrastructure Report .pdf,"{""page"": 13}",TA577,"at theendof August2023. Despitethecontinuedobservationof alimitednumber of C2serversimmediatelyfollowingthetakedown, it becameevident that theQakBot malwareanditsassociatedinfrastructurewereessentiallyinactive. However, TA577’sspamdeliveryinfrastructureremainedintact, andTA577reportedlycontinueditscriminal activitiesbysubstitutingother malwareat itsdisposal for QakBot, suchasPikabotandDarkGate. Theintroductionof DarkGateisinterestingasthisha"
summary/2024/First 6 Half-Year Threat Report 2024.pdf,"{""page"": 16}",TA577,ment/news/ defence-intelligence-communicating-probability Sign1 AsyncRAT NjRAT pupy Loki Password Stealer (PWS) Dridex Gootloader MacOS/Adload Emotet SolarMarker FAKEUPDATES Remcos Raspberry Robin xmrig Mirai Viper RAT TA577 RedLine Stealer XOR DDoS BlueSky darktrace.com 15 // First 6: Half-Year Threat Report 2024
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 101}",TA577,"nfold increase since January 2024. China-linked groups deployed a Linux variant of DinodasRAT, while Iranian and North Korean APTs remained active with evolving tactics. Cybercriminal campaigns also adapted, including TA577 targeting Windows New Techology LAN Manager (NTLM) hashes and StrelaStealer malware harvesting email credentials. Urgent updates were announced for JetBrains TeamCity servers, which faced proof-of-concept exploit code"
