original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 36, ""sheet"": ""Unknown""}",Storm Cloud,"Storm Cloud BRAINDAMAGE, GOSLU, STITCH, PLUGDAT Tibetan Community Likely a Chinese group https://www.volexity.com/blog/2020/03/31/storm-cloud-unleashed-tibetan-community-focus-of-highly-targeted-fake-flash-campaign/"
APT Groups and Operations.xlsx,"{""row"": 98, ""sheet"": ""China""}",Storm Cloud,"Storm Cloud Holy Water Godlike12, SweetAlerts Strategic web compromise (watering hole)"
Turla/2017/Penquins_Moonlit_Maze_PDF_eng.pdf,"{""page"": 16}",Storm Cloud,"r extensive hunting, Turla is currently still the only known modern threat actor leveraging the LOKI2 source code. In short: the provenance is likely, but one link is still missing. We believe that missing link is the Storm Cloud intrusion set. Remarkably the Wall Street Journal reported in 2001 that LOKI2 is at the base of Storm Cloud, and thus likely the lost bridge to the Penquin Turla samples. More Light into the Maze Investigating a hi"
Turla/2017/Penquins_Moonlit_Maze_PDF_eng.pdf,"{""page"": 16}",Storm Cloud,"code. In short: the provenance is likely, but one link is still missing. We believe that missing link is the Storm Cloud intrusion set. Remarkably the Wall Street Journal reported in 2001 that LOKI2 is at the base of Storm Cloud, and thus likely the lost bridge to the Penquin Turla samples. More Light into the Maze Investigating a historical case flips the role of disclosure and publicity. Disclosing details from an ongoing investigation r"
Turla/2017/Penquins_Moonlit_Maze_PDF_eng.pdf,"{""page"": 17}",STORM CLOUD,"been working on for the past nine months with the hope that the larger InfoSec community will feel motivated to conduct further research into these forgotten operations. Our hope in particular is to shine a light on STORM CLOUD, the next phase of the MM campaign. Little is known about Storm Cloud in public circles. We know the codename designates an improved toolkit still based on LOKI2, according to public reports.6 We also know it should o"
Turla/2017/Penquins_Moonlit_Maze_PDF_eng.pdf,"{""page"": 3}",Storm Cloud,"tion leaked to the public.1 However, little detail ever surfaced regarding the actual means and procedures of this threat actor. Eventually the code name was replaced (with the attackers’ improved intrusion set dubbed Storm Cloud’, and later ‘Makers Mark’) and the original ‘MM’ faded into obscurity without proper technical forensic artefacts to tie these cyberespionage pioneers to the modern menagerie of APT actors we are now all too familiar"
Turla/2017/Penquins_Moonlit_Maze_PDF_eng.pdf,"{""page"": 4}",STORM CLOUD,"Oct Intrusions detected Unnamed 1998, July FBI investigation starts MOONLIGHT MAZE 1999, March ABC reveals investigation 1999, April FBI Task Force trip to Moscow 1999, July Sunday Times reveals code name 1999/2000 STORM CLOUD"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 131}",Storm Cloud,123 2021 年 APT 组织情报图鉴 6.1.52 Storm Cloud 组织名 Storm Cloud 中文名 无 组织地理 未知 别名 无 历史目标 中国 目标行业 未知 发现时间 2019-05-01 最近活跃 2020-04-01 动机 数据窃取 描述 Storm Cloud 是一个至少从 2018 年活跃至今的威胁组织，曾对中国西部地区进行针对性的攻击。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 1 120 4 116 0 最近发布报告 2020-04-01
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 131}",Storm Cloud,123 2021 年 APT 组织情报图鉴 6.1.52 Storm Cloud 组织名 Storm Cloud 中文名 无 组织地理 未知 别名 无 历史目标 中国 目标行业 未知 发现时间 2019-05-01 最近活跃 2020-04-01 动机 数据窃取 描述 Storm Cloud 是一个至少从 2018 年活跃至今的威胁组织，曾对中国西部地区进行针对性的攻击。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 1 120 4 116 0 最近发布报告 2020-04-01 Highly Targeted
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 131}",Storm Cloud,123 2021 年 APT 组织情报图鉴 6.1.52 Storm Cloud 组织名 Storm Cloud 中文名 无 组织地理 未知 别名 无 历史目标 中国 目标行业 未知 发现时间 2019-05-01 最近活跃 2020-04-01 动机 数据窃取 描述 Storm Cloud 是一个至少从 2018 年活跃至今的威胁组织，曾对中国西部地区进行针对性的攻击。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 1 120 4 116 0 最近发布报告 2020-04-01 Highly Targeted Fake Flash Campaign alienvault APT 组织画像
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 21}",Storm Cloud,uasarRAT 的开源软件xRAT、基于开源软件AndroSpy开发的FastSpy；南亚地区APT组织Patchwork今年被 披露武器库中大量使用开源红队工具，Confucius在活动中继续使用开源软件QuasarRAT。其他威胁 组织或恶意软件活动也表现出对开源软件的青睐，因此我们预计此类恶意活动在2023年会有所增加。 同时，我们发现越来越多的威胁组织开始在活动中滥用社交软件或合法云服务，例如Molerats、 TA2541、Storm Cloud、APT29、ClodRiver等组织在2022年利用Google Drive、Microsoft OneDrive、Dropbox等合法云服务托管恶意负载；CodeRAT、Donot等组织则使用Telegram API 与服务器进行通信。滥用合法服务以减少基础设施曝光的活动也会有所增多。 开源软件武器化的现象增多
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 22}",Storm Cloud,ng表示，担心太空部队的资产容易受到网络攻击，美 国军方尤其是太空部队，正在竞相制定太空“弹性”战略。太空资产的有关具体威胁的信息相对较少，因此更 需要提升保护和防御能力。除此之外，一些私营技术公司也可能面临威胁。众所周知，美国太空探索技术公司 （SpaceX）等几家西方企业在维护乌克兰骨干网方面发挥了至关重要的作用。 卫星通信系统面临攻击风险 越来越多的威胁组织开始在活动中滥用社交软件或合法云服务，例如Molerats、TA2541、Storm Cloud、 APT29、ClodRiver等组织在2022年利用Google Drive、Microsoft OneDrive、Dropbox等合法云服务 托管恶意负载；CodeRAT、Donot等组织则使用Telegram API与服务器进行通信。滥用合法服务以减少基 础设施曝光的活动也会有所增多。 社交软件或合法云服务的滥用 2月24日 今日俄罗斯电视台（RT）报告称其网站遭到新的DDoS攻击，DDoS攻击始于24日的下午5:00左 右，持
