original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 29, ""sheet"": ""Russia""}",Vice Society,"Vice Society PrintNightmare, HelloKitty and Zeppelin ransomware Education and research institutes https://socradar.io/dark-web-profile-vice-society/ https://www.cybersecuritydive.com/news/microsoft-leaks-vice-society-playbook/634964"
cybercrime/2024/Semiannual+Ransomware+Report+-+H1+2024.pdf,"{""page"": 14}",Vice Society,"9% of the group’s total victims. Blacksuit had the second most victims with 7, accounting for 11% of their total victims. In the GRF H2 2023 report, it was noted that Rhysida ransomware group, the reported rebrand of Vice Society ransomware, had the second most attacks against the sector. They had previously been known to specifically target Healthcare and Education. However, in H1 2024 Rhysida had no victims in the Education sector and their"
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 51}",Vice Society,行 Micro-Star MSI Afterburner权限提升 Babuk Play、Hive AvosLocker AvosLocker 、Cerber QNAPCrypt 、 Qlocker QNAPCrypt 、Qlocker CryptoMix FiveHands FiveHands FiveHands DeadBolt H0lyGh0st Lorenz Black Basta Black Basta Black Basta、Vice Society Black Basta Vice Society BlackByte AvosLocker 、BlackCat、 LockFile、Babuk、Hive AvosLocker 、BlackCat、 LockFile、Babuk、Hive AvosLocker 、BlackCat、 LockFile、Babuk、HiveMicrosoft Exchange授权任意文件写入漏洞 Microsoft Exchange ACL绕过漏洞 Mic
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 51}",Vice Society,ner权限提升 Babuk Play、Hive AvosLocker AvosLocker 、Cerber QNAPCrypt 、 Qlocker QNAPCrypt 、Qlocker CryptoMix FiveHands FiveHands FiveHands DeadBolt H0lyGh0st Lorenz Black Basta Black Basta Black Basta、Vice Society Black Basta Vice Society BlackByte AvosLocker 、BlackCat、 LockFile、Babuk、Hive AvosLocker 、BlackCat、 LockFile、Babuk、Hive AvosLocker 、BlackCat、 LockFile、Babuk、HiveMicrosoft Exchange授权任意文件写入漏洞 Microsoft Exchange ACL绕过漏洞 Microsoft Exchange权限提升漏洞 CVE
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 20}",Vice Society,"iants that achieved breaches A 16% Lockbit 3.0 B 14% BlackBasta C 14% Blackcat D 12% Royal E 44% BlackByte Hive, Play Akira, BitLocker Cartel, Cuba Dagoned Gazprom Lorenz Prestige Ragnarlocker Rorschach Vice Society Dharma Source: Microsoft Incident Response Human-operated ransomware variants that achieved breaches Ransomware accounted for 31 percent of all Microsoft Incident Response customer engagements. Looking at success"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 165}",Vice Society,"[Accessed: Jan. 09, 2023] [58] Canonical, “Ubuntu Manpage: unshadow - combines passwd and shadow files.” https://manpages.ubuntu.com/manpages/xenial/man8/unshadow.8.html. [Accessed: Jan. 09, 2023] [59] S. Ozarslan, “Vice Society Ransomware Group,” Aug. 22, 2022. https://www.picussecurity.com/resource/vice-society-ransomware-group. [Accessed: Jan. 09, 2023] [60] H. C. Yuceel, “Zeppelin Ransomware Analysis, Simulation, and Mitigation,” Aug. 13"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 61}",Vice Society,tion algorithms used by ransomware that were mentioned in CISA Alerts in 2022. 61 Ransomware Symmetric Encryption Asymmetric Encryption Cuba [16] ChaCha20 RSA (4096-bit) Hive [4] ChaCha20-Poly1305 ECDH with Curve 25519 Vice Society [59] ChaCha20-Poly1305 NTRUEncrypt Zeppelin [60] AES-256 RSA (2048-bit) Maui [61] AES-128 RSA MedusaLocker [62] AES-256 RSA (2048-bit) Ransomware operators use asymmetric encryption to solve symmetric encryption's key
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 11}",Vice Society,"ntity in response to financial sanctions. In others, it may have been a result of the shifting allegiance of affiliates in the hunt for more victims and greater revenues. LockBit Conti BlackCat/ ALPHV Hive AvosLocker Vice Society Grief BlackByte Black Basta Lorenz REvil Jul. 2021 Aug. 2021 Sept. 2021 Oct. 2021 Nov. 2021 Dec. 2021 Jan. 2022 Feb. 2022 Mar. 2022 Apr. 2022 May 2022 Jun. 2022 TOTAL 11 3 7 3 3 2 4 2 2 3 1 64 7 1 45961312 7411 11 81018"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 32}",Vice Society,AKO Ragnar Locker SunCrypt Darkside Clop Conti Avaddon Lockbit Mount Locker Egregor Ranzy Locker Pay2key RansomEXX Everest Ragnarok Babuk v.1 Astroteam LV Prometheus El_Cometa Marketo XingTeam BlackCat N3tw0rm VFO Grief Vice Society Payload
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 35}",Vice Society,"– H1 2022 были Lockbit, Conti и Hive. В сумме они опубликовали более 50% данных компаний. Активные группы шифровальщиков Название Количество Lockbit 889 Conti 420 Hive 146 BlackCat 120 PYSA 119 Avos Locker 79 Grief 77 Vice Society 76 Clop 70 BlackByte 65 LV 48 Cuba 47 Другие 730 H2 2021 H1 2022 Северная Америка была наиболее часто атакуемым регионом в течение рассматриваемого периода. В общей сложности 50% глобальных атак шифровальщиков было"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 38}",Vice Society,"Филиппины 6 Другие 13 Наиболее активными группами в регионе были Lockbit (41%), Conti (7%), Hive (6%). Название Количество Lockbit 131 Conti 24 Hive 20 LV 14 BlackCat 13 Midas 10 Axxes 8 BlackByte 8 CoomingProject 7 Vice Society 7 Kelvin 6 Quantum 6 Другие 68 H2 2021 H1 2022"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 39}",Vice Society,"гия 29 Швеция 15 Дания 14 Польша 13 Португалия 12 Норвегия 10 Другие 58 Наиболее активными группами в регионе были Lockbit (34%), Conti (16%), Hive (4%). Название Количество Lockbit 293 Conti 139 Hive 38 Grief 37 Vice Society 36 BlackCat 32 PYSA 27 Everest 23 Black Basta 21 BlackByte 16 CoomingProject 12 Industrial Spa 12 Другие 166 H2 2021 H1 2022"
