original_source_path,original_source_location,matched_name,context_excerpt
0day _In the Wild_.xlsx,"{""row"": 13, ""sheet"": ""All""}",Stealth Falcon,"-10-29 00:00:00 2018-12-11 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2018-8611 https://securelist.com/zero-day-in-windows-kernel-transaction-manager-cve-2018-8611/89253/ FruityArmor/Stealth Falcon, and Sandcat https://securelist.com/zero-day-in-windows-kernel-transaction-manager-cve-2018-8611/89253/"
0day _In the Wild_.xlsx,"{""row"": 15, ""sheet"": ""All""}",Stealth Falcon,"w 2018-10-17 00:00:00 2018-11-13 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2018-8589 https://securelist.com/a-new-exploit-for-zero-day-vulnerability-cve-2018-8589/88845/ FruityArmor/Stealth Falcon, and Sandcat https://securelist.com/zero-day-in-windows-kernel-transaction-manager-cve-2018-8611/89253/"
0day _In the Wild_.xlsx,"{""row"": 16, ""sheet"": ""All""}",Stealth Falcon,!xxxDestroyWindow 2018-08-17 00:00:00 2018-10-09 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2018-8453 https://securelist.com/cve-2018-8453-used-in-targeted-attacks/88151/ FruityArmor/Stealth Falcon https://securelist.com/cve-2018-8453-used-in-targeted-attacks/88151/
0day _In the Wild_.xlsx,"{""row"": 18, ""sheet"": ""All""}",Stealth Falcon,Flash Memory Corruption Out-of-bounds read/write in AVM li8 opcode ??? 2018-06-07 00:00:00 https://helpx.adobe.com/security/products/flash-player/apsb18-19.html https://s.tencent.com/research/report/489.html FruityArmor/Stealth Falcon https://twitter.com/craiu/status/1038046509793722368
0day _In the Wild_.xlsx,"{""row"": 7, ""sheet"": ""All""}",Stealth Falcon,"onDestroyConnection 2019-02-22 00:00:00 2019-03-12 00:00:00 https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-0797 https://securelist.com/cve-2019-0797-zero-day-vulnerability/89885/ FruityArmor/Stealth Falcon, and Sandcat https://securelist.com/cve-2019-0797-zero-day-vulnerability/89885/"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 218}",Stealth Falcon,"Threat Group Cards: A Threat Actor Encyclopedia 218 Stealth Falcon, FruityArmor Names Stealth Falcon (Citizen Lab) FruityArmor (Kaspersky) Country UAE Motivation Information theft and espionage Description (Citizen Lab) This report describes a campaign of targeted spyware attacks"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 218}",Stealth Falcon,"Threat Group Cards: A Threat Actor Encyclopedia 218 Stealth Falcon, FruityArmor Names Stealth Falcon (Citizen Lab) FruityArmor (Kaspersky) Country UAE Motivation Information theft and espionage Description (Citizen Lab) This report describes a campaign of targeted spyware attacks carried out by a sophisticated ope"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 218}",Stealth Falcon,"yArmor (Kaspersky) Country UAE Motivation Information theft and espionage Description (Citizen Lab) This report describes a campaign of targeted spyware attacks carried out by a sophisticated operator, which we call Stealth Falcon. The attacks have been conducted from 2012 until the present, against Emirati journalists, activists, and dissidents. We discovered this campaign when an individual purporting to be from an apparently fictitious orga"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 218}",Stealth Falcon,"the United Arab Emirates (UAE) government in the past, and had recently published a series of articles based on leaked emails involving members of the UAE government. Circumstantial evidence suggests a link between Stealth Falcon and the UAE government. We traced digital artifacts used in this campaign to links sen t from an activist’s Twitter account in December 2012, a period when it appears to have been under government control. We also id"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",Stealth Falcon,"................................... 216 Stalker Panda ............................................................................................................................................................... 217 Stealth Falcon, FruityArmor ........................................................................................................................................ 218 Stolen Pencil .................................................."
