original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 16, ""sheet"": ""Others""}",NEODYMIUM,NEODYMIUM G0055 https://blogs.technet.microsoft.com/mmpc/2016/12/14/twin-zero-day-attacks-promethium-and-neodymium-target-individuals-in-europe/
APT Groups and Operations.xlsx,"{""row"": 16, ""sheet"": ""Others""}",neodymium,NEODYMIUM G0055 https://blogs.technet.microsoft.com/mmpc/2016/12/14/twin-zero-day-attacks-promethium-and-neodymium-target-individuals-in-europe/
APT Groups and Operations.xlsx,"{""row"": 17, ""sheet"": ""Others""}",neodymium,s Possibly Turkey https://securelist.com/on-the-strongpity-waterhole-attacks-targeting-italian-and-belgian-encryption-users/76147/ https://blogs.technet.microsoft.com/mmpc/2016/12/14/twin-zero-day-attacks-promethium-and-neodymium-target-individuals-in-europe/ https://www.welivesecurity.com/2017/12/08/strongpity-like-spyware-replaces-finfisher/ https://citizenlab.ca/2018/03/bad-traffic-sandvines-packetlogic-devices-deploy-government-spyware-turke
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 164}",Neodymium,Threat Group Cards: A Threat Actor Encyclopedia 164 Neodymium Names Neodymium (Microsoft) Country [Unknown] Motivation Information theft and espionage Description Neodymium is an activity group that conducted a campaign in May 2016 and has heavily targeted Turkish victims. Th
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 164}",Neodymium,Threat Group Cards: A Threat Actor Encyclopedia 164 Neodymium Names Neodymium (Microsoft) Country [Unknown] Motivation Information theft and espionage Description Neodymium is an activity group that conducted a campaign in May 2016 and has heavily targeted Turkish victims. The group has demon
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 164}",Neodymium,Threat Group Cards: A Threat Actor Encyclopedia 164 Neodymium Names Neodymium (Microsoft) Country [Unknown] Motivation Information theft and espionage Description Neodymium is an activity group that conducted a campaign in May 2016 and has heavily targeted Turkish victims. The group has demonstrated similarity to another activity group called Promethium due to overlapping victim and camp
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 41}",Neodymium,"ustomer of Gamma Group. The group has shown interest in prominent figures in the United Nations, as well as opposition bloggers, activists, regional news correspondents, and think tanks. A group known by Microsoft as Neodymium is reportedly associated closely with BlackOasis operations, but evidence that the group names are aliases has not been identified. Observed Sectors: Media, Think Tanks, activists and the UN. Countries: Afghanistan,"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",Neodymium,"......................................... 161 Naikon, Lotus Panda ................................................................................................................................................... 162 Neodymium ................................................................................................................................................................... 164 NetTraveler, APT 21 .............................."
Threat Group Cards.pdf,"{""page"": 164}",Neodymium,Threat Group Cards: A Threat Actor Encyclopedia 164 Neodymium Names Neodymium (Microsoft) Country [Unknown] Motivation Information theft and espionage Description Neodymium is an activity group that conducted a campaign in May 2016 and has heavily targeted Turkish victims. Th
Threat Group Cards.pdf,"{""page"": 164}",Neodymium,Threat Group Cards: A Threat Actor Encyclopedia 164 Neodymium Names Neodymium (Microsoft) Country [Unknown] Motivation Information theft and espionage Description Neodymium is an activity group that conducted a campaign in May 2016 and has heavily targeted Turkish victims. The group has demon
