original_source_path,original_source_location,matched_name,context_excerpt
AISecurity/2025/advances-in-threat-actor-usage-of-ai-tools-en.pdf,"{""page"": 17}",APT42,"16 Capture-the-Data: Attempts to develop a “Data Processing Agent” The use of Gemini by APT42, an Iranian government-backed attacker, reflects the group's focus on crafting successful phishing campaigns. In recent activity, APT42 used the text generation and editing capabilities of Gemini to craft material f"
AISecurity/2025/advances-in-threat-actor-usage-of-ai-tools-en.pdf,"{""page"": 17}",APT42,"e-the-Data: Attempts to develop a “Data Processing Agent” The use of Gemini by APT42, an Iranian government-backed attacker, reflects the group's focus on crafting successful phishing campaigns. In recent activity, APT42 used the text generation and editing capabilities of Gemini to craft material for phishing campaigns, often impersonating individuals from reputable organizations such as prominent think tanks and using lures related"
AISecurity/2025/advances-in-threat-actor-usage-of-ai-tools-en.pdf,"{""page"": 17}",APT42,"erial for phishing campaigns, often impersonating individuals from reputable organizations such as prominent think tanks and using lures related to security technology, event invitations, or geopolitical discussions. APT42 also used Gemini as a translation tool for articles and messages with specialized vocabulary, for generalized research, and for continued research into Israeli defense. APT42 also attempted to build a “Data Process"
AISecurity/2025/advances-in-threat-actor-usage-of-ai-tools-en.pdf,"{""page"": 17}",APT42,"vitations, or geopolitical discussions. APT42 also used Gemini as a translation tool for articles and messages with specialized vocabulary, for generalized research, and for continued research into Israeli defense. APT42 also attempted to build a “Data Processing Agent”, misusing Gemini to develop and test the tool. The agent converts natural language requests into SQL queries to derive insights from sensitive personal data. The thre"
AISecurity/2025/advances-in-threat-actor-usage-of-ai-tools-en.pdf,"{""page"": 17}",APT42,"sting of a platform using PII to derive insights regarding asset ownership, location, demographics, and behavior related to persons of interest. • Generate topical phishing material DeliveryReconnaissance Figure 9: APT42’s misuse of Gemini to support operations"
APT Groups and Operations.xlsx,"{""row"": 36, ""sheet"": ""Iran""}",APT42,"APT42 Western think tanks, researchers, journalists, current Western government officials, former Iranian government officials, and the Iranian diaspora abroad Credential harvesting and Android malware Subordinate to IRGC-IO"
APT Groups and Operations.xlsx,"{""row"": 36, ""sheet"": ""Iran""}",apt42,"he Iranian diaspora abroad Credential harvesting and Android malware Subordinate to IRGC-IO, links/overlap to TA453, Yellow Garuda, ITG18, Phosphorus, Charming Kitten https://www.mandiant.com/sites/default/files/2022-09/apt42-report-mandiant.pdf"
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 15}",APT42,"g Heterogeneous Files RAID 2024, September 30-October 02, 2024, Padua, Italy [59] Mandiant. 2022. Advanced Persistent Threats (APTs). https://www.mandiant .com/resources/insights/apt-groups. (2022). [60] Mandiant. 2022. APT42: Crooked Charms, Cons and Compromises. (Aug. 12, 2022). https://www.mandiant.com/media/17826. [61] Mandiant. 2022. Supply Chain Analysis: From Quartermaster to Sunshop. (Jan. 20, 2022). https://www.mandiant.com/resource"
Charming Kitten/2023-08-10-cyber-brief-no-01-2023.pdf,"{""page"": 2}",APT42,"one or several victims. The concrete attacks in the context of these threats are laborately prepared by the attackers, are highly developed (advanced) and carried out over a long period (persistent). 2 Also known as APT42, Phosphorus, Cobalt Illusion, Yellow Garuda and Mint Sandstorm, among others. 3 See Mandiant (2022): Ein Profil der Hackergruppe APT42: hinterhältige Akteure und heikle Angriffe (A profile of the hacker group APT42:"
Charming Kitten/2023-08-10-cyber-brief-no-01-2023.pdf,"{""page"": 2}",APT42,"oped (advanced) and carried out over a long period (persistent). 2 Also known as APT42, Phosphorus, Cobalt Illusion, Yellow Garuda and Mint Sandstorm, among others. 3 See Mandiant (2022): Ein Profil der Hackergruppe APT42: hinterhältige Akteure und heikle Angriffe (A profile of the hacker group APT42: devious actors and dangerous attacks); URL: https://www.mandiant.de/re- sources/blog/apt42-charms-cons-compromises, accessed on 9 August"
