original_source_path,original_source_location,matched_name,context_excerpt
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 64}",TAG-83,"i II” nr 3 Tiranë; Tel./Fax: 04 2221 039 64 TAG-82 Janë identifikuar 2 grupime të domeineve të regjistruara së fundmi, të cilat me shumë gjasa përdoren nga një grup aktivitetesh të lidhura me Iranin, që njihet si TAG-83. Sipas analizimit mendohet se kjo infrastrukturë me shumë gjasa përdoret për spear phishing. Një sektor i prekur i konfirmuar përfshin median dhe gazetarinë, por mendohet se viktima është shumë tërësore. Megjithëse nu"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 64}",TAG-83,"malware-ve që përdorin këtë infrastrukturë për C2, mendohet se është e lartë mundësia që një infrastrukturë e tillë do të përdoret për përhapjen e malware -ve në të ardhmen. Taktikat, Teknikat dhe Procedurat (TTP) të TAG-83-ës përputhen me APT42 të Iranit (UNC788, Charming Kitten, TA453) ose APT35 (Mint Sandstorm, TA453 dhe Yellow Garuda). Raportohet se të dy organizatat operojnë nën urdhrat e Gardës Revolucionare Islamike të Iranit (IRG"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 64}",TAG-83,"NC788, Charming Kitten, TA453) ose APT35 (Mint Sandstorm, TA453 dhe Yellow Garuda). Raportohet se të dy organizatat operojnë nën urdhrat e Gardës Revolucionare Islamike të Iranit (IRGC). Një tipar unik i TTP -ve të TAG-83-ës përfshin ridrejtimin e domeineve në faqen e internetit të Televizionit Qendror të Kinës (CCTV) (cctv[.]com). TTP-të e TAG-83-ës përputhen gjithashtu me një grup tjetër AG-56. Adresat IP 144.217.117.74 209.133."
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 64}",TAG-83,n urdhrat e Gardës Revolucionare Islamike të Iranit (IRGC). Një tipar unik i TTP -ve të TAG-83-ës përfshin ridrejtimin e domeineve në faqen e internetit të Televizionit Qendror të Kinës (CCTV) (cctv[.]com). TTP-të e TAG-83-ës përputhen gjithashtu me një grup tjetër AG-56. Adresat IP 144.217.117.74 209.133.196.67 158.69.7.158 198.27.76.245 54.39.137.9 95.217.249.102 Vektorët e sulmeve Phishing Spear Phishing Social Engineer
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 64}",TAG-83,"esat IP 144.217.117.74 209.133.196.67 158.69.7.158 198.27.76.245 54.39.137.9 95.217.249.102 Vektorët e sulmeve Phishing Spear Phishing Social Engineering C&C Server Shtetet Iran China Organizatat APT42 TAG-83 APT35 (Group 83, Mint Sandstorm, NewsBeef, Phosphorus, Yellow Garuda) Insikt Group TAG-56 Islamic Revolutionary Guard Corps (Iran) (Iranian Revolutionary Guard Corps) Certfa Lab TAG-82 Adresat IP 135.181.203.1"
ui/api/v1/search.json,"{""json_path"": ""$.entities[503].attrs.概要""}",TAG-83,TAG-83の標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[503].detail""}",tag-83,tag-83
ui/api/v1/search.json,"{""json_path"": ""$.entities[503].id""}",tag-83,actor:tag-83
ui/api/v1/search.json,"{""json_path"": ""$.entities[503].label""}",TAG-83,TAG-83
ui/api/v1/search.json,"{""json_path"": ""$.entities[7013].refs[1].target""}",tag-83,actor:tag-83
