original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 24, ""sheet"": ""Iran""}",Boss Spider,Gold lowell Boss Spider SamSam Criminal https://www.secureworks.com/research/samsam-ransomware-campaigns https://www.crowdstrike.com/blog/an-in-depth-analysis-of-samsam-ransomware-and-boss-spider/ https://www.justice.gov/opa/pr/two-iranian-men
APT Groups and Operations.xlsx,"{""row"": 24, ""sheet"": ""Iran""}",Gold lowell,Gold lowell Boss Spider SamSam Criminal https://www.secureworks.com/research/samsam-ransomware-campaigns https://www.crowdstrike.com/blog/an-in-depth-analysis-of-samsam-ransomware-and-boss-spider/ https://www.justice.gov/opa/pr/two
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 258}",Boss Spider,"Threat Group Cards: A Threat Actor Encyclopedia 258 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tracking financially"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 258}",Gold Lowell,"Threat Group Cards: A Threat Actor Encyclopedia 258 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began trackin"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 258}",Gold Lowell,"Threat Group Cards: A Threat Actor Encyclopedia 258 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tracking financially motivated campaign"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 7}",Boss Spider,"...................... 255 Gnosticplayers .............................................................................................................................................................. 256 Gold Lowell, Boss Spider ............................................................................................................................................ 258 Grim Spider ............................................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 7}",Gold Lowell,"................................... 255 Gnosticplayers .............................................................................................................................................................. 256 Gold Lowell, Boss Spider ............................................................................................................................................ 258 Grim Spider ................................................"
Threat Group Cards.pdf,"{""page"": 257}",Boss Spider,"Threat Group Cards: A Threat Actor Encyclopedia 257 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tracking financially"
Threat Group Cards.pdf,"{""page"": 257}",Gold Lowell,"Threat Group Cards: A Threat Actor Encyclopedia 257 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began trackin"
Threat Group Cards.pdf,"{""page"": 257}",Gold Lowell,"Threat Group Cards: A Threat Actor Encyclopedia 257 Gold Lowell, Boss Spider Names Gold Lowell (SecureWorks) Boss Spider (CrowdStrike) Country Iran Motivation Financial gain Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tracking financially motivated campaign"
Threat Group Cards.pdf,"{""page"": 7}",Boss Spider,"................................................ 254 Gnosticplayers .................................................................................................................................... 255 Gold Lowell, Boss Spider .................................................................................................................. 257 Grim Spider ......................................................................................."
Threat Group Cards.pdf,"{""page"": 7}",Gold Lowell,"............................................................. 254 Gnosticplayers .................................................................................................................................... 255 Gold Lowell, Boss Spider .................................................................................................................. 257 Grim Spider .........................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 381}",Boss Spider,"Threat Group Cards: A Threat Actor Encyclopedia 381 Boss Spider, Gold Lowell Names Boss Spider (CrowdStrike) Gold Lowell (SecureWorks) Country Iran Motivation Financial crime First seen 2015 Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) research"
Threat_Group_Cards_v2.0.pdf,"{""page"": 381}",Boss Spider,"Threat Group Cards: A Threat Actor Encyclopedia 381 Boss Spider, Gold Lowell Names Boss Spider (CrowdStrike) Gold Lowell (SecureWorks) Country Iran Motivation Financial crime First seen 2015 Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tracking financially"
Threat_Group_Cards_v2.0.pdf,"{""page"": 381}",Gold Lowell,"Threat Group Cards: A Threat Actor Encyclopedia 381 Boss Spider, Gold Lowell Names Boss Spider (CrowdStrike) Gold Lowell (SecureWorks) Country Iran Motivation Financial crime First seen 2015 Description (SecureWorks) In late 2015, Secureworks Counter Threat Unit (CTU) researchers began tr"
Threat_Group_Cards_v2.0.pdf,"{""page"": 9}",Boss Spider,".................................. 378 Boson Spider ................................................................................................................................................................. 380 Boss Spider, Gold Lowell ............................................................................................................................................ 381 Cron ......................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 9}",Gold Lowell,"..................... 378 Boson Spider ................................................................................................................................................................. 380 Boss Spider, Gold Lowell ............................................................................................................................................ 381 Cron ...................................................................."
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 19}",BOSS SPIDER,"2021 Global Threat Report CrowdStrike 19 Big Game Hunters Adopt Data Extortion Methods S ince the original BGH adversary — BOSS SPIDER — was identified in January 2016, CrowdStrike Intelligence has observed both established criminal actors (e.g., INDRIK SPIDER and WIZARD SPIDER) and ransomware operators adopting and reimagining BGH tactics. Through"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 2}",Boss Spider,...................................................................... 52 Grupi TA482 ................................................................................................................................ 52 Boss Spider ................................................................................................................................... 53 Ferocious Kitten ..................................................................
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 53}",BOSS SPIDER,"TLP: AMBER Adresa: Rruga “Papa Gjon Pali II” nr 3 Tiranë; Tel./Fax: 04 2221 039 53 Figura 12: Matrica e teknikave që ky grup përdor Boss Spider Një aktor tjetër kërcënimi është BOSS SPIDER, i njohur gjithashtu si SamSam. Ata kanë qenë aktivë gjatë gjithë vitit 2018 dhe njihen për përditësimet e rregullta të ransomware Samas dhe për pranimin e pagesave në Bitcoin. Është evidentuar se shpërndajnë ransomwa"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 53}",BOSS SPIDER,"imin e mjeteve si MimiKatz dhe reGeorg, si dhe shfrytëzimin e vulnerabiliteteve për të fituar akses. Synojnë kryesisht organizatat dhe kërkojnë pagesa shpërblimi në këmbim të dekriptimit të sistemeve të komprometuara. BOSS SPIDER së fundmi janë përmendur krah për krah me aktorë të tjerë të kërcënimeve si Flash Kitten, GURU SPIDER, LUNAR SPIDER, NOMAD PANDA, PINCHY SPIDER, RATPAK SPIDER, SALTY SPIDER dhe TINY SPIDER. Ferocious Kitten Në 24 në"
summary/2024/Raport-analize-PROFILI-I-GRUPEVE-TE-HAKERAVE-IRANIANE.pdf,"{""page"": 53}",Boss Spider,"TLP: AMBER Adresa: Rruga “Papa Gjon Pali II” nr 3 Tiranë; Tel./Fax: 04 2221 039 53 Figura 12: Matrica e teknikave që ky grup përdor Boss Spider Një aktor tjetër kërcënimi është BOSS SPIDER, i njohur gjithashtu si SamSam. Ata kanë qenë aktivë gjatë gjithë vitit 2018 dhe njihen për përditësimet e rregullta të ransomware Samas dhe për pranimin e pagesave në Bit"
summary/2024/threat actor list from cs.csv,"{""row"": 186}",GOLD LOWELL,"GOLD LOWELL, Samas, SamSam, Samsa, SamsamCrypt Nov 2018 Inactive Iran 5 1 eCrime Criminal"
