original_source_path,original_source_location,matched_name,context_excerpt
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 10}",UAC-0050,"10 At the start of H1 2024, the majority of malicious email campaigns were traced back to the Russian hacker group UAC-0050, with up to five such inci - dents being observed weekly. However, by March, this activity began to decline, and by April, no further email campaigns were de- tected. During the same period, groups UAC-0149 and UAC-0"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 10}",UAC-0050,"sia) • MVD (Ministry of Internal Affairs) • Special Communications and Information Service of the Federal Protective Service of the Russian Federation (Spetssvyaz) • General Staff of the Russian Federation S imilar to UAC-0050, the group UAC-0006, which had been involved in stealing funds from Ukrainian companies, disappeared from our ra- dar in March 2024, only to resurface in May. During their absence, several cyberattacks utilizing rans"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 14}",UAC-0050,"ties across different operations, including: • GeoServer — CVE-2024-36401. • HFS HTTP File Server — CVE-2024-23692. • Adobe Acrobat Reader — CVE-2023-21608. • Roundcube — CVE-2023-43770. • WinRAR — CVE-2023-38831. UAC-0050 In the second half of 2024, the UAC-0050, known for its focus on in- formation theft (cyber espionage), altered its tactics and techniques. A key difference was the development of additional areas of activity, specifi"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 14}",UAC-0050,"ing: • GeoServer — CVE-2024-36401. • HFS HTTP File Server — CVE-2024-23692. • Adobe Acrobat Reader — CVE-2023-21608. • Roundcube — CVE-2023-43770. • WinRAR — CVE-2023-38831. UAC-0050 In the second half of 2024, the UAC-0050, known for its focus on in- formation theft (cyber espionage), altered its tactics and techniques. A key difference was the development of additional areas of activity, specifically the theft of financial assets and t"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 14}",UAC-0050,"One of the new features was the implementation of parallel malware distribution campaigns, including through legitimate services such as Bitbucket, Dropbox, 4Sync, Google Drive, and GitHub. It can also be assumed that UAC-0050 has expanded its list of poten- tial ""victims"" by sending phishing emails to an increasing number of organizations. This was likely influenced by a shift in focus — from cyber espionage to financial theft. It is worth"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 15}",UAC-0050,"orensic medi- cal institutions, as well as factories and other entities. 1 2 3 July July August August September September October October November November December December Activity of the UAC-0099 Activity of the UAC-0050"
"International Strategic/Russia/Russian Cyber Operations Attack Automation, Espionage Against Defense Sector and New Tactics.pdf","{""page"": 2}",UAC-0050,ice State Registries ..................13 Implantation in Telecom Providers ...............................................13 Exploitation of Vulnerabilities ........................................................13 UAC-0050 ............................................................................................14 UAC-0099 ............................................................................................15 UAC-0001 ........
summary/2024/RussianCyber.pdf,"{""page"": 14}",UAC-0050,TH UAC-0010 (Armageddon) UAC-0002 (Sandworm) UAC-0028 (APT28) UAC-0056 (Сadet Blizzard) UAC-0057 (GhostWriter) FSB GRU Ministry of Defense of Belarus Armageddon UAC- 0010 Zarya UAC-0109 Cadet Blizzard UAC-0056 DaVinci UAC-0050 APT28 UAC-0028 UAC-0006 UAC-0150 Sandworm UAC-0082 UAC-0100 UAC-0041 Sandworm UAC-0165 UAC-0099 Sandworm UAC-0002 GhostWriter UAC-0057 102 94 41 1 27 0 24 96 23 15 19 210 16 25 13 1 9 0 5 9 4 16 3 9 1 29 0 10 H1 H2
summary/2024/RussianCyber.pdf,"{""page"": 15}",UAC-0050,8 UAC-0028 Sandworm UAC-0082 Armageddon UAC-0010 Zarya UAC-0109 CyberArmyofRussia UAC-0107 Sandworm UAC-0165 UAC-0006 InvisiMole UAC-0035 Sandworm UAC-0002 GhostWriter UAC-0057 Turla UAC-0003 UAC-0099 DaVinci UAC-0050 26 14 5 10 10 9 8 7 4 15 3 10 3 29 3 3 3 3 H1 H2
summary/2024/threat actor list from cs.csv,"{""row"": 80}",UAC-0050,"UAC-0050 Feb 2024 Active Russian Federation 5 4 eCrime State-Sponsored, Hacktivism, Criminal"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 43}",UAC-0050,"delivering Matanbuchus VidarStealer DarkGate, Lumma Stealer Lumma Stealer, Scamquerteo, Slavic Nation Empire (SNE) TA571 delivering Xworm, NetsupportRAT, Brute Ratel, Latrodectus UAC-0001 (Forest Blizzard, APT28), UAC-0050, Matanbuchus, AmosStealer Lazarus - Contagious Interview Kimsuky, ClearFake Storm-1865, MuddyWater 2024 Mar May Jun Jul Aug Sep Oct Jan Feb Mar 2025"
summary/2025/TLP-CLEAR-CERT-EU-TLR-2024-v1.pdf,"{""page"": 8}",UAC-0050,"uals in government, academia, defence, and non-governmental organisations.5 The e-mails were highly targeted, using social engineering lures relating to Microsoft, Amazon Web Services (AWS), and the Zero Trust concept. UAC-0050. UAC-0050 is an APT group primarily focused on targeting Ukrainian entities, as well as organisations throughout Europe involved in issues related to Russia’s war in Ukraine.6 Kimsuky. Kimsuky7 is a North Korea-linked"
summary/2025/TLP-CLEAR-CERT-EU-TLR-2024-v1.pdf,"{""page"": 8}",UAC-0050,"vernment, academia, defence, and non-governmental organisations.5 The e-mails were highly targeted, using social engineering lures relating to Microsoft, Amazon Web Services (AWS), and the Zero Trust concept. UAC-0050. UAC-0050 is an APT group primarily focused on targeting Ukrainian entities, as well as organisations throughout Europe involved in issues related to Russia’s war in Ukraine.6 Kimsuky. Kimsuky7 is a North Korea-linked cyberespio"
