original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 21, ""sheet"": ""Russia""}",Zebrocy,"Zebrocy Zebrocy Germany, Indonesia, the United States, Taiwan, India, France, Serbia, Ecuador, Argentina, South Korea, Japan, China, Britain, South Africa, Italy, Hong Kong, Romania, Ukraine, Macedonia, Russia, Switzerland, Sen"
APT Groups and Operations.xlsx,"{""row"": 3, ""sheet"": ""Russia""}",Zebrocy,"ania, Poland, Jordan, Ukraine, Turkey Called out by DHS & FBI as responsible for cyber attacks associated with US election 2016. Allegedly attributed the first UEFI rootkit seen in the wild: LoJax (2018), Overlaps with Zebrocy https://aptnotes.malwareconfig.com/web/viewer.html?file=../APTnotes/2014/apt28.pdf https://app.box.com/s/g55oxdd3q63hyngbjm4fbipfct94wrye https://netzpolitik.org/2015/digital-attack-on-german-parliament-investigative-re"
APT Groups and Operations.xlsx,"{""row"": 3, ""sheet"": ""Russia""}",zebrocy,930/ https://securelist.com/masha-and-these-bears/84311/ https://cdn.area1security.com/reports/Area-1-Security-PhishingBarismaHoldings.pdf https://www.intezer.com/blog/research/russian-apt-uses-covid-19-lures-to-deliver-zebrocy/ https://cybergeeks.tech/skinnyboy-apt28/ https://www.trellix.com/en-us/about/newsroom/stories/threat-labs/prime-ministers-office-compromised.html https://www.bloomberg.com/news/articles/2022-03-07/hackers-targeted-u-s-
APT Groups and Operations.xlsx,"{""row"": 7, ""sheet"": ""Russia""}",Zebrocy,"ing Grey Energy IRON VIKING Black Energy Ukrenergo NPetya, NotPetya Ukraine Power Grid 2016-12-17 CVE-2014-4114, Industroyer, CrashOverride, OlympicDestroyer, GreyEngergy Mini as their 1st-stage implant, GCat, Delphocy, Zebrocy, Zekapab This threat actor targets industrial control systems, using a tool called Black Energy, associated with electricity and power generation for espionage, denial of service, and data destruction purposes. Ukrainia"
APT Groups and Operations.xlsx,"{""row"": 7, ""sheet"": ""Russia""}",zebrocy,st.com/blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents/73440/ https://securelist.com/be2-custom-plugins-router-abuse-and-target-profiles/67353/ https://securelist.com/greyenergys-overlap-with-zebrocy/89506/ https://securelist.com/be2-extraordinary-plugins-siemens-targeting-dev-fails/68838/ https://www.secureworks.com/research/resurgent-iron-liberty-targeting-energy-sector https://dragos.com/wp-content/uploads/CRASHO
APT28/IOC/2019-04-05-ioc-mark.txt,"{""line"": 15}",Zebrocy,"Zebrocy downloader type 1 (.NET), compiled on 2018-11-13"
APT28/IOC/2019-04-05-ioc-mark.txt,"{""line"": 18}",Zebrocy,"Zebrocy downloader type 1 (Delphi), VT 1st seen on 2018-11-06"
APT28/IOC/2019-04-05-ioc-mark.txt,"{""line"": 21}",Zebrocy,"Zebrocy downloader type 1 (Delphi), VT 1st seen on 2018-11-15"
APT28/IOC/2019-04-05-ioc-mark.txt,"{""line"": 24}",Zebrocy,"Zebrocy downloader type 2 (Delphi), compiled on 2018-11-13"
APT28/IOC/2019-04-05-ioc-mark.txt,"{""line"": 27}",Zebrocy,"Zebrocy downloader type 1 (Delphi), VT 1st seen on 2018-10-18"
APT28/README.MD,"{""line"": 23}",zebrocy,[7] https://unit42.paloaltonetworks.com/sofacy-creates-new-go-variant-of-zebrocy-tool/
APT28/README.MD,"{""line"": 27}",zebrocy,[9] https://www.welivesecurity.com/2018/11/20/sednit-whats-going-zebrocy/
APT28/history-report-pdf/sednit-update-analysis-zebrocy_.pdf,"{""page"": 1}",Zebrocy,"a downloader for the main Sednit backdoor, Xagent. Kaspersky mentioned this component for the first time in 2017 in their APT trend report and recently wrote an article where they quickly described it under the name Zebrocy. This new component is a family of malware, comprising downloaders and backdoors written in Delphi and AutoIt . These components play the same role in the Sednit ecosystem as Seduploader — that of first-stage malware."
APT28/history-report-pdf/sednit-update-analysis-zebrocy_.pdf,"{""page"": 1}",Zebrocy,"f malware, comprising downloaders and backdoors written in Delphi and AutoIt . These components play the same role in the Sednit ecosystem as Seduploader — that of first-stage malware. Victims we have seen targeted by Zebrocy are located in Azerbaijan, Bosnia and Herzegovina, Egypt, Georgia, Iran, Kazakhstan, Korea, Kyrgyzstan, Russia, Saudi Arabia, Serbia, Switzerland, Tajikistan, Turkey, Turkmenistan, Ukraine, Uruguay and Zimbabwe. These t"
APT28/history-report-pdf/sednit-update-analysis-zebrocy_.pdf,"{""page"": 1}",Zebrocy,"zakhstan, Korea, Kyrgyzstan, Russia, Saudi Arabia, Serbia, Switzerland, Tajikistan, Turkey, Turkmenistan, Ukraine, Uruguay and Zimbabwe. These targets include embassies, ministries of foreign affairs, and diplomats. The Zebrocy family consists of three components. In the order of deployment these are a Delphi PDFmyURL - online url to pdf conversion"
APT28/history-report-pdf/sednit-update-analysis-zebrocy_.pdf,"{""page"": 3}",Zebrocy,"malware used by Sednit. Email attachments are the main entry point to the Sednit ecosystem. DealersChoice is still being used, as research from Palo Alto Network mentioned in this recent blogpost . Both Seduploader and Zebrocy are actively being delivered by the Sednit group through email attachments. Finally, after a reconnaissance phase, Xagent and Xtunnel are deployed on the targets deemed interesting by the operators. Attack methods The f"
APT28/history-report-pdf/sednit-update-analysis-zebrocy_.pdf,"{""page"": 3}",Zebrocy,"delivered by the Sednit group through email attachments. Finally, after a reconnaissance phase, Xagent and Xtunnel are deployed on the targets deemed interesting by the operators. Attack methods The first component of a Zebrocy-based attack arrives as an email message. Victims are lured PDFmyURL - online url to pdf conversion"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 208}",Zebrocy,"V, JHUHUGIT, Koadic, Komplex, LoJax, Mimikatz, OLDBAIT, PocoDown, Responder, Sedkit, Sednit, Sedreco, Seduploader, Sofacy, SOURFACE, USBStealer, Winexe, WinIDS, X-Agent, X-Agent for Android, X-Agent OSX, X- Tunnel and Zebrocy."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 212}",Zebrocy,"to mid 2017 SPLM backdoor Target: included defense related commercial and military organizations, and telecommunications. Targeting included TR, KZ, AM, KG, JO, UK, UZ Method: SPLM/CHOPSTICK/Xagent Jun 2017 Heavy Zebrocy deployments Targeting profiles, spear-phish filenames, and lures carry thematic content related to visa applications and scanned images, border control administration, and various administrative notes. Targeting app"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 212}",Zebrocy,"of foreign affairs • Embassies and consulates • National security and intelligence agencies • Press services • Translation services • NGO – family and social service • Ministry of energy and industry Method: the Zebrocy chain follows a pattern: spear-phish attachment -> compiled Autoit script (downloader) -> Zebrocy payload. In some deployments, we observed Sofacy actively developing and deploying a new package to a much smaller, sp"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 212}",Zebrocy,"ress services • Translation services • NGO – family and social service • Ministry of energy and industry Method: the Zebrocy chain follows a pattern: spear-phish attachment -> compiled Autoit script (downloader) -> Zebrocy payload. In some deployments, we observed Sofacy actively developing and deploying a new package to a much smaller, specific subset of targets within the broader set. Jan 2018 Breach of the International Olympic Com"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 214}",Zebrocy,"Threat Group Cards: A Threat Actor Encyclopedia 214 Brexit-themed bait documents to deliver the Zekapab (also known as Zebrocy) first-stage malware, sent on the same day the UK Prime Minister Theresa May announced the initial BREXIT draft agreement with the European Union (EU). “As the United Kingdom (UK) Prime Minister Theresa May announced"
Threat Group Cards.pdf,"{""page"": 208}",Zebrocy,"V, JHUHUGIT, Koadic, Komplex, LoJax, Mimikatz, OLDBAIT, PocoDown, Responder, Sedkit, Sednit, Sedreco, Seduploader, Sofacy, SOURFACE, USBStealer, Winexe, WinIDS, X-Agent, X-Agent for Android, X-Agent OSX, X- Tunnel and Zebrocy."
Threat Group Cards.pdf,"{""page"": 212}",Zebrocy,"to mid 2017 SPLM backdoor Target: included defense related commercial and military organizations, and telecommunications. Targeting included TR, KZ, AM, KG, JO, UK, UZ Method: SPLM/CHOPSTICK/Xagent Jun 2017 Heavy Zebrocy deployments Targeting profiles, spear-phish filenames, and lures carry thematic content related to visa applications and scanned images, border control administration, and various administrative notes. Targeting app"
Threat Group Cards.pdf,"{""page"": 212}",Zebrocy,"of foreign affairs  Embassies and consulates  National security and intelligence agencies  Press services  Translation services  NGO – family and social service  Ministry of energy and industry Method: the Zebrocy chain follows a pattern: spear-phish attachment -> compiled Autoit script (downloader) -> Zebrocy payload. In some deployments, we observed Sofacy actively developing and deploying a new package to a much smaller, sp"
Threat Group Cards.pdf,"{""page"": 212}",Zebrocy,"ress services  Translation services  NGO – family and social service  Ministry of energy and industry Method: the Zebrocy chain follows a pattern: spear-phish attachment -> compiled Autoit script (downloader) -> Zebrocy payload. In some deployments, we observed Sofacy actively developing and deploying a new package to a much smaller, specific subset of targets within the broader set. Jan 2018 Breach of the International Olympic Com"
Threat Group Cards.pdf,"{""page"": 214}",Zebrocy,"edia 214 <https://unit42.paloaltonetworks.com/unit42-sofacy-continues-global- attacks-wheels-new-cannon-trojan/> 2018 BREXIT-themed lure document Brexit-themed bait documents to deliver the Zekapab (also known as Zebrocy) first-stage malware, sent on the same day the UK Prime Minister Theresa May announced the initial BREXIT draft agreement with the European Union (EU). “As the United Kingdom (UK) Prime Minister Theresa May announced"
Threat_Group_Cards_v2.0.pdf,"{""page"": 297}",Zebrocy,"ersChoice, Downdelph, Foozer, HIDEDRV, JHUHUGIT, Koadic, Komplex, LoJax, Mimikatz, Nimcy, OLDBAIT, PocoDown, ProcDump, PythocyDbg, Responder, Sedkit, Sedreco, USBStealer, VPNFilter, Winexe, WinIDS, X-Agent, X-Tunnel, Zebrocy and Living off the Land. Operations performed 2011-2012 Back in 2011-2012, the group used a relatively tiny implant (known as “Sofacy” or SOURFACE) as its first stage malware. The implant shared certain similaritie"
