original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""China""}",APT4,APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""China""}",PLA Navy,APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/
APT Groups and Operations.xlsx,"{""row"": 23, ""sheet"": ""China""}",Samurai Panda,APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/
APT-hunting/Automating APT Campaign and Group Attribution.pdf,"{""page"": 14}",apt4,"[15] Rufus Brown, Van Ta, Douglas Bienstock, Geoff Ackerman, and John Wolfram. 2022. Does This Look Infected? A Summary of APT41 Targeting U.S. State Governments. (Mar. 8, 2022). https://www.mandiant.com/resources/blog/apt4 1-us-state-governments. [16] Aylin Caliskan-Islam, Richard Harang, Andrew Liu, Arvind Narayanan, Clare Voss, Fabian Yamaguchi, and Rachel Greenstadt. 2015. De-anonymizing Pro- grammers via Code Stylometry. InProc. of th"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 10}",Maverick Panda,"tive in researching APT groups and mentioned the following names in passing, in summary reports: Big Panda, Foxy Panda, Hammer Panda, Impersonating Panda, Judgement Panda, Karma Panda, Keyhole Panda, Kryptonite Panda, Maverick Panda, Nomad Panda, Poisonous Panda, Predator Panda, Toxic Panda, Union Panda, Wet Panda, Corsair Jackal and Ghost Jackal."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",PLA Navy,"Threat Group Cards: A Threat Actor Encyclopedia 11 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminium (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Description (CrowdStrike) Anchor Panda is an adversary that CrowdStrike has tracked extensively over the last year targeting both civilian and military maritime operations"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 11}",PLA Navy,"that CrowdStrike has tracked extensively over the last year targeting both civilian and military maritime operations in the green/brown water regions primarily in the area of operations of the South Sea Fleet of the PLA Navy. In addition to maritime operations in this region, Anchor Panda also heavily targeted western companies in the US, Germany, Sweden, the UK, and Australia, and other countries involved in maritime satellite systems,"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",APT 4,"............................................. 195 Sandworm Team, Iron Viking, Voodoo Bear ............................................................................................................ 196 Samurai Panda, APT 4 ................................................................................................................................................ 197"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 5}",Samurai Panda,"............................................................ 195 Sandworm Team, Iron Viking, Voodoo Bear ............................................................................................................ 196 Samurai Panda, APT 4 ................................................................................................................................................ 197"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 13}",PLA Navy,"d an improving ability to conduct near-simultaneous, geographically dispersed exercises. In particular, China’s Joint Sword series of exercises showed that the PLA is advancing its capabilities to blockade Taiwan. The PLA Navy (PLAN) executed its first dual aircraft carrier exercise in the South China Sea (SCS) last year, demonstrating a growing ability and capacity to project power across the region. » China announced it had realigned th"
Sandworm/apt44-unearthing-sandworm.pdf,"{""page"": 14}",APT4,"n CyberArmyofRussia_Reborn’s claims on Telegram preceding the network attack they referenced. – These patterns of interaction align with TAG’s assessment that CyberArmyofRussia_Reborn is created and controlled by APT4 4. – Prior to rebranding as a “hacker group” in 2023 and claiming responsibility for APT44 disruptive cyber operations, Solntsepek (Russian: Солнцепек) conducted a long-term campaign of leaking personally identifiab"
