original_source_path,original_source_location,matched_name,context_excerpt
APT Groups and Operations.xlsx,"{""row"": 9, ""sheet"": ""China""}",APT18,"Wekby Dynamite Panda TG-0416 APT18 TA428 G0026 HTTPBrowser, TokenControl, HcdLoader, PisLoader, TManger Aerospace and Defence; Construction and Engineering; Education; Health and Biotechnology; High Tech; Telecommunications; Transportation https://threat"
APT Groups and Operations.xlsx,"{""row"": 9, ""sheet"": ""China""}",Dynamite Panda,"Wekby Dynamite Panda TG-0416 APT18 TA428 G0026 HTTPBrowser, TokenControl, HcdLoader, PisLoader, TManger Aerospace and Defence; Construction and Engineering; Education; Health and Biotechnology; High Tech; Telecommunications; Transportation"
APT Groups and Operations.xlsx,"{""row"": 9, ""sheet"": ""China""}",TA428,"Wekby Dynamite Panda TG-0416 APT18 TA428 G0026 HTTPBrowser, TokenControl, HcdLoader, PisLoader, TManger Aerospace and Defence; Construction and Engineering; Education; Health and Biotechnology; High Tech; Telecommunications; Transportation https://threatpost.c"
APT Groups and Operations.xlsx,"{""row"": 9, ""sheet"": ""China""}",TG-0416,"Wekby Dynamite Panda TG-0416 APT18 TA428 G0026 HTTPBrowser, TokenControl, HcdLoader, PisLoader, TManger Aerospace and Defence; Construction and Engineering; Education; Health and Biotechnology; High Tech; Telecommunications; Transportation https://"
APT Groups and Operations.xlsx,"{""row"": 9, ""sheet"": ""China""}",Wekby,"Wekby Dynamite Panda TG-0416 APT18 TA428 G0026 HTTPBrowser, TokenControl, HcdLoader, PisLoader, TManger Aerospace and Defence; Construction and Engineering; Education; Health and Biotechnology; High Tech; Telecommunications;"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 21}",Dynamite Panda,"Threat Group Cards: A Threat Actor Encyclopedia 21 APT 18, Dynamite Panda, Wekby Names APT 18 (Mandiant) Dynamite Panda (CrowdStrike) TG-0416 (SecureWorks) Wekby (Palo Alto) Scandium (Microsoft) Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 21}",Wekby,"Threat Group Cards: A Threat Actor Encyclopedia 21 APT 18, Dynamite Panda, Wekby Names APT 18 (Mandiant) Dynamite Panda (CrowdStrike) TG-0416 (SecureWorks) Wekby (Palo Alto) Scandium (Microsoft) Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Descr"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",APT 18,"......................................... 19 APT 17, Deputy Dog ...................................................................................................................................................... 20 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 21 APT 19, C0d0so ................................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",Dynamite Panda,"................................. 19 APT 17, Deputy Dog ...................................................................................................................................................... 20 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 21 APT 19, C0d0so ................................................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 2}",Wekby,"................. 19 APT 17, Deputy Dog ...................................................................................................................................................... 20 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 21 APT 19, C0d0so ........................................................................"
Threat Group Cards.pdf,"{""page"": 21}",Dynamite Panda,"Threat Group Cards: A Threat Actor Encyclopedia 21 APT 18, Dynamite Panda, Wekby Names APT 18 (Mandiant) Dynamite Panda (CrowdStrike) TG-0416 (SecureWorks) Wekby (Palo Alto) Scandium (Microsoft) Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage"
Threat Group Cards.pdf,"{""page"": 21}",Wekby,"Threat Group Cards: A Threat Actor Encyclopedia 21 APT 18, Dynamite Panda, Wekby Names APT 18 (Mandiant) Dynamite Panda (CrowdStrike) TG-0416 (SecureWorks) Wekby (Palo Alto) Scandium (Microsoft) Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage Descr"
Threat Group Cards.pdf,"{""page"": 2}",APT 18,"................................................................... 19 APT 17, Deputy Dog ............................................................................................................................ 20 APT 18, Dynamite Panda, Wekby ..................................................................................................... 21 APT 19, C0d0so ..........................................................................."
Threat Group Cards.pdf,"{""page"": 2}",Dynamite Panda,"........................................................... 19 APT 17, Deputy Dog ............................................................................................................................ 20 APT 18, Dynamite Panda, Wekby ..................................................................................................... 21 APT 19, C0d0so ..........................................................................................."
Threat Group Cards.pdf,"{""page"": 2}",Wekby,"........................................... 19 APT 17, Deputy Dog ............................................................................................................................ 20 APT 18, Dynamite Panda, Wekby ..................................................................................................... 21 APT 19, C0d0so .................................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",APT 18,"................................................................. 26 APT 17, Deputy Dog, Elderwood, Sneaky Panda ..................................................................................................... 27 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 30 APT 19, Deep Panda, C0d0so0 ...................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Dynamite Panda,"......................................................... 26 APT 17, Deputy Dog, Elderwood, Sneaky Panda ..................................................................................................... 27 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 30 APT 19, Deep Panda, C0d0so0 ...................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Wekby,"......................................... 26 APT 17, Deputy Dog, Elderwood, Sneaky Panda ..................................................................................................... 27 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 30 APT 19, Deep Panda, C0d0so0 ..........................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 30}",Dynamite Panda,"Threat Group Cards: A Threat Actor Encyclopedia 30 APT 18, Dynamite Panda, Wekby Names APT 18 (Mandiant) Dynamite Panda (CrowdStrike) TG-0416 (SecureWorks) Wekby (Palo Alto) Scandium (Microsoft) Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",TA428,............................... 320 TA2101........................................................................................................................................................................... 321 TA428 ............................................................................................................................................................................. 324 TA459 ..................................
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",TA428,"ShadowPad is a modular backdoor that was exclusive to Winnti Group until the end of 2019. To the best of our knowledge, ShadowPad is now used by at least five ad- ditional groups: Tick, Tonto Team, KeyBoy, IceFog and TA428. The “Opera” Cobalt Strike – still unknown operators targeted around 650 servers, mostly in the US, Germany, the UK and other European countries just a few hours after the patches were re- leased, dropping Cobalt Stri"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 22}",ta428,ugging-PlugX.pdf 16 https://www.virusbulletin.com/virusbulletin/2020/03/vb2019-paper-attribution-object-using-rtf-object-dimensions-track-apt-phishing-weaponizers/ 17 https://www.welivesecurity.com/2020/12/10/luckymouse-ta428-compromise-able-desktop/ Memory Decrypt Root module Decrypt other modules  Injection to process memory or other process memory(Process Hollowing) ShadwowPa d Modules Install Online TCP DNS Conﬁg HTTP Pulgins RootShell
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 3}",TA428,缓。 另外，来自东欧的APT29组织今年非常活跃，该组织有着是俄罗斯国家背景，同时被美国白宫认为是 SolarWinds攻击事件的始作俑者，自事件发生后该组织仍在活跃，并持续针对各行业进行网络间谍活动。 APT组织整体攻击情况 2021年的APT攻击事件组织分布统计 高级威胁篇 高级威胁篇 Konni 1.00% Agrius 1.00% Patchwork 1.00% OilRig 1.00% APT-C-27 1.00% TA428 1.00% Lyceum 1.00% APT-C-36 1.00% APT32 1.49% Confucius 1.49% Turla 1.49% MuddyWater 1.49% UNC1151 1.49% Lazarus 1.49% StrongPity 1.49% Charming Kitten 1.49% SideWinder 1.49% APT28 1.99% APT37 1.99% Gamare
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 170}",TA428,活动 描述 Emissary Panda 通过外国领事馆进行政府、军事、科技领域的信息收集。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 10 639 100 514 25 最近发布报告 2021-04-09 Iron Tiger APT Updates Toolkit With Evolved SysUpdate Malware trendmicro 2021-03-20 LuckyMouse， TA428， HyperBro， Tmanger and ShadowPad by Emissary Panda Malware alienvault 2020-11-27 Analysis of an APT27 Attack on Media Organization alienvault 2020-04-05 APT27 Coronavirus （COVID-19）-themed attack alienvault APT 组织画像
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",TA428,"elay infrastructure management methods, which we observed in February 2022.85 Country-specific targeting In January 2022, we analysed malware communicating with C2 domains we attribute to Red Orthrus (a.k.a. Keyboy, TA428, Tropic Trooper), with this specific malware variant being a 64-bit version of the RAT known in open source as nccTrojan. 86 The lure themes of the C2 domains present in these nccTrojan samples appeared to spoof organ"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",TA428,"SFJORD89 attributed to Red Phoenix, we found the vast majority of operations in 2022 targeted organisations based in the South China Sea region. 85 CTO-TIB-20220523-02A - Rampant Reconnaissance Redux 86 ‘China-linked TA428 Continues to Target Russia and Mongolia IT Companies’, Recorded F uture, https://www.recordedfuture.com/china -linked-ta428-threat-group (17th March 2021) 87 CTO-QRT-20220315-01A - Red Orthrus targets Russia 88 ‘Cybe"
