original_source_path,original_source_location,matched_name,context_excerpt
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 10}",UAC-0184,"-0050, with up to five such inci - dents being observed weekly. However, by March, this activity began to decline, and by April, no further email campaigns were de- tected. During the same period, groups UAC-0149 and UAC-0184 became more prominent. Their ap- proach is more sophisticated, with attacks specifi - cally targeting individuals within the Defense Forces. Meanwhile, attacks from UAC-0010 , operated by Russia’s FSB, have been ongoin"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 14}",UAC-0184,"14 Below is an overview of the activities of UAC-0184, UAC-0020, UAC-0149, UAC-0200, and UAC-0180, which in H1 2024 focused specifically on military targets. They used various versions of RATs and other malware to maintain and remotely control compromised Windows comp"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 14}",UAC-0184,"hey used various versions of RATs and other malware to maintain and remotely control compromised Windows computers belonging to members of the Ukrainian Defense Forces. SIGNAL AND TARGETED ESPIONAGE ACTIVITIES BY UAC-0184 AGAINST THE MILITARY Throughout the full-scale invasion, hackers have ac- tively collected personal data of Ukrainian citizens, including military personnel. This data includes names, passport information, and, most"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 2}",UAC-0184,"...........................................................................12 Cases .......................................................................................13 Signal and T argeted Espionage Activities by UAC-0184 Against the Military .......... ........................................14 UAC-0020 ...........................................................................................17 UAC-0006. Play, Pause, Replay ........"
"International Strategic/Russia/Cyber operations by russia new goals, tools and groups.pdf","{""page"": 9}",UAC-0184,"threat clusters that we have been tracking since early this year or late last year. Some of these clusters are well-known, but for vari- ous reasons, their operations had not been detected for an extended period: 1. UAC-0184 (Cyber espionage, Russia) 2. UAC-0027 (Cyber espionage, China) 3. UAC-0195 (Messenger account theft) 4. UAC-0020 (Cyber espionage, temporarily occupied Luhansk) 5. UAC-0149 (Cyber espionage, Russia) 6. UAC-0188 (At"
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240227.md,"{""line"": 81}",UAC-0184,- 攻撃はUAC-0184と追跡される脅威アクターによるもの
parse-daily/.cache/tech-memo/daily-news/news/2024_01-03/20240228.md,"{""line"": 130}",UAC-0184,- 「UAC-0184」グループがステガノグラフィー画像ファイルを利用し、Remcos RATを配布。
summary/2024/Microsoft Digital Defense Report 2024.pdf,"{""page"": 18}",UAC-0184,"for a fee. Meanwhile, Russian threat actors have integrated e vermore commodity malware in their operations and appear to have outsourced some cyberespionage operations to criminal groups. In June 2024, Storm-2049 (UAC-0184) used Xworm and Remcos RAT--commodity malware associated with criminal activity--to compromise at least 50 Ukrainian military devices. There was no obvious cybercriminal use for this compromise, suggesting the grou"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 46}",UAC-0184,[24] CERT-PL. Russian Foreign Intelligence Service (SVR) Cyber Actors Use JetBrains TeamCity CVE in Global Targeting. 13 décembre 2023. https://cert.pl/en/posts/2023/12/ apt29-teamcity/ [25] MORPHISEC. Unveiling UAC-0184: The Steganography Saga of the IDAT Loader Delivering Remcos RAT to a Ukraine Entity in Finland. 26 février 2024. https://www.morphisec.com/blog/ unveiling-uac-0184-the-remcos-rat- steganography-saga/ [26] CERT-U
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 46}",uac-0184,/12/ apt29-teamcity/ [25] MORPHISEC. Unveiling UAC-0184: The Steganography Saga of the IDAT Loader Delivering Remcos RAT to a Ukraine Entity in Finland. 26 février 2024. https://www.morphisec.com/blog/ unveiling-uac-0184-the-remcos-rat- steganography-saga/ [26] CERT-UA. UAC-200 : Cyberattaques ciblées utilisant DarkCrystal RAT et Signal comme véhicule de distribution de confiance (CERT-UA #9918) - UAC-0200: Цільові кібератаки з в
ui/api/v1/search.json,"{""json_path"": ""$.entities[571].attrs.概要""}",UAC-0184,UAC-0184の標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[571].detail""}",uac-0184,uac-0184
ui/api/v1/search.json,"{""json_path"": ""$.entities[571].id""}",uac-0184,actor:uac-0184
ui/api/v1/search.json,"{""json_path"": ""$.entities[571].label""}",UAC-0184,UAC-0184
